Date,Price,Open,High,Low,Volume,Chg%
2021-05-31,2160.3,2102.0,2191.7,2085.05,27290000,0.0313
2021-06-01,2168.9,2166.0,2202.0,2146.5,12930000,0.004
2021-06-02,2201.25,2157.0,2209.5,2157.0,11370000,0.0149
2021-06-03,2209.65,2221.0,2250.0,2196.1,11060000,0.0038
2021-06-04,2190.5,2214.8,2216.45,2184.25,6680000,-0.0087
2021-06-07,2227.4,2202.0,2242.0,2185.0,7540000,0.0168
2021-06-08,2214.6,2226.6,2227.15,2198.15,4460000,-0.005699999999999999
2021-06-09,2175.0,2219.0,2221.0,2157.95,5270000,-0.0179
2021-06-10,2183.0,2193.4,2230.0,2177.55,6530000,0.0037
2021-06-11,2213.15,2182.9,2228.0,2180.1,6350000,0.0138
2021-06-14,2244.9,2215.0,2258.25,2195.05,9380000,0.0143
2021-06-15,2250.0,2261.0,2274.9,2240.3,7000000,0.0023
2021-06-16,2211.6,2244.9,2247.05,2205.85,4980000,-0.0171
2021-06-17,2215.65,2200.0,2235.0,2179.9,7270000,0.0018
2021-06-18,2225.65,2225.5,2235.0,2184.35,13550000,0.0045000000000000005
2021-06-21,2237.25,2203.5,2247.5,2200.15,5620000,0.0052
2021-06-22,2225.75,2254.0,2261.0,2219.35,5940000,-0.0051
2021-06-23,2205.35,2250.0,2250.6,2201.7,7690000,-0.0092
2021-06-24,2153.5,2206.85,2214.6,2140.0,42210000,-0.0235
2021-06-25,2104.45,2153.5,2153.5,2081.1,25550000,-0.022799999999999997
2021-06-28,2086.0,2122.0,2126.5,2081.0,9360000,-0.0088
2021-06-29,2087.8,2089.5,2109.0,2084.1,12530000,0.0009
2021-06-30,2110.65,2096.25,2122.65,2091.05,9120000,0.0109
2021-07-01,2097.95,2118.0,2123.15,2095.0,5780000,-0.006
2021-07-02,2129.05,2097.0,2132.9,2092.95,6500000,0.0148
2021-07-05,2150.2,2136.45,2153.55,2131.5,5400000,0.009899999999999999
2021-07-06,2124.8,2144.95,2148.9,2120.2,4650000,-0.0118
2021-07-07,2110.05,2127.75,2127.75,2098.0,4820000,-0.0069
2021-07-08,2092.6,2116.95,2116.95,2081.0,5160000,-0.0083
2021-07-09,2071.2,2088.0,2091.7,2066.1,4170000,-0.0102
2021-07-12,2084.1,2079.75,2101.5,2074.5,3960000,0.0062
2021-07-13,2099.7,2100.0,2103.05,2088.05,3100000,0.0075
2021-07-14,2086.0,2100.35,2106.85,2081.25,3940000,-0.006500000000000001
2021-07-15,2082.35,2095.0,2095.0,2078.5,4360000,-0.0017000000000000001
2021-07-16,2112.4,2087.75,2114.75,2087.6,4070000,0.0144
2021-07-19,2098.95,2100.0,2124.0,2092.25,3860000,-0.0064
2021-07-20,2093.8,2099.5,2108.0,2084.0,3110000,-0.0025
2021-07-22,2120.7,2119.0,2123.9,2098.15,3680000,0.0128
2021-07-23,2105.7,2134.45,2134.45,2102.05,4590000,-0.0070999999999999995
2021-07-26,2076.85,2108.0,2121.0,2071.1,5720000,-0.0137
2021-07-27,2055.0,2076.8,2083.7,2042.0,5000000,-0.0105
2021-07-28,2037.35,2058.0,2058.0,2016.25,5950000,-0.0086
2021-07-29,2053.25,2054.0,2074.4,2043.4,6350000,0.0078000000000000005
2021-07-30,2035.3,2058.0,2067.95,2031.1,5240000,-0.0087
2021-08-02,2072.5,2054.3,2079.4,2041.15,5040000,0.0183
2021-08-03,2087.75,2090.0,2091.0,2064.2,5450000,0.0074
2021-08-04,2103.75,2094.4,2114.0,2087.0,6080000,0.0077
2021-08-05,2134.25,2114.3,2154.8,2104.25,9810000,0.014499999999999999
2021-08-06,2089.05,2129.95,2146.95,2078.75,7670000,-0.0212
2021-08-09,2077.15,2081.0,2089.8,2066.5,3460000,-0.005699999999999999
2021-08-10,2088.05,2082.0,2113.0,2073.75,5500000,0.0052
2021-08-11,2117.3,2096.95,2120.0,2083.4,4240000,0.013999999999999999
2021-08-12,2110.5,2124.9,2126.2,2105.0,3760000,-0.0032
2021-08-13,2145.65,2117.3,2149.9,2108.95,5900000,0.0167
2021-08-16,2173.5,2149.35,2203.0,2128.15,10120000,0.013000000000000001
2021-08-17,2164.25,2168.85,2185.2,2147.85,5840000,-0.0043
2021-08-18,2172.65,2174.0,2186.8,2152.6,4650000,0.0039000000000000003
2021-08-20,2148.25,2143.0,2172.0,2137.0,4350000,-0.011200000000000002
2021-08-23,2162.35,2174.0,2174.0,2132.3,4550000,0.0066
2021-08-24,2183.7,2165.05,2192.0,2155.6,5480000,0.009899999999999999
2021-08-25,2202.6,2185.4,2220.0,2180.1,6180000,0.0087
2021-08-26,2230.45,2208.0,2244.9,2205.0,8580000,0.0126
2021-08-27,2227.4,2237.0,2242.75,2216.05,4840000,-0.0014000000000000002
2021-08-30,2270.25,2250.0,2275.85,2236.8,6470000,0.0192
2021-08-31,2258.15,2276.9,2283.75,2242.25,12220000,-0.0053
2021-09-01,2267.1,2273.0,2292.9,2263.0,5140000,0.004
2021-09-02,2294.4,2255.0,2307.8,2255.0,4600000,0.012
2021-09-03,2388.5,2310.0,2395.0,2302.5,14150000,0.040999999999999995
2021-09-06,2425.6,2413.0,2480.0,2412.0,15530000,0.0155
2021-09-07,2440.9,2430.0,2458.0,2412.0,8010000,0.0063
2021-09-08,2431.35,2452.0,2454.0,2406.65,6600000,-0.0039000000000000003
2021-09-09,2425.6,2427.9,2437.85,2416.1,4139999,-0.0024
2021-09-13,2371.55,2433.0,2433.0,2368.05,7530000,-0.0223
2021-09-14,2368.45,2375.0,2394.0,2366.0,4110000,-0.0013
2021-09-15,2378.3,2368.5,2395.75,2368.5,4190000,0.0042
2021-09-16,2428.2,2381.55,2436.75,2367.0,6210000,0.021
2021-09-17,2390.55,2446.0,2455.85,2375.6,16100000,-0.0155
2021-09-20,2394.35,2372.1,2418.35,2370.0,5440000,0.0016
2021-09-21,2404.7,2405.0,2416.6,2384.0,4580000,0.0043
2021-09-22,2430.5,2408.0,2442.0,2398.25,5070000,0.010700000000000001
2021-09-23,2489.9,2447.4,2497.0,2445.5,7270000,0.024399999999999998
2021-09-24,2482.7,2503.55,2505.45,2472.0,7010000,-0.0029
2021-09-27,2524.45,2487.0,2529.9,2475.3,7100000,0.0168
2021-09-28,2548.05,2534.0,2564.9,2512.8,8320000,0.009300000000000001
2021-09-29,2527.85,2570.0,2570.0,2520.05,4490000,-0.0079
2021-09-30,2519.25,2525.0,2534.6,2500.35,6270000,-0.0034000000000000002
2021-10-01,2523.7,2501.95,2539.8,2495.0,4130000,0.0018
2021-10-04,2556.15,2553.0,2574.85,2537.05,5040000,0.0129
2021-10-05,2609.2,2555.1,2612.0,2547.35,6250000,0.0208
2021-10-06,2559.85,2619.95,2619.95,2551.1,4730000,-0.0189
2021-10-07,2572.4,2595.0,2598.75,2567.7,2920000,0.0049
2021-10-08,2671.25,2585.25,2684.4,2581.5,7280000,0.0384
2021-10-11,2652.65,2701.4,2720.0,2645.35,6820000,-0.006999999999999999
2021-10-12,2667.8,2645.0,2683.0,2641.25,3080000,0.005699999999999999
2021-10-13,2694.95,2679.0,2719.5,2669.3,4600000,0.0102
2021-10-14,2700.4,2700.35,2717.45,2687.2,3980000,0.002
2021-10-18,2707.6,2668.6,2745.0,2662.3,6270000,0.0027
2021-10-19,2731.85,2723.8,2751.35,2708.0,4080000,0.009000000000000001
2021-10-20,2700.4,2742.75,2742.75,2691.5,5870000,-0.0115
2021-10-21,2622.5,2727.4,2728.0,2603.2,9610000,-0.0288
2021-10-22,2627.4,2620.0,2664.9,2611.5,5090000,0.0019
2021-10-25,2601.8,2680.0,2680.0,2570.0,7940000,-0.0097
2021-10-26,2661.05,2617.1,2668.9,2603.15,4500000,0.022799999999999997
2021-10-27,2627.4,2652.0,2676.8,2619.95,4570000,-0.0126
2021-10-28,2598.6,2620.0,2637.95,2590.5,4560000,-0.011000000000000001
2021-10-29,2536.25,2596.15,2596.15,2501.7,6570000,-0.024
2021-11-01,2537.8,2536.25,2556.0,2494.1,7140000,0.0006
2021-11-02,2500.8,2545.0,2548.0,2495.25,4880000,-0.0146
2021-11-03,2483.6,2506.05,2520.0,2461.0,5530000,-0.0069
2021-11-04,2498.85,2492.95,2504.9,2490.0,787160,0.0060999999999999995
2021-11-08,2501.95,2519.4,2520.0,2456.4,9390000,0.0012
2021-11-09,2521.7,2505.0,2528.9,2487.05,7240000,0.0079
2021-11-10,2549.9,2516.7,2558.0,2503.65,4730000,0.011200000000000002
2021-11-11,2554.55,2540.05,2570.5,2535.55,4950000,0.0018
2021-11-12,2593.1,2562.9,2598.75,2557.0,4019999,0.0151
2021-11-15,2577.8,2600.0,2602.2,2570.0,2220000,-0.0059
2021-11-16,2517.9,2572.05,2575.0,2495.0,5230000,-0.0232
2021-11-17,2464.0,2498.95,2498.95,2461.0,4710000,-0.021400000000000002
2021-11-18,2473.3,2460.0,2489.0,2450.05,3930000,0.0038
2021-11-22,2363.75,2436.1,2449.0,2351.0,11130000,-0.0443
2021-11-23,2385.85,2333.05,2401.25,2309.0,11690000,0.009300000000000001
2021-11-24,2351.4,2380.0,2409.9,2343.55,7760000,-0.0144
2021-11-25,2492.95,2373.0,2502.0,2357.15,19570000,0.0602
2021-11-26,2412.6,2467.8,2477.6,2401.5,7270000,-0.0322
2021-11-29,2441.5,2439.1,2500.0,2399.1,11230000,0.012
2021-11-30,2405.4,2468.0,2475.9,2388.85,14850000,-0.0148
2021-12-01,2467.0,2433.0,2474.0,2425.1,4660000,0.0256
2021-12-02,2482.85,2469.7,2496.2,2461.6,5870000,0.0064
2021-12-03,2408.25,2498.4,2498.5,2400.0,8870000,-0.03
2021-12-06,2362.6,2416.0,2425.0,2357.15,4770000,-0.019
2021-12-07,2381.85,2376.15,2404.0,2360.0,5190000,0.008100000000000001
2021-12-08,2418.1,2424.1,2431.8,2406.3,4040000,0.0152
2021-12-09,2456.45,2435.0,2474.9,2425.0,6100000,0.0159
2021-12-10,2458.95,2440.25,2466.0,2430.35,3860000,0.001
2021-12-13,2409.65,2473.5,2474.1,2404.0,5950000,-0.02
2021-12-14,2380.15,2380.0,2406.0,2373.4,6000000,-0.012199999999999999
2021-12-15,2373.2,2384.0,2405.0,2361.1,4320000,-0.0029
2021-12-16,2403.9,2405.7,2415.5,2368.65,4500000,0.0129
2021-12-17,2340.45,2398.05,2408.0,2320.0,9710000,-0.0264
2021-12-20,2277.35,2317.85,2317.85,2247.1,6610000,-0.027000000000000003
2021-12-21,2311.25,2311.35,2346.0,2292.2,5920000,0.0149
2021-12-22,2366.1,2324.9,2371.9,2322.0,8150000,0.023700000000000002
2021-12-23,2365.25,2374.0,2380.0,2358.05,4190000,-0.0004
2021-12-24,2372.8,2370.0,2392.0,2337.55,3640000,0.0032
2021-12-27,2370.25,2361.55,2378.0,2348.1,1850000,-0.0011
2021-12-28,2398.4,2375.6,2404.85,2373.05,2940000,0.011899999999999999
2021-12-29,2402.5,2391.0,2419.0,2382.1,7120000,0.0017000000000000001
2021-12-30,2359.1,2400.0,2404.95,2345.6,13540000,-0.0181
2021-12-31,2368.15,2373.0,2383.9,2360.0,4370000,0.0038
2022-01-03,2403.85,2365.0,2407.95,2363.55,2500000,0.0151
2022-01-04,2458.1,2415.9,2461.0,2404.0,5010000,0.0226
2022-01-05,2469.6,2462.0,2477.0,2432.95,5370000,0.004699999999999999
2022-01-06,2416.5,2451.2,2454.0,2409.0,6670000,-0.0215
2022-01-07,2436.0,2430.95,2458.05,2411.55,6050000,0.008100000000000001
2022-01-10,2438.0,2452.0,2457.0,2416.05,4270000,0.0008
2022-01-11,2455.55,2436.0,2474.95,2435.0,7480000,0.0072
2022-01-12,2521.1,2471.3,2524.95,2465.0,6830000,0.026699999999999998
2022-01-13,2535.3,2521.25,2541.0,2508.4,5470000,0.005600000000000001
2022-01-14,2539.0,2535.0,2567.3,2525.85,9200000,0.0015
2022-01-17,2552.25,2538.0,2565.0,2537.0,3710000,0.0052
2022-01-18,2521.8,2554.75,2562.35,2515.75,2870000,-0.011899999999999999
2022-01-19,2521.6,2530.0,2542.0,2509.0,4500000,-0.0001
2022-01-20,2477.45,2500.05,2509.95,2455.0,7610000,-0.0175
2022-01-21,2477.85,2452.0,2502.25,2452.0,6160000,0.0002
2022-01-24,2377.9,2475.0,2504.75,2355.1,10090000,-0.0403
2022-01-25,2373.25,2349.55,2388.65,2305.0,11310000,-0.002
2022-01-27,2338.1,2336.0,2356.1,2311.05,9240000,-0.0148
2022-01-28,2335.85,2365.0,2375.9,2328.4,6770000,-0.001
2022-01-31,2386.6,2360.2,2406.4,2356.2,5600000,0.0217
2022-02-01,2378.7,2408.0,2420.6,2347.1,6090000,-0.0033
2022-02-02,2383.55,2407.0,2407.0,2375.1,4620000,0.002
2022-02-03,2352.75,2392.0,2401.45,2347.2,4420000,-0.0129
2022-02-04,2331.3,2341.0,2348.45,2321.1,5100000,-0.0091
2022-02-07,2317.1,2342.0,2356.8,2305.0,4940000,-0.0060999999999999995
2022-02-08,2356.05,2330.65,2360.0,2310.0,5570000,0.0168
2022-02-09,2383.5,2371.15,2387.2,2358.0,5300000,0.011699999999999999
2022-02-10,2381.05,2395.7,2395.7,2365.1,5750000,-0.001
2022-02-11,2376.4,2373.25,2384.5,2344.1,7360000,-0.002
2022-02-14,2338.55,2340.25,2354.95,2313.0,4950000,-0.0159
2022-02-15,2417.95,2351.2,2423.9,2335.7,5170000,0.034
2022-02-16,2412.95,2430.0,2433.0,2395.95,4800000,-0.0021
2022-02-17,2443.5,2420.1,2454.9,2410.0,5930000,0.0127
2022-02-18,2424.4,2444.4,2456.4,2420.15,3130000,-0.0078000000000000005
2022-02-21,2399.9,2412.0,2437.5,2384.6,5130000,-0.0101
2022-02-22,2389.0,2352.9,2395.9,2347.15,6230000,-0.0045000000000000005
2022-02-23,2374.05,2401.1,2406.55,2368.0,3370000,-0.0063
2022-02-24,2255.75,2305.0,2339.9,2243.4,11470000,-0.049800000000000004
2022-02-25,2283.95,2280.1,2307.95,2276.25,6720000,0.0125
2022-02-28,2359.55,2243.0,2367.35,2243.0,9830000,0.0331
2022-03-02,2398.55,2334.45,2401.0,2329.2,9910000,0.0165
2022-03-03,2378.3,2400.0,2414.85,2370.05,4700000,-0.0084
2022-03-04,2325.55,2353.0,2364.3,2320.35,4990000,-0.0222
2022-03-07,2239.55,2278.7,2312.1,2222.0,8300000,-0.037000000000000005
2022-03-08,2235.5,2211.5,2246.0,2180.0,9830000,-0.0018
2022-03-09,2354.1,2236.0,2367.0,2234.15,9420000,0.053099999999999994
2022-03-10,2392.25,2400.0,2405.0,2360.0,8300000,0.016200000000000003
2022-03-11,2399.15,2376.05,2411.0,2376.05,5660000,0.0029
2022-03-14,2418.85,2386.9,2424.4,2374.0,3850000,0.008199999999999999
2022-03-15,2363.45,2427.95,2427.95,2340.85,7350000,-0.0229
2022-03-16,2403.35,2382.0,2407.9,2377.1,5150000,0.0169
2022-03-17,2481.7,2432.75,2497.4,2415.1,9890000,0.0326
2022-03-21,2467.4,2444.0,2484.0,2439.0,5540000,-0.0058
2022-03-22,2531.15,2460.1,2534.95,2453.6,10410000,0.0258
2022-03-23,2539.2,2523.0,2564.85,2523.0,7140000,0.0032
2022-03-24,2578.65,2510.0,2584.15,2510.0,6080000,0.0155
2022-03-25,2595.85,2582.5,2616.0,2577.0,6560000,0.0067
2022-03-28,2621.95,2610.0,2629.75,2586.5,4560000,0.0101
2022-03-29,2622.55,2638.0,2638.0,2607.4,4010000,0.0002
2022-03-30,2672.95,2639.9,2688.0,2617.1,7300000,0.0192
2022-03-31,2634.75,2664.95,2669.7,2628.6,6100000,-0.0143
2022-04-01,2655.85,2636.0,2665.15,2622.0,3660000,0.008
2022-04-04,2663.7,2655.45,2675.0,2641.65,3660000,0.003
2022-04-05,2626.05,2651.1,2669.9,2620.7,6070000,-0.0141
2022-04-06,2619.05,2587.1,2634.5,2587.1,5660000,-0.0027
2022-04-07,2572.85,2595.1,2606.0,2567.0,7150000,-0.0176
2022-04-08,2615.65,2560.0,2625.0,2560.0,6990000,0.0166
2022-04-11,2610.2,2600.0,2638.55,2583.0,4270000,-0.0021
2022-04-12,2561.05,2587.0,2602.6,2555.4,6100000,-0.018799999999999997
2022-04-13,2551.65,2574.5,2592.6,2545.5,4780000,-0.0037
2022-04-18,2543.85,2533.0,2559.8,2521.8,4600000,-0.0031
2022-04-19,2640.8,2558.0,2668.0,2551.05,12060000,0.0381
2022-04-20,2718.45,2657.1,2734.0,2649.1,11570000,0.0294
2022-04-21,2782.1,2750.9,2789.0,2732.0,10020000,0.023399999999999997
2022-04-22,2758.8,2758.9,2802.0,2744.2,6950000,-0.0084
2022-04-25,2695.0,2742.4,2758.4,2663.65,7870000,-0.0231
2022-04-26,2775.65,2710.0,2795.0,2707.7,5640000,0.029900000000000003
2022-04-27,2778.35,2755.85,2828.0,2755.05,8920000,0.001
2022-04-28,2819.85,2809.95,2851.0,2786.1,11820000,0.0149
2022-04-29,2790.25,2856.15,2856.15,2777.3,8410000,-0.0105
2022-05-02,2780.45,2762.0,2805.5,2758.05,4370000,-0.0034999999999999996
2022-05-04,2693.65,2785.0,2790.0,2676.3,8880000,-0.031200000000000002
2022-05-05,2640.9,2723.5,2730.0,2632.0,7940000,-0.0196
2022-05-06,2620.65,2612.2,2659.0,2593.55,9070000,-0.0077
2022-05-09,2518.3,2574.95,2597.1,2507.0,8350000,-0.0391
2022-05-10,2474.65,2495.0,2526.6,2458.0,9000000,-0.0173
2022-05-11,2449.3,2472.65,2484.95,2421.95,7680000,-0.0102
2022-05-12,2399.4,2427.5,2434.85,2370.0,9460000,-0.0204
2022-05-13,2426.6,2426.0,2478.0,2415.35,8910000,0.0113
2022-05-16,2427.2,2434.45,2481.0,2416.65,6200000,0.0002
2022-05-17,2529.15,2435.1,2539.9,2432.0,7640000,0.042
2022-05-18,2538.35,2539.65,2570.0,2508.25,7970000,0.0036
2022-05-19,2479.85,2484.0,2512.5,2466.05,6780000,-0.023
2022-05-20,2624.45,2512.5,2644.4,2502.0,10060000,0.0583
2022-05-23,2606.9,2631.5,2653.55,2593.0,7040000,-0.0067
2022-05-24,2615.85,2607.0,2638.0,2597.7,6240000,0.0034000000000000002
2022-05-25,2612.0,2635.0,2656.7,2601.5,5870000,-0.0015
2022-05-26,2587.1,2624.4,2634.9,2548.0,8250000,-0.0095
2022-05-27,2575.1,2593.05,2605.15,2540.1,7620000,-0.0046
2022-05-30,2664.8,2615.0,2674.0,2594.2,6390000,0.0348
2022-05-31,2632.65,2641.4,2678.8,2615.7,32590000,-0.0121
2022-06-01,2633.5,2634.3,2655.2,2616.2,4510000,0.0003
2022-06-02,2724.3,2634.0,2732.45,2634.0,10210000,0.0345
2022-06-03,2779.5,2744.0,2817.35,2742.0,11050000,0.0203
2022-06-06,2767.55,2780.0,2814.0,2751.8,5120000,-0.0043
2022-06-07,2772.75,2769.9,2791.1,2752.05,5700000,0.0019
2022-06-08,2724.05,2772.75,2781.0,2716.3,5760000,-0.0176
2022-06-09,2798.75,2710.0,2803.0,2710.0,7970000,0.0274
2022-06-10,2714.25,2771.9,2789.9,2701.5,8350000,-0.0302
2022-06-13,2662.9,2650.0,2672.8,2616.3,8130000,-0.0189
2022-06-14,2628.1,2650.05,2671.85,2613.45,6790000,-0.0131
2022-06-15,2596.3,2617.55,2637.3,2584.4,5170000,-0.0121
2022-06-16,2560.0,2623.0,2659.05,2554.0,7900000,-0.013999999999999999
2022-06-17,2590.0,2560.0,2624.85,2556.1,11290000,0.011699999999999999
2022-06-20,2543.05,2605.0,2617.1,2521.1,5570000,-0.0181
2022-06-21,2584.1,2560.0,2593.4,2528.3,5410000,0.0161
2022-06-22,2505.6,2558.1,2558.3,2501.0,4900000,-0.0304
2022-06-23,2464.95,2515.05,2525.0,2445.0,8970000,-0.016200000000000003
2022-06-24,2500.05,2480.0,2511.0,2468.0,6570000,0.014199999999999999
2022-06-27,2492.65,2544.95,2544.95,2481.55,7140000,-0.003
2022-06-28,2527.7,2482.1,2533.95,2482.1,6260000,0.0141
2022-06-29,2580.15,2507.2,2597.0,2501.0,8860000,0.0208
2022-06-30,2595.65,2580.0,2615.9,2566.0,10670000,0.006
2022-07-01,2408.7,2574.9,2592.0,2365.0,37840000,-0.07200000000000001
2022-07-04,2413.7,2378.95,2442.0,2366.1,19320000,0.0021
2022-07-05,2433.25,2423.0,2464.9,2417.1,8140000,0.008100000000000001
2022-07-06,2411.85,2420.1,2441.95,2388.0,11050000,-0.0088
2022-07-07,2388.1,2425.9,2433.25,2375.0,10750000,-0.0098
2022-07-08,2391.4,2418.0,2418.0,2382.55,8770000,0.0014000000000000002
2022-07-11,2423.9,2376.5,2428.8,2370.0,6390000,0.013600000000000001
2022-07-12,2420.45,2404.0,2439.7,2404.0,4970000,-0.0014000000000000002
2022-07-13,2377.55,2427.3,2434.0,2373.0,6560000,-0.0177
2022-07-14,2397.15,2388.0,2433.95,2376.95,7830000,0.008199999999999999
2022-07-15,2401.8,2415.0,2415.0,2383.1,4430000,0.0019
2022-07-18,2422.25,2421.0,2425.0,2392.3,7000000,0.0085
2022-07-19,2437.1,2400.3,2447.0,2400.3,7590000,0.0060999999999999995
2022-07-20,2503.0,2540.0,2542.5,2486.25,11040000,0.027000000000000003
2022-07-21,2486.3,2494.0,2500.0,2467.3,7630000,-0.0067
2022-07-22,2503.1,2500.0,2516.3,2495.0,5060000,0.0068000000000000005
2022-07-25,2420.4,2467.45,2467.45,2403.0,10670000,-0.033
2022-07-26,2421.5,2421.1,2443.9,2411.35,5220000,0.0005
2022-07-27,2419.2,2419.95,2427.0,2402.0,3990000,-0.0009
2022-07-28,2457.1,2436.0,2467.95,2421.0,5770000,0.015700000000000002
2022-07-29,2509.45,2474.7,2517.1,2464.0,6980000,0.0213
2022-08-01,2574.85,2519.15,2587.75,2507.6,7250000,0.026099999999999998
2022-08-02,2584.65,2572.5,2607.8,2561.55,6420000,0.0038
2022-08-03,2606.35,2600.0,2610.0,2567.45,6580000,0.0084
2022-08-04,2571.9,2610.0,2617.75,2535.0,6680000,-0.0132
2022-08-05,2534.0,2576.0,2578.8,2526.95,6430000,-0.0147
2022-08-08,2567.15,2531.0,2583.55,2531.0,4690000,0.0131
2022-08-10,2582.5,2576.9,2589.9,2557.05,4950000,0.006
2022-08-11,2591.1,2603.1,2609.9,2580.2,3780000,0.0033
2022-08-12,2633.0,2590.3,2641.35,2582.2,5840000,0.016200000000000003
2022-08-16,2651.3,2646.2,2657.3,2627.3,3050000,0.006999999999999999
2022-08-17,2665.15,2665.0,2676.9,2655.55,3040000,0.0052
2022-08-18,2661.3,2660.0,2669.0,2640.2,3420000,-0.0014000000000000002
2022-08-19,2613.85,2650.0,2661.7,2604.95,4370000,-0.0178
2022-08-22,2606.6,2617.0,2631.3,2586.0,4370000,-0.0028000000000000004
2022-08-23,2646.8,2594.0,2653.2,2591.35,4470000,0.0154
2022-08-24,2639.75,2640.1,2670.0,2635.35,4790000,-0.0027
2022-08-25,2632.05,2648.95,2662.9,2622.6,3630000,-0.0029
2022-08-26,2618.0,2633.0,2650.0,2607.0,4960000,-0.0053
2022-08-29,2597.65,2585.0,2655.0,2578.05,9160000,-0.0078000000000000005
2022-08-30,2637.95,2614.0,2645.25,2576.6,10680000,0.0155
2022-09-01,2560.4,2582.65,2604.95,2550.7,9190000,-0.0294
2022-09-02,2530.5,2560.4,2575.35,2525.7,6000000,-0.011699999999999999
2022-09-05,2569.8,2531.0,2581.5,2531.0,5230000,0.0155
2022-09-06,2596.85,2573.0,2606.0,2572.0,5030000,0.0105
2022-09-07,2581.75,2575.0,2594.9,2570.0,3460000,-0.0058
2022-09-08,2585.4,2588.25,2598.0,2571.0,3260000,0.0014000000000000002
2022-09-09,2569.3,2610.0,2610.0,2564.0,3840000,-0.0062
2022-09-12,2598.05,2570.55,2612.0,2570.55,3430000,0.011200000000000002
2022-09-13,2619.75,2618.0,2629.7,2601.0,4099999,0.0084
2022-09-14,2588.35,2575.0,2610.0,2572.75,4000000,-0.012
2022-09-15,2562.7,2583.0,2603.55,2556.75,4780000,-0.009899999999999999
2022-09-16,2499.2,2543.75,2553.0,2491.0,9330000,-0.0248
2022-09-19,2502.45,2499.2,2522.7,2481.35,3500000,0.0013
2022-09-20,2502.85,2522.45,2537.7,2494.7,3880000,0.0002
2022-09-21,2509.75,2496.75,2533.0,2495.0,4250000,0.0028000000000000004
2022-09-22,2486.1,2486.0,2503.0,2472.1,4760000,-0.009399999999999999
2022-09-23,2439.5,2485.0,2495.95,2436.1,4400000,-0.0187
2022-09-26,2377.35,2394.05,2417.8,2375.15,5760000,-0.0255
2022-09-27,2396.25,2394.0,2426.0,2360.1,7460000,0.0079
2022-09-28,2332.45,2360.35,2378.0,2327.1,7840000,-0.026600000000000002
2022-09-29,2325.3,2360.0,2367.5,2313.0,6770000,-0.0031
2022-09-30,2377.75,2311.0,2402.0,2311.0,8590000,0.0226
2022-10-03,2369.5,2391.5,2416.95,2363.0,5470000,-0.0034999999999999996
2022-10-04,2413.2,2397.8,2418.0,2390.15,4130000,0.0184
2022-10-06,2422.1,2429.0,2450.0,2418.15,6160000,0.0037
2022-10-07,2432.35,2414.65,2443.9,2414.65,3560000,0.0042
2022-10-10,2405.8,2405.0,2417.6,2388.0,2920000,-0.0109
2022-10-11,2357.9,2414.0,2414.0,2351.1,4250000,-0.0199
2022-10-12,2375.25,2352.0,2381.7,2343.1,3420000,0.0074
2022-10-13,2382.8,2371.4,2394.0,2360.1,3380000,0.0032
2022-10-14,2370.7,2415.0,2416.35,2369.1,4200000,-0.0051
2022-10-17,2408.75,2355.0,2414.0,2343.6,7720000,0.0161
2022-10-18,2451.25,2422.0,2463.0,2420.15,5730000,0.0176
2022-10-19,2493.9,2454.5,2527.85,2441.7,8880000,0.0174
2022-10-20,2500.6,2485.0,2519.0,2485.0,4019999,0.0027
2022-10-21,2471.6,2507.7,2516.8,2467.0,3800000,-0.0116
2022-10-24,2479.85,2460.0,2502.5,2455.3,1560000,0.0033
2022-10-25,2441.55,2499.0,2499.0,2438.0,5650000,-0.0154
2022-10-27,2451.15,2458.0,2468.45,2432.8,5770000,0.0039000000000000003
2022-10-28,2526.15,2465.0,2535.0,2459.45,8130000,0.030600000000000002
2022-10-31,2549.6,2541.0,2560.95,2532.2,5730000,0.009300000000000001
2022-11-01,2529.85,2600.0,2600.0,2508.0,6440000,-0.0077
2022-11-02,2545.65,2532.3,2550.2,2515.0,4150000,0.0062
2022-11-03,2555.15,2529.85,2559.55,2525.05,3090000,0.0037
2022-11-04,2592.75,2553.9,2600.0,2551.1,5800000,0.0147
2022-11-07,2606.6,2591.0,2610.3,2574.0,5440000,0.0053
2022-11-09,2604.0,2610.3,2621.95,2590.05,5190000,-0.001
2022-11-10,2572.5,2590.0,2596.55,2563.0,2750000,-0.0121
2022-11-11,2631.8,2600.0,2636.0,2588.0,5680000,0.0231
2022-11-14,2619.05,2630.75,2642.0,2605.15,4170000,-0.0048
2022-11-15,2607.3,2622.3,2626.4,2590.0,3270000,-0.0045000000000000005
2022-11-16,2592.35,2610.0,2615.95,2581.35,4480000,-0.005699999999999999
2022-11-17,2599.05,2584.95,2613.0,2580.0,3070000,0.0026
2022-11-18,2597.65,2606.75,2609.0,2571.1,2450000,-0.0005
2022-11-21,2550.9,2588.0,2588.0,2543.1,2950000,-0.018000000000000002
2022-11-22,2565.05,2545.0,2568.5,2536.5,3050000,0.0055000000000000005
2022-11-23,2557.05,2575.0,2577.9,2552.25,2960000,-0.0031
2022-11-24,2579.1,2566.0,2594.0,2548.2,4330000,0.0086
2022-11-25,2617.6,2589.0,2624.9,2582.1,3390000,0.0149
2022-11-28,2707.55,2608.9,2721.05,2502.0,14550000,0.0344
