Date,Price,Open,High,Low,Volume,Chg%
2020-11-06,3500.55,3497.02,3541.85,3476.74,582470,0.0040999999999999995
2020-11-09,3535.18,3534.88,3556.79,3500.55,566460,0.009899999999999999
2020-11-10,3495.37,3558.79,3558.79,3433.1,976300,-0.0113
2020-11-11,3479.83,3496.02,3528.5,3440.28,1140000,-0.0044
2020-11-12,3502.3,3486.75,3512.91,3468.47,615260,0.006500000000000001
2020-11-13,3501.45,3503.99,3528.35,3492.03,473520,-0.0002
2020-11-17,3496.82,3527.9,3536.87,3491.44,694640,-0.0013
2020-11-18,3487.4,3494.82,3508.92,3432.26,914390,-0.0027
2020-11-19,3498.36,3476.09,3535.87,3467.13,739070,0.0031
2020-11-20,3538.96,3511.91,3564.52,3508.13,1200000,0.0116
2020-11-23,3544.24,3561.78,3585.69,3538.86,952760,0.0015
2020-11-24,3549.07,3561.78,3579.71,3518.64,752970,0.0014000000000000002
2020-11-25,3542.65,3557.39,3566.61,3518.44,385590,-0.0018
2020-11-26,3535.62,3556.59,3559.68,3477.09,741800,-0.002
2020-11-27,3624.49,3550.67,3671.27,3490.14,5380000,0.025099999999999997
2020-12-01,3615.93,3688.8,3688.8,3582.25,1040000,-0.0024
2020-12-02,3583.7,3623.55,3634.51,3546.83,680870,-0.0089
2020-12-03,3622.5,3633.51,3640.38,3594.7,450560,0.0108
2020-12-04,3634.71,3623.55,3658.42,3598.64,482930,0.0034000000000000002
2020-12-07,3615.53,3636.5,3656.43,3598.74,492080,-0.0053
2020-12-08,3631.92,3625.94,3641.38,3604.27,413740,0.0045000000000000005
2020-12-09,3613.68,3635.4,3652.44,3605.71,434690,-0.005
2020-12-10,3725.92,3613.68,3733.14,3610.59,1440000,0.0311
2020-12-11,3718.94,3732.99,3763.03,3687.81,695960,-0.0019
2020-12-14,3762.98,3731.15,3777.97,3723.23,685710,0.0118
2020-12-15,3751.62,3761.04,3783.65,3711.92,648900,-0.003
2020-12-16,3738.72,3752.27,3772.0,3731.15,466180,-0.0034000000000000002
2020-12-17,3715.95,3726.26,3753.07,3707.24,488770,-0.0060999999999999995
2020-12-18,3706.74,3724.17,3745.89,3676.35,1040000,-0.0025
2020-12-21,3610.65,3705.24,3713.26,3521.77,670150,-0.0259
2020-12-22,3616.97,3606.61,3648.85,3528.0,662140,0.0018
2020-12-23,3611.94,3628.13,3654.78,3591.91,451660,-0.0014000000000000002
2020-12-24,3604.87,3641.48,3670.27,3576.77,579770,-0.002
2020-12-28,3590.22,3621.55,3632.66,3584.69,463360,-0.0040999999999999995
2020-12-29,3580.01,3600.63,3609.85,3561.88,414930,-0.0028000000000000004
2020-12-30,3570.64,3588.93,3592.51,3550.82,407810,-0.0026
2020-12-31,3563.12,3567.41,3588.43,3548.92,459380,-0.0021
2021-01-01,3554.6,3561.78,3591.67,3549.87,453080,-0.0024
2021-01-04,3539.76,3575.72,3580.61,3523.92,698400,-0.0042
2021-01-05,3537.96,3535.87,3550.77,3526.91,725280,-0.0005
2021-01-06,3526.61,3554.8,3588.68,3497.02,1100000,-0.0032
2021-01-07,3539.66,3546.83,3554.75,3503.44,621490,0.0037
2021-01-08,3562.02,3560.78,3576.67,3519.78,961240,0.0063
2021-01-11,3599.49,3590.47,3611.59,3534.53,1040000,0.0105
2021-01-12,3618.22,3610.59,3635.3,3573.03,893650,0.0052
2021-01-13,3607.75,3626.54,3634.51,3586.68,798270,-0.0029
2021-01-14,3651.89,3609.6,3691.2,3606.21,1190000,0.012199999999999999
2021-01-15,3595.7,3666.39,3671.37,3557.79,597620,-0.0154
2021-01-18,3594.5,3595.7,3651.44,3561.78,826500,-0.0003
2021-01-19,3587.93,3615.33,3636.35,3573.73,594090,-0.0018
2021-01-20,3579.01,3591.67,3627.53,3571.74,607450,-0.0025
2021-01-21,3617.37,3591.37,3652.99,3589.27,834430,0.010700000000000001
2021-01-22,3594.65,3635.5,3676.35,3577.72,791210,-0.0063
2021-01-25,3600.18,3620.41,3626.39,3563.02,467370,0.0015
2021-01-27,3597.39,3600.18,3636.4,3580.51,646880,-0.0008
2021-01-28,3590.42,3575.43,3636.5,3546.08,643830,-0.0019
2021-01-29,3488.15,3591.86,3607.41,3467.33,733170,-0.0285
2021-02-01,3507.73,3525.91,3544.74,3470.12,544280,0.005600000000000001
2021-02-02,3488.3,3534.78,3540.85,3470.86,869950,-0.0055000000000000005
2021-02-03,3503.49,3513.01,3530.89,3488.05,786970,0.0044
2021-02-04,3566.76,3508.92,3594.7,3498.06,958720,0.0181
2021-02-05,3528.55,3602.62,3602.62,3517.39,1160000,-0.010700000000000001
2021-02-08,3460.85,3587.68,3603.52,3451.29,2390000,-0.0192
2021-02-09,3449.59,3492.03,3492.03,3442.22,951120,-0.0033
2021-02-10,3412.18,3455.07,3472.21,3404.41,893690,-0.0108
2021-02-11,3449.94,3418.06,3457.16,3407.35,873770,0.0111
2021-02-12,3408.59,3467.13,3476.09,3396.44,618870,-0.012
2021-02-15,3404.36,3416.32,3432.26,3390.41,513580,-0.0012
2021-02-16,3376.91,3419.3,3419.65,3372.53,693630,-0.008100000000000001
2021-02-17,3351.56,3357.53,3392.25,3347.57,866570,-0.0075
2021-02-18,3347.02,3355.54,3378.41,3327.75,616160,-0.0014000000000000002
2021-02-19,3318.88,3346.57,3370.49,3307.72,765680,-0.0084
2021-02-22,3328.84,3337.61,3361.27,3305.03,666370,0.003
2021-02-23,3323.61,3337.41,3355.54,3313.0,484690,-0.0016
2021-02-24,3392.95,3347.57,3402.37,3328.64,512570,0.0209
2021-02-25,3392.41,3407.35,3413.03,3362.12,586360,-0.0002
2021-02-26,3351.31,3376.46,3396.34,3330.63,748720,-0.0121
2021-03-01,3399.18,3359.03,3407.35,3354.59,377870,0.0143
2021-03-02,3435.2,3399.18,3437.24,3382.44,383970,0.0106
2021-03-03,3468.27,3447.2,3474.25,3422.29,409490,0.0096
2021-03-04,3488.95,3437.24,3501.8,3437.24,537280,0.006
2021-03-05,3478.83,3473.1,3493.68,3447.95,612420,-0.0029
2021-03-08,3450.39,3480.68,3495.97,3438.24,463980,-0.008199999999999999
2021-03-09,3414.07,3460.65,3476.24,3384.78,589560,-0.0105
2021-03-10,3467.48,3439.13,3476.09,3425.78,270940,0.015600000000000001
2021-03-12,3421.55,3478.98,3480.93,3412.33,344210,-0.0132
2021-03-15,3437.64,3430.86,3443.76,3386.43,311080,0.004699999999999999
2021-03-16,3476.19,3449.79,3487.05,3443.27,383100,0.011200000000000002
2021-03-17,3455.07,3475.1,3486.06,3433.55,378140,-0.0060999999999999995
2021-03-18,3426.93,3467.13,3475.0,3414.72,430170,-0.008100000000000001
2021-03-19,3453.78,3411.93,3481.92,3366.5,1310000,0.0078000000000000005
2021-03-22,3551.22,3427.38,3556.79,3427.38,820050,0.0282
2021-03-23,3555.2,3556.79,3564.76,3511.96,461050,0.0011
2021-03-24,3524.66,3522.92,3555.0,3508.97,480660,-0.0086
2021-03-25,3431.11,3521.92,3551.61,3416.32,486520,-0.0265
2021-03-26,3491.64,3442.57,3502.0,3442.57,273030,0.0176
2021-03-30,3602.62,3501.0,3611.59,3497.07,567450,0.0318
2021-03-31,3611.64,3602.62,3641.48,3579.21,441580,0.0025
2021-04-01,3605.11,3621.55,3656.43,3596.9,460660,-0.0018
2021-04-05,3686.66,3621.55,3706.24,3616.57,807940,0.0226
2021-04-06,3716.8,3694.28,3722.58,3666.39,462350,0.008199999999999999
2021-04-07,3794.46,3718.2,3805.87,3697.82,633680,0.0209
2021-04-08,3802.63,3766.02,3819.82,3747.14,613390,0.0022
2021-04-09,3783.65,3802.63,3829.48,3775.98,526930,-0.005
2021-04-12,3798.65,3763.98,3835.76,3736.13,1110000,0.004
2021-04-13,3732.14,3799.99,3832.77,3715.26,411660,-0.0175
2021-04-15,3679.04,3737.13,3785.84,3659.41,494460,-0.014199999999999999
2021-04-16,3682.83,3681.83,3720.14,3662.95,251740,0.001
2021-04-19,3728.96,3671.37,3741.11,3639.54,560400,0.0125
2021-04-20,3716.1,3718.1,3738.87,3676.45,331480,-0.0034000000000000002
2021-04-22,3738.12,3711.32,3752.07,3678.49,424370,0.0059
2021-04-23,3636.8,3741.11,3746.99,3627.03,491830,-0.0271
2021-04-26,3526.11,3647.56,3648.45,3517.94,1030000,-0.0304
2021-04-27,3528.1,3559.49,3561.38,3503.99,813610,0.0006
2021-04-28,3465.88,3475.1,3513.95,3456.17,1500000,-0.0176
2021-04-29,3456.07,3483.82,3492.93,3434.25,611090,-0.0028000000000000004
2021-04-30,3436.24,3447.2,3455.52,3424.29,436190,-0.005699999999999999
2021-05-03,3426.53,3426.38,3465.83,3418.91,570020,-0.0028000000000000004
2021-05-04,3423.14,3419.3,3449.19,3407.35,337840,-0.001
2021-05-05,3438.83,3428.37,3446.11,3423.54,234120,0.0046
2021-05-06,3439.28,3439.23,3478.58,3426.98,384450,0.0001
2021-05-07,3448.45,3471.81,3471.81,3439.48,189160,0.0027
2021-05-10,3401.17,3465.14,3465.14,3390.91,694000,-0.0137
2021-05-11,3405.75,3401.17,3422.0,3383.49,455410,0.0013
2021-05-12,3426.83,3391.41,3432.26,3388.57,252500,0.0062
2021-05-14,3488.5,3437.24,3511.46,3425.48,677500,0.018000000000000002
2021-05-17,3494.28,3505.93,3520.83,3483.12,338000,0.0017000000000000001
2021-05-18,3512.41,3512.16,3520.83,3467.13,474370,0.0052
2021-05-19,3521.33,3521.92,3541.85,3503.04,688420,0.0025
2021-05-20,3409.89,3487.05,3504.69,3402.37,1050000,-0.0316
2021-05-21,3423.04,3436.24,3436.24,3405.36,521690,0.0039000000000000003
2021-05-24,3366.6,3446.21,3446.21,3358.93,1640000,-0.0165
2021-05-25,3439.5,3385.0,3447.0,3385.0,1320000,0.0217
2021-05-26,3416.0,3441.05,3453.85,3413.05,373190,-0.0068000000000000005
2021-05-27,3414.65,3430.0,3437.5,3400.05,444550,-0.0004
2021-05-28,3423.45,3417.0,3449.0,3410.0,249530,0.0026
2021-05-31,3447.85,3428.75,3458.4,3427.25,352800,0.0070999999999999995
2021-06-01,3446.75,3458.0,3469.1,3442.0,236580,-0.0003
2021-06-02,3475.25,3446.75,3486.0,3446.05,420070,0.0083
2021-06-03,3496.25,3480.0,3499.5,3467.4,380900,0.006
2021-06-04,3489.3,3500.0,3512.0,3480.0,312830,-0.002
2021-06-07,3542.6,3506.5,3555.0,3478.5,357310,0.015300000000000001
2021-06-08,3601.75,3544.5,3622.0,3542.6,787310,0.0167
2021-06-09,3574.7,3598.0,3608.35,3557.1,546200,-0.0075
2021-06-10,3576.3,3571.0,3611.6,3555.0,355090,0.0004
2021-06-11,3557.9,3575.0,3595.0,3551.0,301380,-0.0051
2021-06-14,3591.25,3557.9,3598.0,3510.45,312420,0.009399999999999999
2021-06-15,3631.85,3593.35,3640.5,3593.0,451020,0.0113
2021-06-16,3639.45,3631.05,3644.8,3605.05,232530,0.0021
2021-06-17,3658.15,3625.9,3663.0,3609.5,300190,0.0051
2021-06-18,3619.2,3661.4,3679.0,3595.0,731810,-0.0106
2021-06-21,3648.85,3600.0,3653.95,3581.1,231480,0.008199999999999999
2021-06-22,3650.9,3650.0,3665.0,3616.0,235560,0.0006
2021-06-23,3659.3,3652.0,3684.3,3631.0,379000,0.0023
2021-06-24,3689.1,3659.3,3704.85,3651.0,385390,0.008100000000000001
2021-06-25,3670.05,3709.9,3709.9,3644.9,176770,-0.0052
2021-06-28,3667.25,3670.05,3685.0,3643.0,181790,-0.0008
2021-06-29,3657.15,3655.0,3667.1,3610.05,357260,-0.0028000000000000004
2021-06-30,3649.65,3675.0,3690.0,3632.95,428390,-0.0021
2021-07-01,3595.8,3640.0,3661.0,3580.65,612680,-0.0148
2021-07-02,3545.3,3609.0,3609.0,3535.0,292860,-0.013999999999999999
2021-07-05,3523.55,3564.0,3584.5,3512.4,519059,-0.0060999999999999995
2021-07-06,3519.0,3526.0,3533.85,3508.65,282120,-0.0013
2021-07-07,3521.35,3521.0,3542.0,3506.0,524480,0.0007000000000000001
2021-07-08,3491.4,3499.0,3525.9,3473.25,627230,-0.0085
2021-07-09,3475.95,3491.0,3518.0,3468.0,595360,-0.0044
2021-07-12,3470.4,3482.2,3500.0,3464.1,146120,-0.0016
2021-07-13,3485.5,3488.75,3489.45,3465.1,182920,0.0044
2021-07-14,3485.75,3474.0,3488.15,3454.15,458960,0.0001
2021-07-15,3460.85,3503.0,3503.0,3455.5,264600,-0.0070999999999999995
2021-07-16,3441.0,3460.0,3472.7,3437.1,399010,-0.005699999999999999
2021-07-19,3450.15,3440.4,3457.5,3426.1,226730,0.0027
2021-07-20,3433.55,3455.0,3466.95,3426.5,152950,-0.0048
2021-07-22,3425.3,3449.5,3449.5,3415.0,389460,-0.0024
2021-07-23,3439.8,3427.0,3452.5,3425.3,247780,0.0042
2021-07-26,3482.0,3439.95,3498.0,3431.0,433830,0.0123
2021-07-27,3450.75,3496.0,3504.85,3435.15,210610,-0.009000000000000001
2021-07-28,3424.1,3469.0,3469.0,3410.0,352130,-0.0077
2021-07-29,3405.6,3424.2,3428.95,3402.0,321410,-0.0054
2021-07-30,3423.4,3424.0,3440.0,3378.0,988320,0.0052
2021-08-02,3504.65,3446.7,3542.0,3440.05,1890000,0.023700000000000002
2021-08-03,3573.2,3550.0,3579.0,3531.0,1330000,0.0196
2021-08-04,3578.3,3579.0,3599.0,3540.0,478790,0.0014000000000000002
2021-08-05,3611.15,3578.3,3617.7,3547.6,497150,0.0092
2021-08-06,3604.0,3611.15,3620.0,3590.1,258380,-0.002
2021-08-09,3636.1,3619.9,3649.0,3606.25,444710,0.0089
2021-08-10,3637.2,3636.1,3644.0,3611.5,249490,0.0003
2021-08-11,3625.5,3637.2,3648.95,3571.1,233120,-0.0032
2021-08-12,3620.8,3634.4,3642.95,3607.5,232970,-0.0013
2021-08-13,3579.55,3620.8,3644.1,3575.1,323140,-0.011399999999999999
2021-08-16,3655.3,3570.0,3673.95,3553.05,348970,0.0212
2021-08-17,3696.5,3670.0,3707.6,3668.0,579150,0.0113
2021-08-18,3720.75,3708.8,3730.0,3686.95,426840,0.0066
2021-08-20,3895.95,3640.0,3967.5,3635.3,1570000,0.0471
2021-08-23,3866.25,3910.0,3964.65,3850.6,645090,-0.0076
2021-08-24,3812.2,3874.85,3892.0,3795.5,437170,-0.013999999999999999
2021-08-25,3842.8,3812.2,3898.0,3797.0,360780,0.008
2021-08-26,3930.9,3825.2,3946.95,3825.2,1110000,0.0229
2021-08-27,3941.55,3944.7,3972.95,3911.75,475520,0.0027
2021-08-30,3986.35,3960.0,3993.55,3932.2,466520,0.011399999999999999
2021-08-31,3997.5,3995.0,4027.3,3960.0,688610,0.0028000000000000004
2021-09-01,4015.35,3984.6,4025.9,3963.85,352460,0.0045000000000000005
2021-09-02,4086.1,4015.0,4104.0,4002.05,525680,0.0176
2021-09-03,4124.2,4105.0,4134.7,4073.15,426380,0.009300000000000001
2021-09-06,4079.05,4144.4,4149.3,4061.0,312610,-0.0109
2021-09-07,4095.45,4096.9,4129.6,4080.0,259529,0.004
2021-09-08,4061.4,4079.8,4087.9,4015.7,236280,-0.0083
2021-09-09,4070.8,4058.8,4118.8,4050.1,295130,0.0023
2021-09-13,4093.85,4070.8,4103.0,4058.8,171200,0.005699999999999999
2021-09-14,4101.5,4097.0,4153.0,4082.4,419440,0.0019
2021-09-15,4086.35,4105.2,4135.0,4071.05,218160,-0.0037
2021-09-16,4073.05,4086.35,4120.0,4039.8,243640,-0.0033
2021-09-17,4051.85,4077.4,4115.0,4041.0,621520,-0.0052
2021-09-20,4084.5,4035.0,4115.0,4000.0,291100,0.008100000000000001
2021-09-21,4075.55,4062.2,4111.55,4053.0,424260,-0.0022
2021-09-22,4058.5,4082.0,4105.0,4049.1,259940,-0.0042
2021-09-23,4042.35,4060.0,4075.45,4017.5,322860,-0.004
2021-09-24,4042.9,4040.0,4098.95,4030.0,373610,0.0001
2021-09-27,4009.6,4049.9,4064.6,4000.0,248900,-0.008199999999999999
2021-09-28,4003.65,4005.2,4068.95,3990.05,354950,-0.0015
2021-09-29,3972.75,3982.0,4019.9,3959.15,332450,-0.0077
2021-09-30,3948.95,3972.0,3993.0,3940.3,217500,-0.006
2021-10-01,3921.1,3958.8,3958.8,3885.0,181920,-0.0070999999999999995
2021-10-04,3892.9,3910.0,3967.25,3881.0,372750,-0.0072
2021-10-05,3882.2,3894.0,3905.25,3865.5,131730,-0.0027
2021-10-06,3938.6,3893.0,3993.15,3882.25,409840,0.014499999999999999
2021-10-07,3900.6,3959.8,3963.65,3877.45,187560,-0.0096
2021-10-08,3883.3,3915.0,3929.0,3846.85,316870,-0.0044
2021-10-11,3840.6,3880.0,3900.75,3831.2,253050,-0.011000000000000001
2021-10-12,3867.95,3821.0,3874.75,3815.0,253260,0.0070999999999999995
2021-10-13,3883.7,3871.4,3894.1,3854.5,174220,0.0040999999999999995
2021-10-14,3894.85,3912.0,3925.0,3881.0,299080,0.0029
2021-10-18,3837.35,3960.0,3960.0,3825.0,256839,-0.0148
2021-10-19,3795.9,3860.35,3868.35,3780.0,282930,-0.0108
2021-10-20,3762.0,3800.0,3917.35,3740.0,523000,-0.0089
2021-10-21,3714.35,3798.5,3798.5,3680.0,335590,-0.0127
2021-10-22,3690.0,3734.0,3760.0,3650.0,192030,-0.0066
2021-10-25,3631.05,3690.0,3696.55,3617.7,289030,-0.016
2021-10-26,3692.8,3649.0,3705.05,3605.85,326830,0.017
2021-10-27,3697.85,3700.9,3731.2,3681.45,441020,0.0014000000000000002
2021-10-28,3681.9,3725.0,3728.7,3654.0,193660,-0.0043
2021-10-29,3675.75,3681.0,3708.95,3641.05,283540,-0.0017000000000000001
2021-11-01,3678.15,3694.0,3700.0,3651.1,139770,0.0007000000000000001
2021-11-02,3682.9,3680.2,3707.6,3667.05,151550,0.0013
2021-11-03,3629.85,3695.0,3699.8,3618.05,185300,-0.0144
2021-11-04,3652.6,3658.0,3666.5,3639.35,23650,0.0063
2021-11-08,3717.7,3666.0,3728.85,3620.0,336940,0.0178
2021-11-09,3621.6,3590.0,3639.0,3535.15,1400000,-0.0258
2021-11-10,3698.5,3629.45,3720.0,3600.0,706760,0.0212
2021-11-11,3643.4,3699.1,3718.0,3633.3,298630,-0.0149
2021-11-12,3687.95,3668.6,3701.95,3641.25,275060,0.012199999999999999
2021-11-15,3742.6,3700.0,3747.6,3674.0,320670,0.0148
2021-11-16,3690.75,3751.0,3760.0,3681.0,199180,-0.0139
2021-11-17,3615.05,3690.75,3699.95,3607.8,251000,-0.020499999999999997
2021-11-18,3571.6,3644.8,3644.8,3555.0,248830,-0.012
2021-11-22,3581.6,3589.0,3628.5,3570.0,364650,0.0028000000000000004
2021-11-23,3662.15,3577.8,3670.0,3574.0,365670,0.0225
2021-11-24,3623.35,3660.0,3674.0,3610.0,149030,-0.0106
2021-11-25,3573.4,3610.5,3633.8,3566.0,232780,-0.0138
2021-11-26,3555.3,3560.0,3635.1,3533.95,372530,-0.0051
2021-11-29,3528.6,3550.0,3550.0,3469.1,281080,-0.0075
2021-11-30,3545.5,3514.0,3565.0,3501.1,633380,0.0048
2021-12-01,3535.25,3550.5,3606.7,3528.0,312860,-0.0029
2021-12-02,3578.5,3540.0,3607.3,3530.0,377040,0.012199999999999999
2021-12-03,3553.75,3557.0,3593.45,3550.0,313990,-0.0069
2021-12-06,3496.2,3556.0,3581.1,3490.0,165990,-0.016200000000000003
2021-12-07,3474.2,3502.05,3529.0,3467.0,254450,-0.0063
2021-12-08,3575.75,3489.95,3582.45,3483.0,326190,0.0292
2021-12-09,3623.9,3565.0,3634.45,3564.0,284120,0.013500000000000002
2021-12-10,3632.45,3623.9,3642.0,3604.4,190380,0.0024
2021-12-13,3588.75,3641.0,3658.35,3576.95,311900,-0.012
2021-12-14,3579.65,3580.0,3597.45,3543.05,297870,-0.0025
2021-12-15,3541.6,3571.0,3579.6,3521.5,152080,-0.0106
2021-12-16,3560.6,3550.0,3571.65,3536.65,121780,0.0054
2021-12-17,3536.15,3546.0,3556.0,3500.0,307400,-0.0069
2021-12-20,3471.9,3522.0,3530.0,3430.1,382140,-0.0182
2021-12-21,3505.75,3473.9,3541.35,3461.05,222990,0.0097
2021-12-22,3497.0,3522.0,3538.6,3484.6,257610,-0.0025
2021-12-23,3554.6,3503.1,3560.0,3502.0,163290,0.0165
2021-12-24,3541.3,3560.0,3565.0,3519.0,136780,-0.0037
2021-12-27,3513.2,3540.0,3544.55,3506.7,94110,-0.0079
2021-12-28,3550.65,3531.0,3562.0,3511.1,99500,0.010700000000000001
2021-12-29,3559.6,3550.65,3569.8,3525.2,163740,0.0025
2021-12-30,3573.9,3570.0,3586.0,3526.05,167010,0.004
2021-12-31,3606.0,3586.0,3623.2,3569.05,244210,0.009000000000000001
2022-01-03,3617.55,3610.0,3626.0,3582.2,149690,0.0032
2022-01-04,3638.45,3623.0,3643.85,3610.0,317250,0.0058
2022-01-05,3659.7,3638.0,3689.0,3633.05,245400,0.0058
2022-01-06,3675.1,3659.7,3686.95,3625.8,340350,0.0042
2022-01-07,3737.35,3685.0,3742.0,3682.85,241910,0.0169
2022-01-10,3768.3,3737.35,3778.0,3727.9,351450,0.0083
2022-01-11,3743.35,3768.3,3800.95,3738.1,206010,-0.0066
2022-01-12,3700.2,3750.0,3759.75,3691.0,311100,-0.0115
2022-01-13,3749.05,3700.2,3759.95,3691.3,129139,0.0132
2022-01-14,3712.05,3749.05,3754.9,3695.3,97010,-0.009899999999999999
2022-01-17,3665.15,3697.0,3712.8,3642.35,170220,-0.0126
2022-01-18,3621.9,3668.0,3694.7,3611.1,168100,-0.0118
2022-01-19,3575.65,3620.0,3627.55,3565.0,129229,-0.0128
2022-01-20,3605.15,3590.0,3624.0,3576.5,173550,0.0083
2022-01-21,3618.3,3606.0,3629.0,3575.7,162590,0.0036
2022-01-24,3523.85,3610.0,3626.55,3505.0,240600,-0.026099999999999998
2022-01-25,3539.3,3502.0,3565.45,3430.25,306410,0.0044
2022-01-27,3494.15,3535.0,3535.0,3435.65,353610,-0.0128
2022-01-28,3509.65,3494.15,3595.0,3494.15,249030,0.0044
2022-01-31,3535.3,3510.0,3636.0,3510.0,462840,0.0073
2022-02-01,3656.6,3560.0,3710.0,3545.05,631480,0.034300000000000004
2022-02-02,3621.05,3670.0,3670.0,3604.8,209930,-0.0097
2022-02-03,3562.4,3622.0,3652.0,3555.0,203980,-0.016200000000000003
2022-02-04,3562.0,3583.45,3593.7,3540.0,162670,-0.0001
2022-02-07,3448.6,3561.95,3579.8,3440.0,279190,-0.0318
2022-02-08,3473.45,3441.0,3490.0,3418.4,363860,0.0072
2022-02-09,3517.35,3509.0,3540.7,3473.45,172750,0.0126
2022-02-10,3534.55,3522.0,3543.85,3485.0,172090,0.0049
2022-02-11,3480.55,3499.0,3509.35,3429.0,340220,-0.015300000000000001
2022-02-14,3398.0,3428.0,3455.0,3388.05,209830,-0.023700000000000002
2022-02-15,3477.9,3425.0,3490.0,3400.0,209070,0.0235
2022-02-16,3462.0,3480.0,3498.8,3435.0,190570,-0.0046
2022-02-17,3464.1,3482.6,3483.0,3430.0,173360,0.0006
2022-02-18,3481.65,3450.0,3495.0,3444.15,121160,0.0051
2022-02-21,3475.25,3431.1,3500.0,3430.0,138290,-0.0018
2022-02-22,3489.75,3405.0,3498.0,3405.0,246370,0.0042
2022-02-23,3511.15,3497.75,3530.0,3470.0,326850,0.0060999999999999995
2022-02-24,3446.0,3439.5,3504.0,3414.0,530000,-0.018600000000000002
2022-02-25,3422.75,3435.0,3444.0,3350.4,722640,-0.0067
2022-02-28,3427.45,3405.0,3440.0,3327.35,426930,0.0014000000000000002
2022-03-02,3391.75,3420.95,3420.95,3371.75,416580,-0.0104
2022-03-03,3366.4,3405.0,3439.55,3350.0,429890,-0.0075
2022-03-04,3371.35,3350.0,3394.85,3275.0,331940,0.0015
2022-03-07,3153.45,3300.0,3300.55,3138.55,711480,-0.0646
2022-03-08,3113.75,3115.0,3180.0,3050.0,541970,-0.0126
2022-03-09,3123.85,3144.0,3170.0,3093.7,483470,0.0032
2022-03-10,3222.95,3225.0,3248.0,3144.8,490460,0.0317
2022-03-11,3199.9,3250.0,3256.6,3192.8,362090,-0.0072
2022-03-14,3185.85,3199.9,3215.0,3145.1,335290,-0.0044
2022-03-15,3222.85,3186.0,3249.0,3181.65,258640,0.0116
2022-03-16,3313.65,3244.0,3318.35,3232.25,239520,0.0282
2022-03-17,3355.95,3322.0,3362.0,3300.55,436220,0.0128
2022-03-21,3237.55,3350.0,3350.0,3230.0,354460,-0.0353
2022-03-22,3158.4,3230.0,3250.0,3132.25,583820,-0.024399999999999998
2022-03-23,3102.25,3167.4,3173.85,3092.0,1040000,-0.0178
2022-03-24,3103.85,3087.0,3130.0,3080.55,459230,0.0005
2022-03-25,3094.5,3110.0,3122.75,3074.1,339040,-0.003
2022-03-28,3094.8,3094.5,3118.95,3060.05,310240,0.0001
2022-03-29,3103.8,3112.0,3134.0,3090.2,359320,0.0029
2022-03-30,3148.4,3123.65,3160.0,3114.65,450270,0.0144
2022-03-31,3206.4,3149.3,3218.5,3147.3,413900,0.0184
2022-04-01,3230.65,3210.0,3237.9,3191.65,260709,0.0076
2022-04-04,3270.0,3230.0,3276.4,3215.0,275390,0.012199999999999999
2022-04-05,3303.4,3280.0,3314.95,3271.9,236850,0.0102
2022-04-06,3282.5,3282.0,3295.0,3254.65,245110,-0.0063
2022-04-07,3294.1,3275.0,3322.0,3265.65,302700,0.0034999999999999996
2022-04-08,3347.9,3287.0,3354.3,3287.0,168950,0.0163
2022-04-11,3350.65,3347.9,3370.0,3297.05,186130,0.0008
2022-04-12,3344.1,3340.0,3364.9,3302.3,238040,-0.002
2022-04-13,3349.65,3340.0,3388.0,3340.0,205850,0.0017000000000000001
2022-04-18,3343.9,3345.0,3367.9,3306.05,197880,-0.0017000000000000001
2022-04-19,3267.9,3343.9,3388.0,3245.3,296680,-0.0227
2022-04-20,3304.2,3266.0,3335.0,3242.0,235570,0.0111
2022-04-21,3359.9,3297.0,3369.95,3274.4,152210,0.0169
2022-04-22,3364.1,3341.3,3377.5,3325.0,148490,0.0013
2022-04-25,3295.9,3280.0,3347.05,3132.05,630310,-0.0203
2022-04-26,3372.7,3308.3,3402.0,3301.3,398550,0.0233
2022-04-27,3338.25,3350.0,3384.7,3312.15,248770,-0.0102
2022-04-28,3357.9,3270.0,3391.55,3263.1,322550,0.0059
2022-04-29,3279.25,3360.1,3370.9,3266.5,259399,-0.023399999999999997
2022-05-02,3271.3,3242.0,3284.9,3203.0,215780,-0.0024
2022-05-04,3385.45,3340.0,3596.0,3328.15,2870000,0.0349
2022-05-05,3277.0,3410.0,3423.55,3260.0,623100,-0.032
2022-05-06,3307.8,3245.0,3323.85,3187.1,560370,0.009399999999999999
2022-05-09,3252.05,3282.5,3338.3,3225.0,403410,-0.0169
2022-05-10,3246.55,3261.0,3320.6,3235.0,285190,-0.0017000000000000001
2022-05-11,3259.85,3240.0,3283.8,3195.0,269580,0.0040999999999999995
2022-05-12,3216.85,3225.5,3239.95,3156.9,310940,-0.0132
2022-05-13,3278.5,3225.0,3321.0,3225.0,326760,0.0192
2022-05-16,3284.9,3337.0,3337.95,3253.4,270770,0.002
2022-05-17,3368.85,3289.0,3382.9,3285.45,277190,0.0256
2022-05-18,3394.35,3350.0,3432.65,3350.0,435710,0.0076
2022-05-19,3332.05,3365.0,3388.6,3308.05,394060,-0.0184
2022-05-20,3450.25,3360.0,3463.8,3352.0,525530,0.0355
2022-05-23,3487.05,3451.25,3538.0,3451.25,524980,0.010700000000000001
2022-05-24,3470.45,3515.0,3518.0,3440.0,230530,-0.0048
