Date,Price,Open,High,Low,Volume,Chg%
2016-06-21,484.9,484.0,486.2,477.6,8910000,0.0059
2016-06-20,482.05,464.75,484.2,460.25,9260000,0.038
2016-06-17,464.4,461.0,465.75,457.3,7840000,0.022099999999999998
2016-06-16,454.35,449.7,455.5,446.05,7260000,0.005
2016-06-15,452.1,449.9,453.0,447.25,5700000,0.0083
2016-06-14,448.4,446.9,453.85,441.15,9620000,0.009300000000000001
2016-06-13,444.25,451.0,451.4,436.7,9510000,-0.0278
2016-06-10,456.95,466.75,466.75,454.5,7040000,-0.0218
2016-06-09,467.15,469.45,470.25,465.0,8530000,0.0021
2016-06-08,466.15,465.5,468.8,463.2,10470000,0.0067
2016-06-07,463.05,466.45,466.45,459.0,12570000,0.0055000000000000005
2016-06-06,460.5,457.8,465.0,450.2,9360000,0.0144
2016-06-03,453.95,458.05,461.8,452.5,11670000,0.0011
2016-06-02,453.45,444.1,460.5,444.1,13670000,0.0095
2016-06-01,449.2,455.75,458.3,445.0,10390000,-0.0227
2016-05-31,459.65,456.0,464.9,445.0,110740000,0.09119999999999999
2016-05-30,421.25,404.8,423.6,401.3,15770000,0.043
2016-05-27,403.9,400.0,405.0,396.0,9040000,0.0116
2016-05-26,399.25,400.5,402.0,396.75,8470000,0.005699999999999999
2016-05-25,397.0,394.0,399.95,394.0,8900000,0.0203
2016-05-24,389.1,383.8,391.75,382.65,10570000,0.019299999999999998
2016-05-23,381.75,388.55,389.95,380.1,8150000,-0.006999999999999999
2016-05-20,384.45,386.7,392.7,383.5,6540000,-0.0063
2016-05-19,386.9,386.25,393.3,381.95,10990000,0.0053
2016-05-18,384.85,383.5,387.35,381.6,8590000,-0.0124
2016-05-17,389.7,392.6,395.0,386.6,9430000,-0.0076
2016-05-16,392.7,393.8,396.7,389.0,8250000,0.0070999999999999995
2016-05-13,389.95,391.25,394.0,385.5,14030000,0.0075
2016-05-12,387.05,379.0,388.6,379.0,6510000,0.019
2016-05-11,379.85,384.8,391.95,376.1,11600000,-0.023399999999999997
2016-05-10,388.95,400.8,400.8,387.15,9170000,-0.035699999999999996
2016-05-09,403.35,400.35,405.2,395.15,8700000,0.011699999999999999
2016-05-06,398.7,388.6,400.9,384.5,9950000,0.019299999999999998
2016-05-05,391.15,384.0,396.05,383.15,9600000,0.0245
2016-05-04,381.8,405.5,405.5,380.1,12070000,-0.068
2016-05-03,409.65,410.9,422.0,407.8,9620000,0.0048
2016-05-02,407.7,407.95,410.45,402.5,4179999,-0.0016
2016-04-29,408.35,410.0,413.7,403.05,6250000,-0.0073
2016-04-28,411.35,418.8,420.95,409.7,7550000,-0.0172
2016-04-27,418.55,418.95,425.25,414.65,6230000,-0.0012
2016-04-26,419.05,408.65,423.65,405.05,7000000,0.0166
2016-04-25,412.2,417.6,417.6,410.0,3270000,-0.0115
2016-04-22,417.0,412.1,420.5,408.0,6000000,0.0134
2016-04-21,411.5,408.7,417.2,406.0,9210000,0.0183
2016-04-20,404.1,407.0,410.35,400.65,7590000,-0.008
2016-04-18,407.35,407.65,409.9,402.5,5570000,-0.0034000000000000002
2016-04-13,408.75,400.0,411.75,398.15,12370000,0.0327
2016-04-12,395.8,387.95,397.4,387.15,7700000,0.023700000000000002
2016-04-11,386.65,373.95,387.8,373.9,6830000,0.0409
2016-04-08,371.45,375.5,380.05,370.5,4860000,-0.01
2016-04-07,375.2,375.95,384.8,370.3,8720000,-0.004
2016-04-06,376.7,373.7,382.4,372.05,7320000,0.0167
2016-04-05,370.5,386.0,386.0,369.0,6060000,-0.0461
2016-04-04,388.4,385.95,391.0,382.4,6010000,0.023
2016-04-01,379.65,386.4,386.4,377.7,5680000,-0.018000000000000002
2016-03-31,386.6,387.9,393.6,380.5,10740000,-0.0051
2016-03-30,388.6,380.5,391.5,376.8,10300000,0.0434
2016-03-29,372.45,364.0,378.95,363.05,9360000,0.0252
2016-03-28,363.3,375.5,375.5,361.5,8060000,-0.0363
2016-03-23,377.0,378.0,379.45,374.05,5770000,-0.0005
2016-03-22,377.2,376.95,381.5,370.4,8910000,0.0067
2016-03-21,374.7,367.25,375.5,365.75,9330000,0.0236
