Date,Price,Open,High,Low,Volume,Chg%
2020-09-25,2422.3,2368.0,2440.0,2352.1,8230000,0.038599999999999995
2020-09-28,2426.3,2440.0,2444.0,2366.0,4350000,0.0017000000000000001
2020-09-29,2488.4,2434.85,2511.05,2426.3,7000000,0.0256
2020-09-30,2492.3,2489.0,2505.0,2460.0,3920000,0.0016
2020-10-01,2523.45,2510.0,2540.0,2492.3,2610000,0.0125
2020-10-05,2705.8,2620.0,2728.1,2603.05,17410000,0.0723
2020-10-06,2714.3,2736.0,2736.0,2650.1,9850000,0.0031
2020-10-07,2735.95,2742.0,2770.0,2703.0,9660000,0.008
2020-10-08,2825.7,2800.0,2885.0,2800.0,19840000,0.032799999999999996
2020-10-09,2812.95,2810.0,2829.85,2780.0,7740000,-0.0045000000000000005
2020-10-12,2830.0,2815.5,2854.0,2800.75,4620000,0.0060999999999999995
2020-10-13,2826.55,2845.0,2854.9,2812.2,4210000,-0.0012
2020-10-14,2809.6,2842.0,2842.0,2787.55,4400000,-0.006
2020-10-15,2740.6,2811.0,2827.75,2727.0,6630000,-0.0246
2020-10-16,2763.3,2750.1,2771.65,2731.3,5270000,0.0083
2020-10-19,2711.55,2774.0,2774.0,2706.6,3330000,-0.0187
2020-10-20,2739.0,2725.0,2759.9,2717.95,3410000,0.0101
2020-10-21,2675.4,2739.0,2749.0,2663.05,4570000,-0.0232
2020-10-22,2671.15,2661.0,2686.65,2638.1,5260000,-0.0016
2020-10-23,2686.8,2687.8,2702.0,2670.1,3500000,0.0059
2020-10-26,2688.2,2689.95,2709.95,2670.5,2670000,0.0005
2020-10-27,2630.15,2699.75,2718.15,2624.1,3540000,-0.0216
2020-10-28,2622.2,2650.0,2655.95,2606.0,3570000,-0.003
2020-10-29,2632.65,2608.0,2655.0,2600.25,3110000,0.004
2020-10-30,2664.85,2636.1,2674.35,2621.6,3430000,0.012199999999999999
2020-11-02,2604.6,2660.0,2664.85,2600.05,2570000,-0.0226
2020-11-03,2633.6,2604.0,2665.0,2601.05,2880000,0.0111
2020-11-04,2653.15,2610.0,2721.85,2610.0,4890000,0.0074
2020-11-05,2685.7,2685.0,2710.0,2667.0,2820000,0.0123
2020-11-06,2707.45,2699.0,2713.25,2681.3,3880000,0.008100000000000001
2020-11-09,2726.6,2731.1,2744.0,2695.1,3650000,0.0070999999999999995
2020-11-10,2649.6,2697.2,2713.15,2638.35,4760000,-0.0282
2020-11-11,2687.8,2667.95,2692.8,2643.4,3240000,0.0144
2020-11-12,2671.05,2686.0,2713.0,2661.75,2440000,-0.0062
2020-11-13,2656.85,2655.75,2664.9,2636.0,2550000,-0.0053
2020-11-17,2666.05,2695.0,2695.0,2650.05,2830000,0.0034999999999999996
2020-11-18,2626.65,2661.0,2664.2,2607.05,2890000,-0.0148
2020-11-19,2636.9,2637.0,2676.15,2630.85,4170000,0.0039000000000000003
2020-11-20,2660.25,2655.0,2676.0,2627.55,2710000,0.0089
2020-11-23,2724.25,2690.0,2730.0,2665.0,3710000,0.0241
2020-11-24,2722.05,2734.4,2743.0,2705.0,3120000,-0.0008
2020-11-25,2701.3,2729.0,2732.95,2688.2,3300000,-0.0076
2020-11-26,2720.6,2686.0,2730.95,2680.0,2340000,0.0070999999999999995
2020-11-27,2679.65,2705.0,2717.7,2669.05,6090000,-0.0151
2020-12-01,2726.8,2679.0,2735.9,2624.45,3610000,0.0176
2020-12-02,2749.55,2719.0,2754.7,2702.45,2510000,0.0083
2020-12-03,2709.45,2773.9,2773.9,2700.8,2850000,-0.0146
2020-12-04,2727.55,2710.8,2738.85,2699.0,2690000,0.0067
2020-12-07,2737.7,2715.0,2744.0,2706.15,2000000,0.0037
2020-12-08,2797.3,2740.0,2805.55,2732.45,4280000,0.0218
2020-12-09,2810.8,2815.0,2840.0,2793.15,3660000,0.0048
2020-12-10,2784.3,2818.0,2827.3,2780.25,2130000,-0.009399999999999999
2020-12-11,2783.6,2792.7,2807.7,2764.55,1800000,-0.0003
2020-12-14,2797.7,2802.0,2804.0,2756.25,2480000,0.0051
2020-12-15,2761.55,2786.0,2794.7,2755.0,2370000,-0.0129
2020-12-16,2814.2,2779.0,2819.8,2760.45,2570000,0.0191
2020-12-17,2838.2,2811.0,2853.7,2805.0,2860000,0.0085
2020-12-18,2861.0,2868.0,2898.0,2846.2,6080000,0.008
2020-12-21,2820.15,2861.0,2886.5,2785.0,2710000,-0.0143
2020-12-22,2872.5,2834.0,2883.65,2818.65,2880000,0.018600000000000002
2020-12-23,2908.75,2876.05,2919.0,2865.45,2790000,0.0126
2020-12-24,2909.35,2909.0,2921.35,2883.2,1810000,0.0002
2020-12-28,2929.4,2910.0,2949.7,2902.0,2110000,0.0069
2020-12-29,2930.5,2920.0,2952.0,2920.0,1990000,0.0004
2020-12-30,2909.3,2934.4,2947.7,2902.0,2640000,-0.0072
2020-12-31,2862.75,2900.0,2905.0,2845.0,4040000,-0.016
2021-01-01,2928.25,2880.0,2940.0,2879.0,2680000,0.0229
2021-01-04,3039.45,2950.0,3050.75,2940.95,5110000,0.038
2021-01-05,3093.0,3039.6,3114.25,3039.6,5800000,0.0176
2021-01-06,3051.5,3100.0,3113.5,3037.2,3730000,-0.0134
2021-01-07,3032.8,3075.0,3080.85,3000.25,3720000,-0.0060999999999999995
2021-01-08,3120.9,3090.0,3128.0,3060.0,5880000,0.028999999999999998
2021-01-11,3176.45,3230.0,3230.0,3146.55,9510000,0.0178
2021-01-12,3174.85,3176.45,3210.0,3150.0,3610000,-0.0005
2021-01-13,3158.95,3175.0,3177.0,3126.25,3570000,-0.005
2021-01-14,3250.7,3155.0,3266.5,3120.4,6930000,0.028999999999999998
2021-01-15,3233.35,3235.0,3274.0,3210.0,4130000,-0.0053
2021-01-18,3221.75,3250.0,3256.75,3187.4,4160000,-0.0036
2021-01-19,3260.7,3233.0,3279.0,3232.0,2980000,0.0121
2021-01-20,3308.8,3270.0,3327.95,3267.1,3450000,0.0148
2021-01-21,3273.85,3305.0,3309.15,3262.1,2780000,-0.0106
2021-01-22,3303.1,3241.9,3325.0,3241.9,3050000,0.0089
2021-01-25,3291.3,3308.95,3339.8,3278.65,2270000,-0.0036
2021-01-27,3261.05,3300.0,3306.45,3227.0,2790000,-0.0092
2021-01-28,3196.55,3230.0,3275.0,3183.8,3080000,-0.019799999999999998
2021-01-29,3111.35,3210.05,3216.85,3100.0,5450000,-0.026699999999999998
2021-02-01,3139.35,3100.0,3165.0,3044.1,3990000,0.009000000000000001
2021-02-02,3203.45,3174.0,3224.0,3150.0,2880000,0.0204
2021-02-03,3200.05,3213.0,3236.0,3162.65,2510000,-0.0011
2021-02-04,3188.45,3216.05,3237.85,3176.0,2060000,-0.0036
2021-02-05,3157.95,3198.95,3205.85,3129.0,2370000,-0.0096
2021-02-08,3214.1,3189.5,3226.0,3155.15,2530000,0.0178
2021-02-09,3176.9,3195.0,3245.8,3164.0,2660000,-0.0116
2021-02-10,3213.3,3185.0,3219.4,3157.3,2130000,0.0115
2021-02-11,3206.0,3215.0,3219.3,3185.05,1170000,-0.0023
2021-02-12,3190.8,3184.2,3245.5,3182.0,2780000,-0.004699999999999999
2021-02-15,3139.85,3209.0,3209.0,3131.55,2630000,-0.016
2021-02-16,3108.8,3150.0,3167.65,3100.0,3440000,-0.009899999999999999
2021-02-17,3073.1,3105.1,3132.85,3045.55,3680000,-0.0115
2021-02-18,3057.35,3065.0,3097.9,3031.0,4190000,-0.0051
2021-02-19,3071.85,3058.0,3087.15,3016.15,3730000,0.004699999999999999
2021-02-22,2958.45,3096.0,3096.0,2943.15,5370000,-0.0369
2021-02-23,2980.2,2970.0,3028.0,2968.0,3830000,0.0074
2021-02-24,2948.1,2972.0,3003.35,2921.15,3770000,-0.0108
2021-02-25,2995.3,2974.0,3029.9,2968.45,4220000,0.016
2021-02-26,2894.3,2960.0,2972.35,2880.0,5550000,-0.0337
2021-03-01,2924.2,2926.0,2965.0,2901.8,3270000,0.0103
2021-03-02,3006.35,2960.0,3025.0,2948.0,3310000,0.0281
2021-03-03,3059.1,3035.0,3064.0,2996.9,3510000,0.0175
2021-03-04,3049.7,3023.0,3081.45,3016.05,3920000,-0.0031
2021-03-05,3008.05,3016.1,3063.2,2996.6,3200000,-0.0137
2021-03-08,3006.95,3016.0,3033.0,2996.0,2000000,-0.0004
2021-03-09,3050.95,3006.95,3066.9,2992.1,1940000,0.0146
2021-03-10,3070.95,3075.0,3093.2,3060.0,3050000,0.0066
2021-03-12,3057.95,3075.0,3117.0,3041.35,2940000,-0.0042
2021-03-15,3066.15,3041.0,3099.0,3041.0,3100000,0.0027
2021-03-16,3110.05,3060.0,3141.0,3060.0,4890000,0.0143
2021-03-17,3112.95,3105.0,3155.0,3085.3,3840000,0.0009
2021-03-18,3036.5,3125.95,3146.45,2987.05,3660000,-0.0246
2021-03-19,3050.2,3030.0,3099.0,3005.0,5780000,0.0045000000000000005
2021-03-22,3129.65,3048.7,3139.45,3018.65,2820000,0.026000000000000002
2021-03-23,3142.6,3140.0,3169.0,3122.85,3310000,0.0040999999999999995
2021-03-24,3121.1,3111.2,3152.3,3111.15,2210000,-0.0068000000000000005
2021-03-25,3064.85,3112.2,3130.85,3050.0,3180000,-0.018000000000000002
2021-03-26,3066.8,3090.65,3118.0,3043.05,3700000,0.0006
2021-03-30,3158.55,3083.0,3188.45,3060.9,4690000,0.029900000000000003
2021-03-31,3177.85,3155.0,3205.0,3132.0,3530000,0.0060999999999999995
2021-04-01,3165.0,3191.1,3215.0,3145.0,4290000,-0.004
2021-04-05,3238.9,3171.0,3263.0,3151.0,5320000,0.0233
2021-04-06,3264.7,3275.0,3275.0,3230.0,2290000,0.008
2021-04-07,3271.4,3259.0,3277.55,3234.8,2490000,0.0021
2021-04-08,3317.35,3270.0,3335.0,3266.05,2580000,0.013999999999999999
2021-04-09,3322.25,3354.0,3354.35,3308.0,2910000,0.0015
2021-04-12,3246.55,3322.25,3338.1,3213.2,3790000,-0.022799999999999997
2021-04-13,3104.05,3214.0,3214.0,3073.05,8650000,-0.043899999999999995
2021-04-15,3218.95,3160.3,3237.25,3087.45,6060000,0.037000000000000005
2021-04-16,3195.15,3229.0,3247.0,3182.6,3220000,-0.0074
2021-04-19,3161.8,3169.0,3189.0,3135.1,2680000,-0.0104
2021-04-20,3144.55,3225.0,3225.35,3126.35,3140000,-0.0055000000000000005
2021-04-22,3118.8,3148.0,3148.0,3105.25,1990000,-0.008199999999999999
2021-04-23,3109.5,3105.0,3119.0,3091.05,1620000,-0.003
2021-04-26,3100.8,3102.05,3153.0,3088.05,2490000,-0.0028000000000000004
2021-04-27,3132.0,3106.0,3136.1,3103.0,1470000,0.0101
2021-04-28,3124.1,3149.95,3151.0,3112.0,1640000,-0.0025
2021-04-29,3115.25,3145.6,3157.35,3105.5,1620000,-0.0028000000000000004
2021-04-30,3035.65,3099.0,3132.05,3020.0,3070000,-0.0256
2021-05-03,3037.0,3024.9,3055.0,3004.0,1550000,0.0004
2021-05-04,3049.75,3062.8,3090.0,3035.0,1990000,0.0042
2021-05-05,3095.7,3070.0,3099.4,3052.4,1940000,0.0151
2021-05-06,3111.45,3105.5,3134.0,3074.0,1790000,0.0051
2021-05-07,3132.9,3133.0,3159.85,3111.8,1910000,0.0069
2021-05-10,3145.5,3145.95,3164.2,3125.0,2140000,0.004
2021-05-11,3122.6,3125.0,3128.1,3091.15,2420000,-0.0073
2021-05-12,3087.6,3120.0,3120.0,3070.6,1980000,-0.011200000000000002
2021-05-14,3051.5,3098.5,3098.5,3040.0,2040000,-0.011699999999999999
2021-05-17,3069.75,3055.0,3075.2,3036.0,2890000,0.006
2021-05-18,3088.8,3100.0,3124.0,3078.0,2100000,0.0062
2021-05-19,3082.0,3084.0,3118.0,3067.1,1990000,-0.0022
2021-05-20,3060.0,3067.1,3088.8,3052.1,2330000,-0.0070999999999999995
2021-05-21,3080.5,3061.0,3088.2,3055.1,1690000,0.0067
2021-05-24,3081.5,3081.5,3105.0,3072.0,1650000,0.0003
2021-05-25,3114.0,3092.0,3128.25,3082.1,1840000,0.0105
2021-05-26,3158.5,3120.0,3165.0,3103.8,1920000,0.0143
2021-05-27,3180.0,3161.95,3217.75,3161.8,5960000,0.0068000000000000005
2021-05-28,3143.6,3189.5,3198.0,3135.65,1760000,-0.011399999999999999
2021-05-31,3159.15,3150.0,3170.35,3128.6,1650000,0.0049
2021-06-01,3153.0,3168.6,3169.95,3132.0,1380000,-0.0019
2021-06-02,3129.45,3150.85,3159.45,3115.0,2240000,-0.0075
2021-06-03,3141.25,3154.55,3154.55,3122.65,1280000,0.0038
2021-06-04,3143.75,3128.0,3156.85,3125.0,1840000,0.0008
2021-06-07,3183.2,3145.0,3190.45,3133.6,2560000,0.0125
2021-06-08,3200.15,3198.0,3231.0,3187.2,2570000,0.0053
2021-06-09,3200.25,3202.0,3220.0,3186.2,1710000,0.0
2021-06-10,3216.8,3210.0,3224.0,3193.0,1870000,0.0052
2021-06-11,3273.8,3211.55,3309.0,3211.0,3450000,0.0177
2021-06-14,3276.35,3279.0,3308.7,3270.35,1850000,0.0008
2021-06-15,3262.75,3298.0,3298.0,3251.55,1300000,-0.0042
2021-06-16,3274.35,3262.1,3294.7,3253.0,1640000,0.0036
2021-06-17,3317.75,3265.5,3336.05,3260.0,2270000,0.013300000000000001
2021-06-18,3297.3,3350.9,3358.0,3275.0,3380000,-0.0062
2021-06-21,3273.1,3265.0,3286.0,3251.7,1130000,-0.0073
2021-06-22,3301.2,3304.0,3327.05,3285.0,1710000,0.0086
2021-06-23,3261.4,3329.0,3329.0,3256.4,1470000,-0.0121
2021-06-24,3373.6,3284.0,3383.0,3278.5,4160000,0.0344
2021-06-25,3380.8,3375.25,3399.65,3350.0,2720000,0.0021
2021-06-28,3336.75,3391.5,3391.5,3333.0,1360000,-0.013000000000000001
2021-06-29,3340.85,3342.0,3366.3,3326.5,1500000,0.0012
2021-06-30,3345.75,3346.0,3382.0,3338.5,1690000,0.0015
2021-07-01,3341.5,3358.0,3362.0,3332.35,990310,-0.0013
2021-07-02,3325.45,3331.0,3339.7,3295.2,1680000,-0.0048
2021-07-05,3321.0,3342.0,3374.0,3302.0,1970000,-0.0013
2021-07-06,3262.3,3313.0,3328.0,3256.1,2160000,-0.0177
2021-07-07,3274.95,3275.0,3282.7,3241.6,2640000,0.0039000000000000003
2021-07-08,3258.5,3298.0,3298.0,3231.9,2490000,-0.005
2021-07-09,3208.15,3250.0,3282.0,3201.0,6370000,-0.0155
2021-07-12,3193.1,3235.0,3236.0,3188.35,1890000,-0.004699999999999999
2021-07-13,3187.55,3214.0,3214.0,3175.0,1810000,-0.0017000000000000001
2021-07-14,3214.55,3187.0,3222.0,3185.0,2040000,0.0085
2021-07-15,3202.95,3227.6,3231.85,3194.0,2230000,-0.0036
2021-07-16,3194.8,3213.0,3219.85,3192.0,1260000,-0.0025
2021-07-19,3184.6,3180.0,3199.8,3176.0,1600000,-0.0032
2021-07-20,3205.8,3184.6,3215.0,3156.15,1810000,0.0067
2021-07-22,3216.35,3190.0,3224.95,3190.0,2860000,0.0033
2021-07-23,3212.85,3230.0,3241.55,3206.65,1780000,-0.0011
2021-07-26,3197.55,3200.0,3224.25,3190.85,1260000,-0.0048
2021-07-27,3182.95,3200.0,3210.0,3161.15,1120000,-0.0046
2021-07-28,3197.8,3188.0,3204.45,3132.4,1660000,0.004699999999999999
2021-07-29,3195.8,3200.25,3225.45,3190.3,1730000,-0.0006
2021-07-30,3167.45,3219.0,3223.5,3162.35,3000000,-0.0089
2021-08-02,3219.4,3180.0,3224.9,3167.0,2610000,0.016399999999999998
2021-08-03,3284.9,3229.0,3290.0,3218.95,3800000,0.0203
2021-08-04,3273.95,3300.0,3305.2,3261.2,2930000,-0.0033
2021-08-05,3283.95,3275.0,3315.0,3262.5,2530000,0.0031
2021-08-06,3309.8,3272.55,3324.0,3265.0,2290000,0.0079
2021-08-09,3322.7,3323.9,3337.0,3310.0,1510000,0.0039000000000000003
2021-08-10,3333.9,3315.6,3349.9,3315.6,2040000,0.0034000000000000002
2021-08-11,3344.2,3350.0,3360.0,3327.1,1930000,0.0031
2021-08-12,3351.75,3326.0,3368.0,3326.0,1310000,0.0023
2021-08-13,3463.4,3360.75,3480.0,3357.5,4360000,0.0333
2021-08-16,3472.95,3460.0,3494.35,3436.5,2080000,0.0028000000000000004
2021-08-17,3553.05,3482.1,3560.8,3463.0,4340000,0.0231
2021-08-18,3560.55,3573.85,3595.0,3536.6,2630000,0.0021
2021-08-20,3559.5,3506.0,3575.0,3500.0,2840000,-0.0003
2021-08-23,3637.4,3580.0,3673.0,3561.9,3740000,0.0219
2021-08-24,3613.2,3657.0,3667.35,3594.4,2510000,-0.0067
2021-08-25,3659.0,3610.0,3697.75,3607.05,2120000,0.0127
2021-08-26,3671.85,3660.0,3687.6,3647.9,1900000,0.0034999999999999996
2021-08-27,3720.15,3666.0,3729.5,3651.1,3940000,0.0132
2021-08-30,3701.3,3715.0,3740.35,3687.6,2029999,-0.0051
2021-08-31,3786.45,3709.4,3804.1,3703.45,3210000,0.023
2021-09-01,3714.95,3796.0,3816.7,3707.0,2640000,-0.0189
2021-09-02,3836.75,3734.0,3859.15,3722.0,3400000,0.032799999999999996
2021-09-03,3842.05,3825.0,3856.9,3804.55,1750000,0.0014000000000000002
2021-09-06,3852.0,3849.7,3877.6,3814.0,1720000,0.0026
2021-09-07,3815.9,3864.0,3869.95,3808.25,1590000,-0.009399999999999999
2021-09-08,3774.15,3810.0,3815.0,3756.0,4150000,-0.0109
2021-09-09,3791.4,3789.7,3808.7,3765.0,1440000,0.0046
2021-09-13,3845.35,3767.0,3852.4,3767.0,1690000,0.014199999999999999
2021-09-14,3885.9,3849.95,3896.5,3825.0,1990000,0.0105
2021-09-15,3954.55,3882.1,3980.0,3866.0,2460000,0.0177
2021-09-16,3903.3,3930.0,3981.75,3892.1,2950000,-0.013000000000000001
2021-09-17,3827.85,3920.0,3945.0,3805.0,6480000,-0.019299999999999998
2021-09-20,3823.5,3809.0,3871.0,3807.85,2000000,-0.0011
2021-09-21,3862.95,3858.0,3871.55,3821.65,1570000,0.0103
2021-09-22,3862.15,3862.5,3896.85,3852.45,1740000,-0.0002
2021-09-23,3869.25,3870.0,3879.0,3835.0,2000000,0.0018
2021-09-24,3871.3,3890.0,3944.4,3855.0,2320000,0.0005
2021-09-27,3836.95,3900.0,3904.0,3802.9,1670000,-0.0089
2021-09-28,3779.15,3850.0,3850.0,3751.25,2250000,-0.0151
2021-09-29,3791.9,3759.8,3806.0,3722.15,2490000,0.0034000000000000002
2021-09-30,3775.55,3805.0,3805.0,3750.1,2250000,-0.0043
2021-10-01,3730.2,3781.75,3810.0,3725.0,1580000,-0.012
2021-10-04,3773.3,3724.8,3783.65,3707.45,1360000,0.0116
2021-10-05,3833.3,3754.0,3840.0,3741.6,1880000,0.0159
2021-10-06,3810.9,3836.0,3857.45,3795.0,1680000,-0.0058
2021-10-07,3892.9,3830.0,3899.0,3820.05,1650000,0.0215
2021-10-08,3935.65,3925.0,3989.9,3900.0,2930000,0.011000000000000001
2021-10-11,3685.6,3755.0,3757.5,3660.0,11850000,-0.0635
2021-10-12,3652.85,3706.0,3707.0,3630.6,5750000,-0.0089
2021-10-13,3655.2,3650.0,3675.45,3645.0,3550000,0.0006
2021-10-14,3611.45,3625.0,3670.0,3608.2,6440000,-0.012
2021-10-18,3647.15,3603.45,3652.7,3601.45,3590000,0.009899999999999999
2021-10-19,3634.15,3669.0,3690.1,3625.2,3140000,-0.0036
2021-10-20,3608.85,3612.0,3630.0,3578.3,2930000,-0.006999999999999999
2021-10-21,3532.5,3604.1,3607.45,3511.25,4870000,-0.0212
2021-10-22,3498.85,3560.0,3561.6,3485.0,2690000,-0.0095
2021-10-25,3492.95,3503.0,3514.55,3450.0,2600000,-0.0017000000000000001
2021-10-26,3482.6,3494.5,3529.0,3475.0,3880000,-0.003
2021-10-27,3489.75,3483.0,3511.25,3483.0,2510000,0.0021
2021-10-28,3421.65,3518.0,3518.0,3415.0,2420000,-0.0195
2021-10-29,3397.75,3400.05,3461.0,3385.95,3960000,-0.006999999999999999
2021-11-01,3476.4,3437.95,3487.0,3412.95,2020000,0.0231
2021-11-02,3484.2,3494.0,3513.6,3469.75,3090000,0.0022
2021-11-03,3492.25,3504.2,3519.9,3466.05,1540000,0.0023
2021-11-04,3508.65,3512.95,3513.25,3505.0,328990,0.004699999999999999
2021-11-08,3502.75,3548.0,3548.0,3481.2,2530000,-0.0017000000000000001
2021-11-09,3505.7,3508.0,3535.0,3496.0,1780000,0.0008
2021-11-10,3484.3,3498.0,3519.7,3480.2,1520000,-0.0060999999999999995
2021-11-11,3488.2,3480.0,3510.05,3436.0,1280000,0.0011
2021-11-12,3526.05,3506.0,3534.15,3485.7,1750000,0.0109
2021-11-15,3553.3,3528.0,3569.6,3528.0,1810000,0.0077
2021-11-16,3556.4,3569.0,3575.55,3542.0,2009999,0.0009
2021-11-17,3521.9,3550.6,3562.85,3506.4,1630000,-0.0097
2021-11-18,3475.7,3515.15,3520.85,3451.6,2140000,-0.0131
2021-11-22,3458.4,3478.4,3515.95,3440.3,3170000,-0.005
2021-11-23,3464.25,3445.0,3480.95,3407.8,2150000,0.0017000000000000001
2021-11-24,3443.3,3472.2,3493.05,3424.0,2160000,-0.006
2021-11-25,3445.9,3443.9,3463.0,3434.05,1850000,0.0008
2021-11-26,3446.85,3425.0,3490.0,3411.9,1940000,0.0003
2021-11-29,3502.0,3447.15,3529.35,3406.45,2980000,0.016
2021-11-30,3529.15,3491.0,3563.75,3491.0,5590000,0.0078000000000000005
2021-12-01,3577.8,3535.0,3590.0,3535.0,2100000,0.0138
2021-12-02,3642.9,3589.2,3648.0,3574.1,3150000,0.0182
2021-12-03,3640.45,3646.45,3665.95,3630.85,2490000,-0.0007000000000000001
2021-12-06,3536.4,3640.45,3658.0,3522.0,1850000,-0.0286
2021-12-07,3584.5,3562.5,3598.0,3524.3,1480000,0.013600000000000001
2021-12-08,3626.9,3601.0,3646.45,3601.0,1430000,0.0118
2021-12-09,3601.75,3610.0,3634.75,3566.0,1570000,-0.0069
2021-12-10,3636.8,3585.0,3642.0,3575.1,1510000,0.0097
2021-12-13,3609.65,3650.0,3662.0,3601.7,1880000,-0.0075
2021-12-14,3623.8,3605.0,3635.0,3576.7,1750000,0.0039000000000000003
2021-12-15,3570.35,3620.0,3623.0,3558.15,1600000,-0.0147
2021-12-16,3581.6,3582.0,3608.45,3570.0,2069999,0.0032
2021-12-17,3584.35,3602.5,3651.35,3573.7,4330000,0.0008
2021-12-20,3556.9,3589.0,3606.0,3510.15,2310000,-0.0077
2021-12-21,3608.3,3582.65,3641.2,3566.4,2340000,0.014499999999999999
2021-12-22,3630.75,3624.0,3636.8,3606.25,1220000,0.0062
2021-12-23,3662.7,3648.0,3670.5,3630.0,1790000,0.0088
2021-12-24,3670.9,3685.0,3705.0,3644.8,2210000,0.0022
2021-12-27,3696.1,3671.0,3700.0,3653.1,1530000,0.0069
2021-12-28,3706.55,3710.0,3725.0,3693.85,1460000,0.0028000000000000004
2021-12-29,3694.7,3692.25,3719.95,3685.0,1460000,-0.0032
2021-12-30,3733.75,3681.35,3740.0,3680.0,1970000,0.0106
2021-12-31,3738.35,3742.8,3760.0,3731.3,1210000,0.0012
2022-01-03,3817.75,3750.0,3830.0,3745.0,2350000,0.0212
2022-01-04,3884.75,3831.1,3889.15,3811.7,2490000,0.0175
2022-01-05,3860.95,3865.0,3870.0,3812.4,1730000,-0.0060999999999999995
2022-01-06,3807.45,3812.0,3835.0,3772.0,1810000,-0.0139
2022-01-07,3853.5,3820.0,3864.9,3796.4,2460000,0.0121
2022-01-10,3879.85,3978.0,3978.0,3861.0,3940000,0.0068000000000000005
2022-01-11,3915.9,3856.0,3925.0,3856.0,1910000,0.009300000000000001
2022-01-12,3859.9,3925.0,3929.0,3836.55,3200000,-0.0143
2022-01-13,3897.9,3918.0,3923.0,3857.0,6680000,0.0098
2022-01-14,3968.15,3877.85,3977.0,3860.05,3350000,0.018000000000000002
2022-01-17,4019.15,3992.7,4043.0,3962.3,3440000,0.0129
2022-01-18,3990.6,4033.95,4041.7,3980.0,2390000,-0.0070999999999999995
2022-01-19,3914.65,4012.0,4012.0,3910.5,3100000,-0.019
2022-01-20,3826.55,3910.0,3920.0,3811.0,6180000,-0.0225
2022-01-21,3833.5,3807.0,3851.55,3771.1,3110000,0.0018
2022-01-24,3771.35,3840.0,3849.65,3740.1,3260000,-0.016200000000000003
2022-01-25,3769.9,3769.5,3809.4,3722.2,3330000,-0.0004
2022-01-27,3649.25,3731.0,3733.4,3625.1,5720000,-0.032
2022-01-28,3690.05,3646.0,3729.8,3646.0,3140000,0.011200000000000002
2022-01-31,3736.25,3749.0,3758.0,3721.4,2740000,0.0125
2022-02-01,3800.65,3770.0,3808.0,3736.4,2110000,0.0172
2022-02-02,3856.2,3827.9,3864.0,3800.65,1980000,0.0146
2022-02-03,3824.6,3851.0,3882.5,3816.05,1960000,-0.008199999999999999
2022-02-04,3814.9,3815.3,3824.7,3769.0,2310000,-0.0025
2022-02-07,3779.0,3791.0,3831.8,3756.15,1920000,-0.009399999999999999
2022-02-08,3743.45,3791.55,3799.7,3721.0,2950000,-0.009399999999999999
2022-02-09,3760.55,3750.0,3777.95,3746.1,1640000,0.0046
2022-02-10,3770.35,3789.8,3789.8,3758.0,2110000,0.0026
2022-02-11,3694.95,3752.5,3752.5,3690.0,3850000,-0.02
2022-02-14,3733.75,3724.0,3793.25,3710.0,5950000,0.0105
2022-02-15,3817.8,3786.0,3835.0,3748.0,3930000,0.0225
2022-02-16,3813.1,3844.0,3854.1,3806.0,3260000,-0.0012
2022-02-17,3784.2,3825.0,3835.0,3779.0,3130000,-0.0076
2022-02-18,3793.9,3769.0,3815.95,3757.6,3690000,0.0026
2022-02-21,3719.4,3810.0,3827.8,3705.55,7470000,-0.0196
2022-02-22,3586.4,3650.0,3667.9,3570.0,5410000,-0.0358
2022-02-23,3563.8,3611.0,3622.9,3555.65,2430000,-0.0063
2022-02-24,3401.65,3474.0,3483.85,3391.1,5040000,-0.0455
2022-02-25,3520.75,3468.0,3530.0,3462.0,2550000,0.035
2022-02-28,3554.2,3490.0,3563.75,3455.9,3290000,0.0095
2022-03-02,3546.15,3552.5,3571.95,3506.0,2760000,-0.0023
2022-03-03,3544.4,3562.85,3578.6,3530.1,1930000,-0.0005
2022-03-04,3524.35,3501.5,3561.2,3487.05,2370000,-0.005699999999999999
2022-03-07,3484.9,3450.0,3548.0,3431.55,3050000,-0.011200000000000002
2022-03-08,3599.95,3460.0,3609.0,3460.0,3300000,0.033
2022-03-09,3632.6,3605.0,3654.0,3597.05,2720000,0.0091
2022-03-10,3620.95,3684.0,3684.0,3615.0,2009999,-0.0032
2022-03-11,3599.15,3603.25,3639.85,3592.85,1620000,-0.006
2022-03-14,3643.0,3580.0,3648.35,3580.0,1770000,0.012199999999999999
2022-03-15,3593.9,3659.0,3659.0,3585.4,3650000,-0.013500000000000002
2022-03-16,3655.9,3640.5,3668.0,3616.25,3090000,0.0173
2022-03-17,3672.75,3696.6,3710.0,3660.3,3600000,0.0046
2022-03-21,3626.7,3696.0,3713.95,3615.0,2410000,-0.0125
2022-03-22,3700.95,3640.0,3711.0,3625.0,2910000,0.020499999999999997
2022-03-23,3712.4,3708.0,3729.8,3690.0,1600000,0.0031
2022-03-24,3749.85,3700.0,3758.2,3695.0,1880000,0.0101
2022-03-25,3707.45,3759.9,3779.5,3672.0,1690000,-0.0113
2022-03-28,3707.7,3695.0,3713.0,3661.2,1760000,0.0001
2022-03-29,3705.35,3694.75,3722.0,3691.0,2690000,-0.0006
