,Date,Price,Open,High,Low,Volume,Chg%
643,"Aug 17, 2020",2253.4,2263.0,2270.0,2238.25,2.63M,0.50%
644,"Aug 14, 2020",2242.15,2277.0,2281.3,2233.1,2.27M,-0.55%
645,"Aug 13, 2020",2254.45,2273.0,2300.0,2250.5,2.70M,-0.13%
646,"Aug 12, 2020",2257.35,2288.35,2296.4,2246.55,3.42M,-0.99%
647,"Aug 11, 2020",2279.9,2283.0,2312.0,2275.6,2.77M,-0.13%
648,"Aug 10, 2020",2282.8,2318.0,2325.0,2276.05,2.93M,-0.55%
649,"Aug 07, 2020",2295.35,2308.0,2328.0,2287.0,3.17M,-0.55%
650,"Aug 06, 2020",2308.1,2275.0,2319.5,2265.35,4.75M,2.15%
651,"Aug 05, 2020",2259.5,2260.0,2300.0,2253.0,3.80M,0.44%
652,"Aug 04, 2020",2249.7,2259.95,2269.65,2225.05,2.93M,-0.20%
653,"Aug 03, 2020",2254.15,2290.45,2303.85,2230.7,4.01M,-1.19%
654,"Jul 31, 2020",2281.4,2303.15,2334.8,2257.45,4.72M,0.08%
655,"Jul 30, 2020",2279.5,2285.9,2358.0,2272.25,7.10M,0.15%
656,"Jul 29, 2020",2276.05,2292.0,2342.0,2246.05,6.09M,-1.46%
657,"Jul 28, 2020",2309.75,2215.0,2320.0,2215.0,8.09M,4.67%
658,"Jul 27, 2020",2206.8,2165.0,2215.0,2163.5,4.25M,2.29%
659,"Jul 24, 2020",2157.4,2154.5,2163.0,2125.1,3.67M,-0.64%
660,"Jul 23, 2020",2171.2,2190.95,2190.95,2163.0,2.27M,-0.90%
661,"Jul 22, 2020",2190.95,2231.0,2231.0,2184.2,2.86M,-1.53%
662,"Jul 21, 2020",2225.05,2230.0,2238.65,2201.15,2.67M,0.78%
663,"Jul 20, 2020",2207.9,2201.0,2226.9,2190.8,2.95M,0.32%
664,"Jul 17, 2020",2200.75,2237.0,2243.9,2190.05,4.51M,-1.52%
665,"Jul 16, 2020 D",2234.75,2244.0,2333.0,2220.1,8.58M,0.04%
666,"Jul 15, 2020",2233.9,2185.0,2260.0,2181.1,5.57M,2.85%
667,"Jul 14, 2020",2171.95,2210.0,2239.0,2165.0,2.98M,-2.16%
668,"Jul 13, 2020",2220.0,2220.0,2244.95,2210.0,2.96M,-0.11%
669,"Jul 10, 2020",2222.35,2205.25,2249.85,2176.0,9.61M,0.82%
670,"Jul 09, 2020",2204.35,2229.0,2244.5,2191.05,3.44M,-0.66%
671,"Jul 08, 2020 E",2218.9,2270.0,2274.4,2207.6,2.79M,-2.25%
672,"Jul 07, 2020",2269.9,2275.0,2302.7,2232.15,5.63M,0.30%
673,"Jul 06, 2020",2263.2,2205.0,2269.9,2205.0,5.19M,2.89%
674,"Jul 03, 2020",2199.65,2163.65,2205.0,2160.25,4.19M,1.97%
675,"Jul 02, 2020",2157.15,2102.0,2165.0,2098.0,3.76M,3.11%
676,"Jul 01, 2020",2092.05,2079.7,2113.95,2079.5,2.50M,0.48%
677,"Jun 30, 2020",2082.15,2100.0,2111.9,2075.05,3.07M,-0.93%
678,"Jun 29, 2020",2101.65,2108.0,2127.6,2091.3,3.08M,-0.81%
679,"Jun 26, 2020",2118.85,2025.0,2132.0,2019.95,6.30M,5.10%
680,"Jun 25, 2020",2016.1,2035.0,2060.0,2009.25,3.04M,-1.28%
681,"Jun 24, 2020",2042.2,2034.0,2064.25,2031.6,2.56M,0.34%
682,"Jun 23, 2020",2035.3,2027.0,2044.0,2010.0,4.21M,0.36%
683,"Jun 22, 2020",2027.95,2050.0,2052.25,2019.15,3.20M,-0.81%
684,"Jun 19, 2020",2044.6,2042.0,2090.0,2032.0,5.68M,0.32%
685,"Jun 18, 2020",2038.1,2045.0,2059.2,2025.2,1.94M,-0.47%
686,"Jun 17, 2020",2047.8,2046.0,2058.85,2026.55,2.70M,0.10%
687,"Jun 16, 2020",2045.8,2065.0,2073.95,2031.0,2.15M,0.78%
688,"Jun 15, 2020",2029.9,2039.1,2059.0,2000.95,2.40M,-0.47%
689,"Jun 12, 2020",2039.5,2011.2,2049.2,2011.0,2.84M,-1.36%
690,"Jun 11, 2020",2067.65,2100.0,2105.0,2061.8,2.27M,-1.95%
691,"Jun 10, 2020",2108.75,2077.05,2132.0,2073.5,5.17M,1.77%
692,"Jun 09, 2020",2072.05,2063.1,2095.5,2060.25,2.91M,0.01%
693,"Jun 08, 2020",2071.75,2078.25,2095.0,2062.1,2.96M,1.15%
694,"Jun 05, 2020",2048.25,2091.6,2098.0,2040.3,3.57M,-2.07%
695,"Jun 04, 2020",2091.55,2046.75,2100.0,2046.75,4.05M,2.22%
696,"Jun 03, 2020 D",2046.15,2051.85,2063.75,2020.0,3.70M,-0.05%
697,"Jun 02, 2020",2047.15,2060.2,2081.0,2040.05,2.44M,0.09%
698,"Jun 01, 2020",2045.25,1990.0,2060.0,1981.1,3.75M,3.70%
699,"May 29, 2020",1972.35,1982.0,2002.65,1962.4,7.24M,-1.59%
700,"May 28, 2020",2004.3,1988.5,2014.0,1971.3,3.48M,-0.05%
701,"May 27, 2020",2005.3,1959.0,2010.0,1941.25,3.48M,3.21%
702,"May 26, 2020",1943.0,2015.0,2024.0,1925.0,4.58M,-3.83%
703,"May 22, 2020",2020.35,1977.1,2032.0,1961.25,3.66M,1.46%
704,"May 21, 2020",1991.2,1946.0,1998.0,1941.15,3.40M,1.92%
705,"May 20, 2020",1953.6,1950.0,1962.9,1931.7,2.78M,0.25%
706,"May 19, 2020",1948.65,1903.0,1966.45,1903.0,3.20M,0.16%
707,"May 18, 2020",1945.6,1907.0,1952.95,1872.1,3.73M,2.78%
708,"May 15, 2020",1892.9,1916.0,1917.4,1865.2,3.17M,-0.50%
709,"May 14, 2020",1902.35,1910.0,1923.1,1891.1,2.26M,-2.43%
710,"May 13, 2020",1949.65,1994.0,1994.0,1925.65,2.66M,0.01%
711,"May 12, 2020",1949.5,1933.4,1956.5,1910.25,3.26M,0.73%
712,"May 11, 2020",1935.3,1909.0,1951.4,1909.0,2.45M,2.21%
713,"May 08, 2020",1893.4,1939.1,1939.5,1886.25,2.69M,0.09%
714,"May 07, 2020",1891.65,1910.0,1934.45,1883.35,3.17M,-0.63%
715,"May 06, 2020",1903.6,1939.8,1953.7,1893.6,3.52M,-1.51%
716,"May 05, 2020",1932.75,1955.1,1977.0,1927.0,2.91M,0.12%
717,"May 04, 2020",1930.45,1966.0,1966.0,1913.65,3.73M,-4.17%
718,"Apr 30, 2020",2014.45,1980.0,2032.0,1942.2,5.92M,5.71%
719,"Apr 29, 2020",1905.65,1874.0,1912.55,1850.05,4.24M,2.51%
720,"Apr 28, 2020",1859.05,1865.0,1868.0,1832.6,2.68M,1.22%
721,"Apr 27, 2020",1836.6,1832.3,1875.0,1825.0,3.37M,0.99%
722,"Apr 24, 2020",1818.55,1840.7,1851.95,1807.8,2.99M,-3.18%
723,"Apr 23, 2020",1878.25,1780.0,1900.0,1760.85,5.93M,6.15%
724,"Apr 22, 2020",1769.5,1737.65,1790.0,1719.15,3.83M,1.83%
725,"Apr 21, 2020",1737.65,1765.0,1794.6,1727.7,5.12M,-4.45%
726,"Apr 20, 2020",1818.65,1830.0,1830.0,1802.5,3.24M,0.69%
727,"Apr 17, 2020",1806.2,1800.0,1851.95,1753.0,9.90M,5.25%
728,"Apr 16, 2020",1716.05,1709.95,1764.9,1675.05,6.25M,-1.10%
729,"Apr 15, 2020 E",1735.15,1785.0,1812.0,1727.8,4.76M,-1.37%
730,"Apr 13, 2020",1759.25,1761.0,1787.0,1746.0,2.99M,-0.39%
731,"Apr 09, 2020",1766.15,1750.45,1778.8,1731.2,5.31M,3.56%
732,"Apr 08, 2020",1705.45,1760.0,1806.0,1701.0,6.29M,-3.93%
733,"Apr 07, 2020",1775.2,1710.0,1785.85,1705.0,5.43M,7.31%
734,"Apr 03, 2020",1654.2,1740.0,1740.0,1650.0,5.74M,-3.19%
735,"Apr 01, 2020",1708.75,1825.9,1834.75,1702.0,4.94M,-6.43%
736,"Mar 31, 2020",1826.1,1837.4,1855.0,1780.0,3.93M,2.68%
737,"Mar 30, 2020",1778.5,1766.0,1905.0,1763.55,8.51M,-2.52%
738,"Mar 27, 2020",1824.5,1820.0,1850.0,1750.4,4.33M,1.87%
739,"Mar 26, 2020",1790.95,1831.6,1832.05,1722.55,4.56M,2.32%
740,"Mar 25, 2020",1750.3,1700.0,1810.0,1680.0,2.77M,2.77%
741,"Mar 24, 2020",1703.15,1653.05,1770.0,1632.85,6.35M,2.00%
742,"Mar 23, 2020",1669.7,1620.0,1750.0,1617.75,7.00M,-7.11%
743,"Mar 20, 2020",1797.45,1630.0,1869.0,1627.0,8.55M,9.85%
744,"Mar 19, 2020 D",1636.35,1559.7,1685.45,1546.75,5.14M,-1.09%
745,"Mar 18, 2020",1654.4,1676.8,1713.55,1627.75,7.26M,-0.22%
746,"Mar 17, 2020",1658.0,1730.0,1731.0,1623.15,5.71M,-2.26%
747,"Mar 16, 2020",1696.4,1755.0,1842.25,1675.85,7.84M,-6.08%
748,"Mar 13, 2020",1806.3,1687.9,1820.0,1506.05,8.03M,2.06%
749,"Mar 12, 2020",1769.85,1904.0,1908.4,1758.35,8.73M,-9.41%
750,"Mar 11, 2020",1953.7,1933.0,1987.3,1920.0,6.80M,-0.95%
751,"Mar 09, 2020",1972.35,2075.0,2079.9,1935.0,4.94M,-6.81%
752,"Mar 06, 2020",2116.45,2098.0,2123.65,2071.6,2.60M,-0.40%
753,"Mar 05, 2020",2125.05,2085.7,2147.75,2084.05,3.94M,2.01%
754,"Mar 04, 2020",2083.2,2056.0,2094.45,2025.0,3.24M,2.31%
755,"Mar 03, 2020",2036.2,2020.0,2060.0,2012.0,2.76M,1.74%
756,"Mar 02, 2020",2001.3,2035.0,2053.95,1985.7,2.67M,0.06%
757,"Feb 28, 2020",2000.15,2068.0,2069.5,1990.0,4.30M,-5.00%
758,"Feb 27, 2020",2105.5,2119.95,2119.95,2086.2,2.35M,-0.85%
759,"Feb 26, 2020",2123.6,2154.0,2163.9,2112.95,2.69M,-1.51%
760,"Feb 25, 2020",2156.15,2115.5,2176.65,2111.0,2.67M,1.93%
761,"Feb 24, 2020",2115.35,2156.0,2178.95,2106.7,3.09M,-1.92%
762,"Feb 20, 2020",2156.8,2204.5,2214.4,2151.25,2.32M,-1.80%
763,"Feb 19, 2020",2196.35,2215.75,2230.0,2190.5,1.76M,-0.88%
764,"Feb 18, 2020",2215.75,2199.95,2221.0,2186.05,2.49M,0.57%
765,"Feb 17, 2020",2203.25,2196.95,2217.0,2190.2,1.77M,0.87%
766,"Feb 14, 2020",2184.2,2188.0,2212.0,2171.0,1.50M,-0.35%
767,"Feb 13, 2020",2191.95,2172.95,2197.0,2171.0,1.65M,0.98%
768,"Feb 12, 2020",2170.75,2151.1,2185.0,2150.0,1.62M,0.81%
769,"Feb 11, 2020",2153.4,2163.0,2174.8,2147.6,1.34M,-0.40%
770,"Feb 10, 2020",2161.95,2140.9,2167.0,2119.0,2.38M,1.19%
771,"Feb 07, 2020",2136.55,2139.0,2151.0,2119.0,2.08M,0.39%
772,"Feb 06, 2020",2128.35,2145.0,2174.2,2115.5,2.64M,-0.85%
773,"Feb 05, 2020",2146.55,2115.0,2156.7,2104.3,2.44M,1.84%
774,"Feb 04, 2020",2107.75,2129.0,2136.7,2086.6,3.51M,0.25%
775,"Feb 03, 2020",2102.5,2152.0,2194.7,2093.2,4.73M,-2.88%
776,"Feb 01, 2020",2164.85,2076.75,2176.25,2064.2,3.32M,4.13%
777,"Jan 31, 2020",2079.05,2139.4,2144.35,2071.6,3.29M,-2.75%
778,"Jan 30, 2020",2137.85,2160.0,2165.0,2125.0,2.10M,-0.78%
779,"Jan 29, 2020",2154.6,2185.0,2186.95,2150.0,2.31M,-1.33%
780,"Jan 28, 2020",2183.75,2174.0,2187.8,2152.0,1.74M,0.67%
781,"Jan 27, 2020",2169.25,2189.7,2193.45,2165.0,1.55M,-0.65%
782,"Jan 24, 2020",2183.4,2190.95,2190.95,2170.0,1.32M,-0.34%
783,"Jan 23, 2020 D",2190.95,2209.8,2217.75,2183.7,2.07M,-0.72%
784,"Jan 22, 2020",2206.9,2181.0,2210.0,2173.7,1.77M,1.65%
785,"Jan 21, 2020",2171.05,2169.95,2186.55,2158.05,1.90M,0.03%
786,"Jan 20, 2020",2170.35,2194.9,2242.2,2156.2,5.82M,-2.20%
787,"Jan 17, 2020 E",2219.1,2240.75,2253.55,2213.0,3.28M,-0.88%
788,"Jan 16, 2020",2238.8,2226.95,2249.0,2215.0,3.12M,0.53%
789,"Jan 15, 2020",2226.9,2213.0,2231.0,2194.2,2.62M,0.91%
790,"Jan 14, 2020",2206.9,2195.0,2229.8,2195.0,2.95M,0.76%
791,"Jan 13, 2020",2190.35,2217.85,2218.95,2184.7,2.84M,-1.05%
792,"Jan 10, 2020",2213.55,2228.0,2234.0,2208.0,1.92M,-0.04%
793,"Jan 09, 2020",2214.35,2248.75,2251.95,2210.0,3.73M,-1.81%
794,"Jan 08, 2020",2255.25,2205.0,2260.0,2202.05,5.20M,2.24%
795,"Jan 07, 2020",2205.85,2200.5,2214.65,2183.8,2.43M,0.25%
796,"Jan 06, 2020",2200.45,2205.0,2225.95,2187.9,3.02M,-0.01%
797,"Jan 03, 2020",2200.65,2164.0,2223.0,2164.0,4.66M,1.99%
798,"Jan 02, 2020",2157.65,2179.95,2179.95,2149.2,2.38M,-0.46%
799,"Jan 01, 2020",2167.6,2168.0,2183.9,2154.0,1.35M,0.27%
800,"Dec 31, 2019",2161.7,2189.0,2197.0,2157.45,1.91M,-0.98%
801,"Dec 30, 2019",2183.2,2207.0,2225.0,2177.1,2.29M,-0.70%
802,"Dec 27, 2019",2198.5,2208.0,2226.4,2176.0,2.72M,-0.16%
803,"Dec 26, 2019",2201.95,2216.4,2229.0,2195.2,1.88M,-0.62%
804,"Dec 24, 2019",2215.6,2239.0,2243.55,2211.15,1.81M,-0.72%
805,"Dec 23, 2019",2231.7,2210.0,2241.95,2210.0,2.25M,0.40%
806,"Dec 20, 2019",2222.9,2220.0,2246.7,2208.25,5.55M,-0.28%
807,"Dec 19, 2019",2229.05,2179.8,2236.5,2167.55,6.25M,2.83%
808,"Dec 18, 2019",2167.75,2174.0,2203.45,2153.0,8.25M,0.13%
809,"Dec 17, 2019",2164.95,2126.5,2169.0,2119.0,6.06M,1.80%
810,"Dec 16, 2019",2126.75,2096.0,2136.0,2080.3,5.57M,2.68%
811,"Dec 13, 2019",2071.25,2023.0,2077.4,2007.0,5.71M,2.49%
812,"Dec 12, 2019",2020.9,2051.1,2083.65,1984.0,7.14M,-1.03%
813,"Dec 11, 2019",2041.9,2025.4,2048.0,2006.75,4.94M,1.44%
814,"Dec 10, 2019",2012.85,2060.0,2060.85,2003.25,4.52M,-2.31%
815,"Dec 09, 2019",2060.45,2127.95,2127.95,2053.5,2.24M,-2.97%
816,"Dec 06, 2019",2123.6,2124.0,2128.0,2101.0,1.83M,0.11%
817,"Dec 05, 2019",2121.3,2083.0,2126.8,2068.35,3.90M,2.06%
818,"Dec 04, 2019",2078.5,2053.0,2082.0,2045.5,3.33M,1.34%
819,"Dec 03, 2019",2051.0,2027.7,2062.0,2010.0,4.66M,1.48%
820,"Dec 02, 2019",2021.05,2060.0,2067.7,2016.0,3.81M,-1.57%
821,"Nov 29, 2019",2053.25,2085.0,2085.0,2045.8,2.06M,-1.16%
822,"Nov 28, 2019",2077.35,2067.05,2094.4,2060.0,2.92M,1.12%
823,"Nov 27, 2019",2054.3,2052.0,2071.7,2046.55,2.91M,0.37%
824,"Nov 26, 2019",2046.65,2089.85,2097.9,2035.05,6.56M,-1.67%
825,"Nov 25, 2019",2081.5,2074.55,2084.95,2052.2,2.74M,0.47%
826,"Nov 22, 2019",2071.7,2097.0,2107.0,2060.5,3.74M,-2.19%
827,"Nov 21, 2019",2118.1,2112.0,2126.6,2107.4,2.05M,0.45%
828,"Nov 20, 2019",2108.55,2121.95,2135.0,2094.5,2.89M,-0.01%
829,"Nov 19, 2019",2108.8,2153.0,2154.65,2105.0,2.98M,-2.03%
830,"Nov 18, 2019",2152.6,2178.4,2187.75,2148.75,1.61M,-1.00%
831,"Nov 15, 2019",2174.45,2196.0,2211.5,2168.75,2.72M,-1.02%
832,"Nov 14, 2019",2196.8,2187.5,2200.0,2146.7,3.00M,0.84%
833,"Nov 13, 2019",2178.6,2118.0,2183.8,2118.0,3.82M,3.70%
834,"Nov 11, 2019",2100.95,2135.0,2139.0,2091.0,2.98M,-1.36%
835,"Nov 08, 2019",2129.95,2189.6,2189.6,2124.0,2.79M,-2.54%
836,"Nov 07, 2019",2185.35,2204.5,2204.5,2175.2,1.92M,-0.14%
837,"Nov 06, 2019",2188.5,2200.0,2210.8,2179.0,2.54M,-0.61%
838,"Nov 05, 2019",2201.85,2197.0,2211.0,2169.0,2.69M,0.36%
839,"Nov 04, 2019",2193.95,2207.0,2229.2,2180.9,2.65M,-0.32%
840,"Nov 01, 2019",2200.9,2264.0,2275.0,2195.0,4.17M,-3.03%
841,"Oct 31, 2019",2269.65,2250.0,2284.95,2237.0,4.88M,0.75%
842,"Oct 30, 2019",2252.8,2225.0,2260.0,2176.85,5.20M,2.64%
843,"Oct 29, 2019",2194.85,2121.5,2201.7,2121.5,5.06M,3.74%
844,"Oct 27, 2019",2115.7,2129.0,2129.0,2108.8,224.42K,-0.44%
845,"Oct 25, 2019",2124.95,2094.0,2130.0,2075.05,3.95M,2.06%
846,"Oct 24, 2019",2082.0,2084.0,2099.0,2061.3,2.80M,0.57%
847,"Oct 23, 2019",2070.1,2060.0,2083.85,2052.5,2.35M,0.91%
848,"Oct 22, 2019",2051.4,2080.0,2111.5,2040.05,5.55M,-0.29%
849,"Oct 18, 2019",2057.35,2037.5,2063.9,2025.0,3.09M,1.30%
850,"Oct 17, 2019 D",2030.95,2014.0,2038.0,1999.3,3.82M,1.22%
851,"Oct 16, 2019",2006.4,1998.16,2015.81,1976.59,3.03M,0.45%
852,"Oct 15, 2019",1997.48,1992.28,2006.99,1983.16,2.26M,0.81%
853,"Oct 14, 2019",1981.5,1956.0,1993.02,1929.53,3.51M,1.72%
854,"Oct 11, 2019",1948.01,1893.25,1956.0,1887.37,12.59M,-0.88%
855,"Oct 10, 2019 E",1965.27,1988.36,1999.19,1958.06,2.88M,-0.77%
856,"Oct 09, 2019",1980.61,2019.73,2019.73,1976.1,2.07M,-1.35%
857,"Oct 07, 2019",2007.67,2039.34,2053.56,2001.1,2.18M,-1.52%
858,"Oct 04, 2019",2038.7,2020.32,2047.14,2014.78,2.16M,0.93%
859,"Oct 03, 2019",2019.98,2029.54,2040.47,2006.15,2.32M,0.01%
860,"Oct 01, 2019",2019.68,2054.98,2054.98,1999.83,3.34M,-1.87%
861,"Sep 30, 2019",2058.26,2021.55,2062.87,2019.73,2.62M,2.10%
862,"Sep 27, 2019",2015.96,2044.24,2044.44,2011.3,2.05M,-1.51%
863,"Sep 26, 2019",2046.79,2056.89,2065.81,2022.67,4.23M,-0.04%
864,"Sep 25, 2019",2047.63,2024.64,2051.11,2019.78,4.00M,2.14%
865,"Sep 24, 2019",2004.73,1975.61,2020.71,1973.65,4.62M,1.43%
866,"Sep 23, 2019",1976.4,2057.97,2057.97,1936.39,6.32M,-2.40%
867,"Sep 20, 2019",2025.08,2063.76,2087.78,2016.79,6.94M,-1.74%
868,"Sep 19, 2019",2060.86,2093.27,2094.05,2050.13,1.65M,-1.71%
869,"Sep 18, 2019",2096.75,2084.84,2101.06,2071.84,1.45M,0.75%
870,"Sep 17, 2019",2081.16,2112.83,2114.4,2064.44,2.80M,-1.27%
871,"Sep 16, 2019",2107.97,2117.73,2130.92,2084.84,2.60M,0.38%
872,"Sep 13, 2019",2100.08,2093.27,2115.77,2074.2,2.29M,0.39%
873,"Sep 12, 2019",2091.89,2112.88,2122.68,2078.9,2.12M,-0.95%
874,"Sep 11, 2019",2111.9,2143.27,2152.09,2104.59,2.63M,-1.32%
875,"Sep 09, 2019",2140.18,2157.0,2159.79,2137.19,1.70M,-0.67%
876,"Sep 06, 2019",2154.55,2172.68,2189.84,2149.74,1.89M,-0.80%
877,"Sep 05, 2019",2172.0,2198.37,2209.6,2164.15,2.06M,-1.34%
878,"Sep 04, 2019",2201.51,2220.73,2225.63,2189.35,2.23M,-0.28%
879,"Sep 03, 2019",2207.59,2225.63,2251.32,2193.22,2.55M,-0.35%
880,"Aug 30, 2019",2215.43,2197.2,2221.71,2174.64,2.58M,1.17%
881,"Aug 29, 2019",2189.79,2178.76,2204.25,2178.76,1.67M,-0.26%
882,"Aug 28, 2019",2195.48,2196.21,2208.13,2172.68,1.29M,0.12%
883,"Aug 27, 2019",2192.78,2225.63,2230.38,2185.43,3.43M,-1.75%
884,"Aug 26, 2019",2231.81,2203.08,2237.39,2181.51,2.35M,1.27%
885,"Aug 23, 2019",2203.76,2171.65,2215.73,2170.62,2.83M,1.43%
886,"Aug 22, 2019",2172.68,2144.25,2191.95,2127.58,2.13M,1.36%
887,"Aug 21, 2019",2143.47,2142.24,2158.96,2139.59,1.21M,-0.03%
888,"Aug 20, 2019",2144.01,2129.54,2161.9,2124.15,1.84M,1.10%
889,"Aug 19, 2019",2120.72,2137.39,2143.27,2115.52,974.88K,-0.10%
890,"Aug 16, 2019",2122.78,2197.59,2197.59,2101.36,3.76M,-1.78%
891,"Aug 14, 2019",2161.31,2138.47,2174.5,2125.03,1.95M,0.22%
892,"Aug 13, 2019",2156.46,2201.12,2202.34,2151.41,1.65M,-2.08%
893,"Aug 09, 2019",2202.34,2215.82,2223.57,2197.54,1.74M,-0.52%
894,"Aug 08, 2019",2213.96,2185.33,2236.41,2175.53,2.07M,2.02%
895,"Aug 07, 2019",2170.18,2186.41,2194.74,2164.1,2.17M,-0.07%
896,"Aug 06, 2019",2171.61,2189.16,2207.93,2168.22,2.89M,-1.50%
897,"Aug 05, 2019",2204.65,2156.9,2208.23,2152.68,3.04M,1.96%
898,"Aug 02, 2019",2162.19,2130.52,2166.8,2123.17,2.50M,1.16%
899,"Aug 01, 2019",2137.44,2157.0,2174.15,2123.91,2.38M,-1.16%
900,"Jul 31, 2019",2162.59,2129.3,2168.47,2105.18,3.00M,1.22%
901,"Jul 30, 2019",2136.55,2088.36,2142.29,2079.0,2.85M,2.31%
902,"Jul 29, 2019",2088.36,2069.54,2100.13,2062.19,1.65M,0.99%
903,"Jul 26, 2019",2067.82,2088.17,2088.17,2054.05,1.72M,-0.89%
904,"Jul 25, 2019",2086.31,2067.68,2093.27,2051.65,2.54M,1.48%
905,"Jul 24, 2019",2055.81,2068.76,2079.34,2035.91,2.41M,-0.74%
906,"Jul 23, 2019",2071.16,2086.31,2088.36,2061.3,3.54M,0.12%
907,"Jul 22, 2019",2068.66,2036.4,2076.06,2028.36,1.92M,1.59%
908,"Jul 19, 2019",2036.35,2036.4,2056.01,2022.18,1.95M,0.53%
909,"Jul 18, 2019",2025.57,2074.83,2074.83,2019.73,3.07M,-2.42%
910,"Jul 17, 2019",2075.86,2066.79,2083.46,2051.21,1.80M,0.53%
911,"Jul 16, 2019 D",2064.83,2084.44,2090.82,2058.95,2.74M,-1.85%
912,"Jul 15, 2019",2103.76,2083.46,2111.5,2056.99,2.90M,1.81%
913,"Jul 12, 2019",2066.4,2061.01,2078.32,2052.19,1.56M,0.24%
914,"Jul 11, 2019",2061.45,2086.4,2087.38,2045.27,2.40M,-0.27%
915,"Jul 10, 2019",2066.99,2039.34,2086.26,2030.81,6.34M,-1.18%
916,"Jul 09, 2019 E",2091.65,2131.5,2131.9,2063.41,3.98M,-1.93%
917,"Jul 08, 2019",2132.88,2106.99,2146.02,2090.42,2.79M,0.57%
918,"Jul 05, 2019",2120.82,2203.08,2206.02,2098.17,4.09M,-3.55%
919,"Jul 04, 2019",2198.81,2190.33,2207.98,2186.51,984.14K,0.22%
920,"Jul 03, 2019",2193.91,2208.18,2214.65,2188.37,1.66M,-0.64%
921,"Jul 02, 2019",2208.08,2201.02,2212.88,2173.13,1.77M,0.56%
922,"Jul 01, 2019",2195.77,2191.31,2210.92,2163.47,2.77M,0.55%
923,"Jun 28, 2019",2183.66,2215.82,2217.74,2179.06,2.37M,-1.13%
924,"Jun 27, 2019",2208.52,2210.92,2219.75,2197.49,2.81M,-0.07%
925,"Jun 26, 2019",2210.14,2220.73,2222.49,2206.02,1.76M,-0.60%
926,"Jun 25, 2019",2223.47,2225.63,2229.99,2206.51,1.39M,-0.34%
927,"Jun 24, 2019",2231.02,2210.09,2235.43,2206.8,1.38M,1.14%
928,"Jun 21, 2019",2205.87,2240.34,2247.69,2198.18,3.87M,-1.23%
929,"Jun 20, 2019",2233.42,2186.41,2239.35,2168.76,2.20M,0.80%
930,"Jun 19, 2019",2215.73,2210.92,2231.51,2199.3,1.65M,0.40%
931,"Jun 18, 2019",2206.85,2200.14,2215.82,2187.59,1.88M,0.07%
932,"Jun 17, 2019",2205.23,2211.9,2217.78,2197.64,1.49M,-0.24%
933,"Jun 14, 2019",2210.43,2213.13,2218.86,2190.33,2.13M,0.02%
934,"Jun 13, 2019",2210.04,2219.75,2240.34,2199.21,3.32M,-0.30%
935,"Jun 12, 2019",2216.71,2201.12,2222.59,2175.63,2.40M,0.36%
936,"Jun 11, 2019",2208.76,2193.27,2219.7,2187.39,3.05M,0.95%
937,"Jun 10, 2019",2187.88,2153.76,2192.15,2142.78,2.08M,2.28%
938,"Jun 07, 2019",2139.1,2131.5,2147.0,2100.23,2.66M,0.72%
939,"Jun 06, 2019",2123.76,2156.02,2156.02,2109.93,3.74M,-0.78%
940,"Jun 04, 2019 D",2140.43,2180.53,2180.53,2132.49,2.41M,-2.64%
941,"Jun 03, 2019",2198.47,2157.98,2203.72,2142.93,3.68M,2.08%
942,"May 31, 2019",2153.61,2117.78,2161.85,2110.18,4.27M,2.34%
943,"May 30, 2019",2104.35,2081.5,2114.4,2073.07,4.97M,1.84%
944,"May 29, 2019",2066.35,2039.34,2082.19,2036.5,3.28M,1.63%
945,"May 28, 2019",2033.21,2019.73,2056.5,2005.03,5.87M,0.90%
946,"May 27, 2019",2014.98,2014.63,2028.51,2000.22,2.33M,0.35%
947,"May 24, 2019",2007.97,2029.54,2029.54,1992.53,2.27M,-0.29%
948,"May 23, 2019",2013.9,2056.99,2074.0,2009.93,2.54M,-1.33%
949,"May 22, 2019",2041.06,2068.76,2080.47,2034.44,2.60M,-1.33%
950,"May 21, 2019",2068.51,2106.06,2106.7,2061.45,1.86M,-1.60%
951,"May 20, 2019",2102.04,2083.46,2109.35,2009.93,2.63M,2.31%
952,"May 17, 2019",2054.49,2071.31,2093.27,2049.15,1.95M,-0.63%
953,"May 16, 2019",2067.53,2055.03,2082.48,2036.45,1.95M,0.64%
954,"May 15, 2019",2054.44,2056.01,2082.48,2043.75,2.35M,0.15%
955,"May 14, 2019",2051.45,2093.27,2117.58,2031.84,2.46M,-1.71%
956,"May 13, 2019",2087.14,2091.31,2124.64,2080.18,1.70M,-0.33%
957,"May 10, 2019",2094.05,2132.49,2149.15,2084.3,2.04M,-1.69%
958,"May 09, 2019",2130.08,2103.07,2141.41,2094.35,2.26M,0.91%
959,"May 08, 2019",2110.77,2108.95,2125.62,2088.76,1.82M,0.04%
960,"May 07, 2019",2109.89,2117.83,2141.65,2096.99,2.20M,-0.27%
961,"May 06, 2019",2115.67,2068.76,2122.68,2067.29,2.89M,1.21%
962,"May 03, 2019",2090.33,2142.29,2143.32,2083.46,3.78M,-3.76%
963,"May 02, 2019",2172.1,2210.92,2215.24,2167.88,2.46M,-1.99%
964,"Apr 30, 2019",2216.17,2194.79,2222.64,2186.51,3.49M,0.97%
