,Date,Price,Open,High,Low,Volume,Chg%
1142,"Aug 03, 2018",3196.35,3260.0,3261.0,3184.1,344.50K,-1.00%
1143,"Aug 02, 2018",3228.7,3240.0,3274.5,3219.53,232.30K,-0.50%
1144,"Aug 01, 2018",3244.93,3290.0,3312.5,3212.47,307.08K,-0.80%
1145,"Jul 31, 2018",3271.1,3189.95,3280.0,3145.72,344.68K,3.33%
1146,"Jul 30, 2018",3165.72,3212.5,3212.5,3102.82,387.25K,-0.84%
1147,"Jul 27, 2018 D",3192.6,3222.0,3250.0,3185.0,139.91K,-1.01%
1148,"Jul 26, 2018",3225.15,3244.5,3247.28,3207.28,215.95K,0.10%
1149,"Jul 25, 2018",3222.0,3249.5,3262.0,3215.0,108.57K,-0.35%
1150,"Jul 24, 2018",3233.22,3232.5,3247.5,3199.0,158.03K,0.47%
1151,"Jul 23, 2018",3217.97,3200.0,3236.2,3182.5,169.91K,1.22%
1152,"Jul 20, 2018",3179.07,3188.0,3217.35,3155.5,193.86K,-0.22%
1153,"Jul 19, 2018",3186.15,3182.5,3198.2,3141.62,197.25K,0.10%
1154,"Jul 18, 2018",3182.9,3225.5,3237.53,3155.0,214.52K,-0.95%
1155,"Jul 17, 2018",3213.45,3272.5,3287.1,3207.28,217.35K,-1.62%
1156,"Jul 16, 2018",3266.35,3250.0,3283.5,3249.97,172.27K,0.89%
1157,"Jul 13, 2018",3237.55,3195.0,3250.0,3195.0,220.69K,1.08%
1158,"Jul 12, 2018",3202.82,3199.97,3215.6,3161.12,287.71K,0.75%
1159,"Jul 11, 2018",3178.88,3204.0,3204.47,3154.0,294.28K,-0.50%
1160,"Jul 10, 2018",3194.85,3205.0,3212.53,3185.12,183.95K,0.11%
1161,"Jul 09, 2018",3191.43,3155.5,3203.57,3150.0,123.17K,1.16%
1162,"Jul 06, 2018",3154.95,3145.0,3179.75,3140.5,234.68K,0.04%
1163,"Jul 05, 2018",3153.65,3174.5,3184.5,3147.1,144.03K,0.12%
1164,"Jul 04, 2018",3149.88,3105.03,3159.55,3105.03,197.91K,1.34%
1165,"Jul 03, 2018",3108.28,3129.8,3129.8,3093.03,187.68K,-0.26%
1166,"Jul 02, 2018",3116.47,3113.5,3133.97,3085.07,160.60K,0.31%
1167,"Jun 29, 2018",3106.88,3075.0,3128.97,3056.15,315.22K,1.37%
1168,"Jun 28, 2018",3064.78,3062.0,3074.0,3027.78,256.27K,0.69%
1169,"Jun 27, 2018",3043.8,3043.0,3064.5,3024.0,273.89K,0.62%
1170,"Jun 26, 2018",3025.05,3003.0,3040.9,2981.5,225.12K,1.22%
1171,"Jun 25, 2018",2988.7,2987.0,3024.95,2980.0,129.69K,0.30%
1172,"Jun 22, 2018",2979.72,2984.45,2999.0,2947.53,184.02K,-0.05%
1173,"Jun 21, 2018",2981.35,3000.0,3014.97,2975.0,151.97K,-0.55%
1174,"Jun 20, 2018",2997.78,2999.2,3027.75,2985.0,259.29K,0.32%
1175,"Jun 19, 2018",2988.28,3030.0,3041.47,2961.03,190.78K,-1.60%
1176,"Jun 18, 2018",3037.0,3066.85,3066.85,3029.95,234.72K,-1.02%
1177,"Jun 15, 2018",3068.3,3007.5,3089.72,2997.65,358.54K,2.25%
1178,"Jun 14, 2018",3000.88,3023.5,3023.5,2985.5,153.54K,-0.26%
1179,"Jun 13, 2018",3008.57,2967.55,3040.0,2967.55,198.28K,1.19%
1180,"Jun 12, 2018",2973.3,2955.22,2977.5,2930.28,90.80K,0.61%
1181,"Jun 11, 2018",2955.22,2963.5,2982.12,2950.5,138.47K,-0.12%
1182,"Jun 08, 2018",2958.82,3008.0,3008.0,2944.03,176.90K,-1.26%
1183,"Jun 07, 2018",2996.65,2955.0,3008.5,2944.05,244.24K,1.98%
1184,"Jun 06, 2018",2938.47,2902.5,2944.5,2902.5,137.32K,1.12%
1185,"Jun 05, 2018",2905.9,2877.78,2920.0,2877.78,146.21K,0.79%
1186,"Jun 04, 2018",2883.1,2918.7,2932.03,2855.3,234.99K,-0.80%
1187,"Jun 01, 2018",2906.22,2987.0,2987.0,2897.1,244.77K,-1.88%
1188,"May 31, 2018",2961.97,2900.0,3007.9,2880.0,620.77K,2.32%
1189,"May 30, 2018",2894.93,2876.7,2909.78,2868.0,220.70K,-0.26%
1190,"May 29, 2018",2902.55,2927.35,2934.0,2889.12,169.82K,-0.65%
1191,"May 28, 2018",2921.47,2939.38,2939.38,2896.5,136.48K,0.26%
1192,"May 25, 2018",2913.75,2860.0,2925.0,2853.03,234.92K,1.91%
1193,"May 24, 2018",2859.1,2851.68,2895.95,2841.0,263.79K,0.04%
1194,"May 23, 2018",2857.85,2810.0,2867.5,2800.0,389.01K,1.99%
1195,"May 22, 2018",2802.2,2774.72,2815.0,2760.15,223.36K,1.50%
1196,"May 21, 2018",2760.8,2803.5,2835.5,2739.45,222.48K,-1.35%
1197,"May 18, 2018",2798.53,2754.5,2820.0,2740.12,306.42K,2.20%
1198,"May 17, 2018 E",2738.38,2775.0,2785.0,2720.53,266.52K,-1.18%
1199,"May 16, 2018",2771.1,2715.0,2792.5,2667.82,478.00K,1.60%
1200,"May 15, 2018",2727.4,2750.0,2753.85,2708.15,277.74K,-0.17%
1201,"May 14, 2018",2732.05,2755.0,2755.0,2706.6,80.05K,-0.25%
1202,"May 11, 2018",2738.85,2700.0,2746.2,2700.0,124.23K,1.69%
1203,"May 10, 2018",2693.22,2700.22,2713.07,2672.75,200.29K,-0.28%
1204,"May 09, 2018",2700.75,2709.5,2726.28,2694.55,125.67K,-0.79%
1205,"May 08, 2018",2722.35,2745.0,2750.0,2691.62,107.51K,-0.51%
1206,"May 07, 2018",2736.35,2692.25,2750.03,2692.25,151.63K,1.64%
1207,"May 04, 2018",2692.25,2675.0,2713.62,2650.5,225.30K,0.89%
1208,"May 03, 2018",2668.55,2730.0,2730.0,2660.0,152.10K,-1.62%
1209,"May 02, 2018",2712.53,2772.5,2782.75,2704.4,144.16K,-1.60%
1210,"Apr 30, 2018",2756.6,2731.5,2768.22,2730.0,129.50K,0.96%
1211,"Apr 27, 2018",2730.38,2695.0,2747.93,2689.18,176.86K,1.63%
1212,"Apr 26, 2018",2686.7,2690.0,2706.03,2672.55,184.85K,-0.04%
1213,"Apr 25, 2018",2687.65,2650.0,2726.25,2638.62,190.56K,1.47%
1214,"Apr 24, 2018",2648.6,2665.0,2671.55,2625.55,116.20K,-0.30%
1215,"Apr 23, 2018",2656.53,2675.0,2682.4,2652.22,181.69K,-0.17%
1216,"Apr 20, 2018",2661.18,2698.0,2700.47,2649.75,88.07K,-1.36%
1217,"Apr 19, 2018",2697.9,2683.5,2709.62,2673.07,129.05K,0.64%
1218,"Apr 18, 2018",2680.82,2684.0,2694.2,2660.5,129.79K,0.37%
1219,"Apr 17, 2018",2671.05,2668.5,2710.22,2657.12,392.79K,0.56%
1220,"Apr 16, 2018",2656.18,2606.45,2669.0,2592.93,191.33K,1.99%
1221,"Apr 13, 2018",2604.45,2610.0,2618.07,2579.3,293.69K,0.89%
1222,"Apr 12, 2018",2581.43,2566.5,2601.5,2555.0,223.38K,0.54%
1223,"Apr 11, 2018",2567.68,2569.95,2580.68,2553.0,87.60K,0.02%
1224,"Apr 10, 2018",2567.12,2582.0,2588.75,2530.0,148.51K,-0.56%
1225,"Apr 09, 2018",2581.45,2591.0,2603.5,2568.28,125.08K,-0.30%
1226,"Apr 06, 2018",2589.12,2544.97,2599.97,2525.0,272.78K,2.18%
1227,"Apr 05, 2018",2533.93,2512.5,2537.35,2505.5,204.05K,0.86%
1228,"Apr 04, 2018",2512.2,2528.5,2542.4,2495.5,268.38K,-1.48%
1229,"Apr 03, 2018",2549.9,2559.0,2559.5,2522.3,214.84K,-0.14%
1230,"Apr 02, 2018",2553.53,2499.0,2558.85,2487.2,291.72K,2.75%
1231,"Mar 28, 2018",2485.3,2482.4,2502.0,2452.1,526.03K,0.12%
1232,"Mar 27, 2018",2482.4,2437.5,2492.88,2431.93,485.25K,2.20%
1233,"Mar 26, 2018",2429.0,2420.03,2435.0,2419.47,192.50K,0.38%
1234,"Mar 23, 2018",2419.82,2405.5,2435.0,2395.0,273.34K,0.03%
1235,"Mar 22, 2018",2419.1,2427.5,2435.0,2410.25,177.05K,0.08%
1236,"Mar 21, 2018",2417.22,2410.0,2428.0,2410.0,404.66K,0.19%
1237,"Mar 20, 2018",2412.53,2410.0,2417.5,2403.0,323.25K,0.20%
1238,"Mar 19, 2018",2407.78,2431.0,2434.97,2401.5,223.66K,-0.93%
1239,"Mar 16, 2018",2430.3,2434.97,2447.5,2420.0,303.84K,-0.16%
1240,"Mar 15, 2018",2434.12,2421.5,2448.0,2406.2,606.40K,0.92%
1241,"Mar 14, 2018",2411.88,2425.12,2427.5,2403.0,208.79K,-0.95%
1242,"Mar 13, 2018",2434.97,2430.28,2447.5,2416.18,218.07K,0.06%
1243,"Mar 12, 2018",2433.4,2437.5,2447.5,2410.38,146.01K,0.52%
1244,"Mar 09, 2018",2420.9,2434.5,2440.0,2412.12,377.00K,-0.14%
1245,"Mar 08, 2018",2424.2,2452.75,2458.75,2411.12,268.07K,-0.74%
1246,"Mar 07, 2018",2442.35,2412.5,2457.5,2390.0,253.84K,1.23%
1247,"Mar 06, 2018",2412.6,2447.5,2467.45,2393.53,156.36K,-1.58%
1248,"Mar 05, 2018",2451.22,2456.0,2469.72,2445.7,157.47K,-0.84%
1249,"Mar 01, 2018",2471.93,2492.5,2499.97,2460.0,105.07K,-1.01%
1250,"Feb 28, 2018",2497.12,2465.0,2504.65,2448.65,180.96K,0.85%
1251,"Feb 27, 2018",2476.12,2487.5,2532.9,2455.25,427.03K,-0.25%
1252,"Feb 26, 2018",2482.38,2482.8,2499.0,2472.03,224.70K,0.06%
1253,"Feb 23, 2018",2480.95,2450.0,2489.5,2437.55,305.41K,2.18%
1254,"Feb 22, 2018",2427.93,2387.0,2437.5,2375.68,424.91K,1.81%
1255,"Feb 21, 2018",2384.88,2387.5,2393.45,2369.8,246.90K,0.75%
1256,"Feb 20, 2018",2367.05,2364.0,2390.0,2362.5,265.36K,0.02%
1257,"Feb 19, 2018",2366.65,2390.75,2390.75,2347.95,89.96K,-1.02%
1258,"Feb 16, 2018",2390.97,2400.5,2405.0,2368.0,165.57K,0.55%
1259,"Feb 15, 2018",2377.88,2393.9,2408.18,2350.78,165.65K,-0.18%
1260,"Feb 14, 2018 E",2382.07,2432.5,2437.9,2373.18,699.92K,-0.18%
1261,"Feb 12, 2018",2386.25,2335.0,2395.0,2335.0,429.51K,2.83%
1262,"Feb 09, 2018",2320.57,2263.03,2339.9,2263.03,241.48K,0.28%
1263,"Feb 08, 2018",2314.0,2274.93,2327.0,2257.75,199.33K,1.70%
1264,"Feb 07, 2018",2275.22,2307.45,2312.5,2246.53,256.58K,0.44%
1265,"Feb 06, 2018",2265.22,2250.0,2310.25,2200.0,274.27K,-1.87%
1266,"Feb 05, 2018",2308.35,2349.5,2349.5,2280.0,354.84K,-2.32%
1267,"Feb 02, 2018",2363.22,2337.75,2370.0,2288.5,374.37K,-0.30%
1268,"Feb 01, 2018",2370.25,2342.12,2380.85,2327.93,297.69K,1.20%
1269,"Jan 31, 2018",2342.07,2345.0,2356.2,2323.6,143.77K,-0.46%
1270,"Jan 30, 2018",2352.8,2334.5,2370.03,2320.1,258.33K,0.29%
1271,"Jan 29, 2018",2346.05,2320.0,2355.0,2303.5,220.44K,1.44%
1272,"Jan 25, 2018",2312.8,2359.6,2359.6,2300.5,796.63K,-1.98%
1273,"Jan 24, 2018",2359.62,2368.2,2377.57,2340.53,160.13K,-0.36%
1274,"Jan 23, 2018",2368.22,2342.5,2380.28,2324.62,200.71K,0.62%
1275,"Jan 22, 2018",2353.68,2337.5,2376.0,2335.0,161.80K,0.49%
1276,"Jan 19, 2018",2342.22,2332.5,2346.4,2315.0,131.19K,1.14%
1277,"Jan 18, 2018",2315.75,2379.85,2389.4,2303.0,355.85K,-2.49%
1278,"Jan 17, 2018",2374.9,2340.0,2376.5,2320.03,205.68K,1.55%
1279,"Jan 16, 2018",2338.68,2362.0,2386.5,2300.5,336.20K,-0.90%
1280,"Jan 15, 2018",2359.93,2354.15,2393.0,2352.5,177.46K,0.25%
1281,"Jan 12, 2018",2354.15,2367.5,2384.5,2330.68,257.27K,-0.28%
1282,"Jan 11, 2018",2360.78,2335.0,2374.5,2316.0,223.46K,1.00%
1283,"Jan 10, 2018",2337.38,2328.43,2354.5,2315.75,388.76K,0.71%
1284,"Jan 09, 2018",2320.97,2350.0,2356.68,2312.43,244.28K,-1.10%
1285,"Jan 08, 2018",2346.88,2330.0,2355.5,2313.82,176.83K,1.07%
1286,"Jan 05, 2018",2322.05,2331.0,2339.75,2307.18,264.12K,0.38%
1287,"Jan 04, 2018",2313.2,2329.5,2344.45,2305.07,334.70K,-1.17%
1288,"Jan 03, 2018",2340.47,2329.5,2354.97,2328.28,166.05K,0.53%
1289,"Jan 02, 2018",2328.03,2369.12,2371.12,2322.0,176.80K,-1.73%
1290,"Jan 01, 2018",2369.12,2375.0,2387.0,2357.6,112.32K,0.62%
1291,"Dec 29, 2017",2354.62,2333.03,2364.47,2333.0,263.16K,0.93%
1292,"Dec 28, 2017",2333.03,2370.55,2370.57,2328.05,395.05K,-1.46%
1293,"Dec 27, 2017",2367.57,2372.8,2375.0,2361.93,188.50K,-0.22%
1294,"Dec 26, 2017",2372.8,2387.5,2387.5,2363.15,142.75K,-0.02%
1295,"Dec 22, 2017",2373.32,2403.5,2412.47,2367.5,569.02K,0.29%
1296,"Dec 21, 2017",2366.35,2365.07,2375.0,2353.0,172.13K,-0.27%
1297,"Dec 20, 2017",2372.7,2385.0,2385.0,2357.5,263.21K,-0.23%
1298,"Dec 19, 2017",2378.28,2357.5,2389.72,2339.15,548.37K,1.21%
1299,"Dec 18, 2017",2349.75,2355.32,2355.32,2299.2,373.04K,-0.09%
1300,"Dec 15, 2017",2351.8,2374.1,2374.1,2340.53,255.60K,0.19%
1301,"Dec 14, 2017",2347.43,2423.75,2423.75,2330.0,359.05K,-2.49%
1302,"Dec 13, 2017",2407.43,2430.0,2436.5,2397.6,146.55K,-0.93%
1303,"Dec 12, 2017",2430.05,2438.0,2454.5,2413.0,131.96K,-0.19%
1304,"Dec 11, 2017",2434.6,2435.05,2474.5,2418.9,202.69K,0.27%
1305,"Dec 08, 2017",2427.93,2474.97,2481.95,2418.0,233.56K,-1.37%
1306,"Dec 07, 2017",2461.62,2385.0,2475.0,2382.53,279.80K,3.42%
1307,"Dec 06, 2017",2380.22,2397.45,2397.45,2357.62,156.71K,-0.03%
1308,"Dec 05, 2017",2380.93,2381.62,2405.3,2367.65,200.32K,-0.03%
1309,"Dec 04, 2017",2381.62,2382.5,2405.38,2375.0,132.58K,-0.89%
1310,"Dec 01, 2017",2402.97,2420.53,2432.5,2382.3,331.53K,-0.20%
1311,"Nov 30, 2017",2407.8,2407.0,2441.0,2345.05,6.27M,0.09%
1312,"Nov 29, 2017",2405.57,2410.0,2415.53,2392.53,305.99K,0.34%
1313,"Nov 28, 2017",2397.35,2406.0,2426.85,2390.1,302.22K,-0.05%
1314,"Nov 27, 2017",2398.45,2384.5,2411.97,2380.38,388.64K,1.16%
1315,"Nov 24, 2017",2371.0,2393.03,2397.28,2354.28,291.79K,-0.84%
1316,"Nov 23, 2017",2391.18,2390.72,2405.0,2380.53,143.06K,0.15%
1317,"Nov 22, 2017",2387.57,2412.5,2418.22,2374.0,242.73K,-0.87%
1318,"Nov 21, 2017",2408.45,2385.0,2421.97,2384.5,301.55K,1.13%
1319,"Nov 20, 2017",2381.6,2388.5,2399.5,2362.18,318.36K,0.28%
1320,"Nov 17, 2017",2375.03,2384.5,2414.93,2367.5,398.04K,0.28%
1321,"Nov 16, 2017",2368.35,2370.0,2408.03,2364.0,258.55K,-0.27%
1322,"Nov 15, 2017",2374.88,2390.0,2412.5,2363.1,195.02K,-0.81%
1323,"Nov 14, 2017",2394.18,2453.5,2457.57,2388.15,558.68K,-1.92%
1324,"Nov 13, 2017",2441.15,2387.5,2463.3,2343.78,668.37K,0.19%
1325,"Nov 10, 2017",2436.5,2389.5,2458.9,2370.5,487.21K,2.42%
1326,"Nov 09, 2017",2378.97,2332.5,2399.9,2326.8,345.83K,2.24%
1327,"Nov 08, 2017",2326.75,2334.5,2343.68,2300.1,198.65K,0.10%
1328,"Nov 07, 2017",2324.5,2334.0,2371.0,2304.0,408.35K,0.13%
1329,"Nov 06, 2017",2321.53,2326.1,2350.22,2310.07,240.01K,-0.32%
1330,"Nov 03, 2017",2329.05,2354.45,2354.45,2315.05,115.57K,-0.01%
1331,"Nov 02, 2017",2329.32,2351.07,2361.88,2292.4,168.10K,-0.82%
1332,"Nov 01, 2017",2348.62,2321.0,2372.78,2321.0,271.26K,1.24%
1333,"Oct 31, 2017",2319.75,2375.0,2385.0,2315.35,238.03K,-2.24%
1334,"Oct 30, 2017",2372.95,2300.0,2383.72,2300.0,315.00K,3.23%
1335,"Oct 27, 2017",2298.68,2304.45,2327.3,2285.05,187.42K,-0.16%
1336,"Oct 26, 2017",2302.32,2313.28,2331.78,2293.5,300.78K,-0.85%
1337,"Oct 25, 2017",2322.12,2324.5,2329.95,2287.5,307.03K,0.40%
1338,"Oct 24, 2017",2312.93,2344.0,2344.0,2301.03,145.05K,-0.63%
1339,"Oct 23, 2017",2327.6,2321.35,2373.47,2319.05,242.70K,0.41%
1340,"Oct 19, 2017",2318.12,2355.0,2362.5,2310.05,29.40K,-1.06%
1341,"Oct 18, 2017",2342.93,2310.5,2362.5,2302.53,358.18K,1.53%
1342,"Oct 17, 2017",2307.65,2265.0,2320.0,2265.0,212.61K,1.66%
1343,"Oct 16, 2017",2270.05,2295.07,2308.85,2257.55,222.75K,-0.92%
1344,"Oct 13, 2017",2291.1,2275.0,2328.0,2275.0,711.83K,0.83%
1345,"Oct 12, 2017",2272.22,2197.45,2289.25,2194.53,852.12K,3.85%
1346,"Oct 11, 2017",2187.97,2176.0,2199.5,2151.15,645.59K,0.63%
1347,"Oct 10, 2017",2174.3,2189.5,2195.2,2167.0,174.92K,0.09%
1348,"Oct 09, 2017",2172.25,2180.93,2196.57,2161.47,368.16K,-0.40%
1349,"Oct 06, 2017",2180.93,2181.75,2185.0,2163.25,201.95K,-0.04%
1350,"Oct 05, 2017",2181.82,2192.5,2192.5,2172.53,148.21K,0.50%
1351,"Oct 04, 2017",2170.93,2165.0,2199.0,2165.0,227.52K,0.04%
1352,"Oct 03, 2017",2170.03,2207.5,2207.5,2165.0,145.81K,-0.10%
1353,"Sep 29, 2017",2172.12,2172.5,2178.05,2162.03,312.36K,0.10%
1354,"Sep 28, 2017",2169.85,2143.5,2187.5,2143.0,352.83K,0.88%
1355,"Sep 27, 2017",2150.88,2165.95,2178.68,2136.47,315.85K,-0.56%
1356,"Sep 26, 2017",2163.0,2140.65,2170.0,2132.5,211.24K,1.05%
1357,"Sep 25, 2017",2140.55,2116.3,2159.22,2116.3,267.89K,0.25%
1358,"Sep 22, 2017",2135.15,2152.45,2172.85,2127.03,385.62K,-1.34%
1359,"Sep 21, 2017",2164.05,2187.0,2187.0,2153.03,160.57K,-0.53%
1360,"Sep 20, 2017",2175.53,2185.0,2193.47,2170.62,94.14K,-0.44%
1361,"Sep 19, 2017",2185.1,2185.12,2197.5,2161.5,217.86K,-0.42%
1362,"Sep 18, 2017",2194.22,2189.95,2204.5,2181.15,435.43K,0.72%
1363,"Sep 15, 2017",2178.5,2172.5,2190.43,2165.0,279.59K,0.38%
1364,"Sep 14, 2017",2170.32,2174.5,2174.5,2156.72,189.13K,0.25%
1365,"Sep 13, 2017",2164.97,2162.5,2180.0,2140.0,185.58K,0.30%
1366,"Sep 12, 2017",2158.6,2165.0,2169.25,2151.45,226.84K,0.46%
1367,"Sep 11, 2017",2148.65,2145.0,2165.0,2145.0,142.19K,0.21%
1368,"Sep 08, 2017",2144.12,2140.5,2175.0,2134.68,278.69K,0.64%
1369,"Sep 07, 2017",2130.55,2125.5,2147.5,2122.0,229.85K,0.31%
1370,"Sep 06, 2017",2123.93,2115.0,2128.5,2104.5,231.28K,-0.30%
1371,"Sep 05, 2017",2130.3,2121.0,2135.93,2110.0,274.21K,0.97%
1372,"Sep 04, 2017",2109.82,2122.5,2129.5,2075.5,229.53K,-0.57%
1373,"Sep 01, 2017",2121.97,2110.0,2130.15,2100.75,192.34K,0.31%
1374,"Aug 31, 2017",2115.47,2133.85,2136.0,2106.12,269.09K,-0.25%
1375,"Aug 30, 2017",2120.68,2090.0,2131.25,2090.0,202.47K,1.65%
1376,"Aug 29, 2017",2086.3,2090.5,2109.62,2071.1,330.26K,-0.37%
1377,"Aug 28, 2017",2094.15,2125.0,2129.43,2087.97,300.06K,-0.61%
1378,"Aug 24, 2017",2107.05,2117.5,2137.2,2096.68,246.84K,-0.78%
1379,"Aug 23, 2017",2123.57,2112.85,2133.85,2078.0,237.42K,1.15%
1380,"Aug 22, 2017",2099.43,2122.5,2129.47,2090.32,212.37K,-0.73%
1381,"Aug 21, 2017",2114.9,2118.1,2138.7,2106.03,192.69K,-0.51%
1382,"Aug 18, 2017",2125.72,2105.53,2141.97,2105.53,160.61K,0.02%
1383,"Aug 17, 2017",2125.25,2169.5,2169.93,2117.5,341.41K,-1.15%
1384,"Aug 16, 2017",2149.97,2087.5,2155.97,2085.53,589.40K,3.36%
1385,"Aug 14, 2017",2080.0,2061.68,2103.12,2050.75,198.66K,1.42%
1386,"Aug 11, 2017",2050.97,2040.38,2078.5,2025.5,297.43K,-0.42%
1387,"Aug 10, 2017",2059.6,2014.0,2116.97,2014.0,653.17K,1.49%
1388,"Aug 09, 2017",2029.45,2034.5,2037.45,1996.45,348.02K,-0.33%
1389,"Aug 08, 2017",2036.17,2058.0,2070.57,1990.0,750.35K,-0.86%
1390,"Aug 07, 2017 E",2053.9,1959.4,2105.93,1950.03,1.78M,4.86%
1391,"Aug 04, 2017",1958.7,1915.0,1968.75,1915.0,193.84K,1.12%
1392,"Aug 03, 2017",1936.97,1926.2,1945.0,1917.03,149.36K,0.25%
1393,"Aug 02, 2017",1932.05,1955.0,1964.5,1920.33,321.54K,-1.11%
1394,"Aug 01, 2017",1953.75,1959.9,1979.0,1942.78,228.94K,-0.36%
1395,"Jul 31, 2017",1960.8,1959.8,1978.3,1939.5,255.94K,0.38%
1396,"Jul 28, 2017 D",1953.33,1937.0,1964.17,1917.6,238.96K,0.79%
1397,"Jul 27, 2017",1937.95,1926.0,1959.2,1920.5,280.74K,0.66%
1398,"Jul 26, 2017",1925.3,1931.0,1931.0,1920.15,156.29K,0.00%
1399,"Jul 25, 2017",1925.25,1925.0,1926.65,1910.53,195.42K,0.55%
1400,"Jul 24, 2017",1914.72,1917.55,1934.0,1907.58,203.98K,-0.12%
1401,"Jul 21, 2017",1917.03,1909.5,1922.5,1895.1,240.82K,1.13%
1402,"Jul 20, 2017",1895.55,1902.5,1917.5,1882.5,415.90K,-0.40%
1403,"Jul 19, 2017",1903.1,1877.35,1919.5,1877.35,525.20K,1.69%
1404,"Jul 18, 2017",1871.47,1850.0,1879.0,1828.03,131.06K,1.22%
1405,"Jul 17, 2017",1848.85,1859.97,1866.5,1837.7,108.71K,-0.58%
1406,"Jul 14, 2017",1859.6,1867.35,1867.35,1852.58,77.93K,-0.23%
1407,"Jul 13, 2017",1863.8,1862.0,1881.95,1852.0,127.80K,0.69%
1408,"Jul 12, 2017",1851.08,1848.5,1862.35,1846.0,360.40K,0.14%
1409,"Jul 11, 2017",1848.53,1845.3,1867.58,1843.53,164.31K,-0.51%
1410,"Jul 10, 2017",1857.97,1855.22,1864.0,1849.0,34.22K,0.64%
1411,"Jul 07, 2017",1846.17,1860.05,1860.97,1838.45,239.42K,-1.05%
1412,"Jul 06, 2017",1865.7,1870.0,1875.0,1860.72,246.41K,-0.05%
1413,"Jul 05, 2017",1866.72,1879.5,1884.5,1857.5,226.04K,-0.39%
1414,"Jul 04, 2017",1874.03,1855.05,1883.95,1855.05,245.56K,1.20%
1415,"Jul 03, 2017",1851.88,1863.0,1873.3,1839.5,148.91K,0.37%
1416,"Jun 30, 2017",1845.03,1811.1,1855.92,1809.7,479.70K,1.45%
1417,"Jun 29, 2017",1818.6,1819.22,1848.5,1800.5,181.42K,0.03%
1418,"Jun 28, 2017",1818.08,1822.5,1837.8,1795.03,257.16K,-0.31%
1419,"Jun 27, 2017",1823.78,1839.3,1839.3,1806.72,167.39K,-0.05%
1420,"Jun 23, 2017",1824.75,1820.88,1833.8,1803.25,203.43K,0.21%
1421,"Jun 22, 2017",1820.88,1850.0,1850.0,1816.25,301.57K,-0.78%
1422,"Jun 21, 2017",1835.15,1790.0,1845.0,1780.0,178.28K,2.41%
1423,"Jun 20, 2017",1791.9,1789.42,1809.35,1784.5,181.61K,-0.23%
1424,"Jun 19, 2017",1796.12,1785.0,1811.78,1785.0,117.85K,0.65%
1425,"Jun 16, 2017",1784.47,1782.4,1789.0,1761.5,279.67K,0.12%
1426,"Jun 15, 2017",1782.4,1810.0,1815.0,1777.12,175.76K,-1.35%
1427,"Jun 14, 2017",1806.78,1823.0,1823.0,1790.25,100.49K,-0.35%
1428,"Jun 13, 2017",1813.05,1824.38,1824.38,1802.5,106.04K,-0.02%
1429,"Jun 12, 2017",1813.33,1832.5,1853.2,1807.0,162.42K,-1.26%
1430,"Jun 09, 2017",1836.5,1824.0,1849.5,1820.62,290.83K,0.93%
1431,"Jun 08, 2017",1819.65,1821.8,1829.5,1810.33,90.78K,-0.12%
1432,"Jun 07, 2017",1821.8,1818.8,1837.5,1800.1,259.42K,0.45%
1433,"Jun 06, 2017",1813.67,1826.85,1836.0,1797.92,272.08K,-0.44%
1434,"Jun 05, 2017",1821.65,1795.8,1857.0,1795.8,502.60K,1.44%
1435,"Jun 02, 2017",1795.8,1814.95,1832.5,1780.0,299.54K,-0.40%
1436,"Jun 01, 2017",1802.95,1792.5,1805.5,1770.0,405.62K,2.07%
1437,"May 31, 2017",1766.33,1708.5,1774.0,1708.5,419.00K,3.13%
1438,"May 30, 2017",1712.72,1719.85,1725.0,1689.15,493.31K,0.21%
1439,"May 29, 2017",1709.2,1704.2,1730.0,1685.75,392.34K,0.07%
1440,"May 26, 2017",1707.92,1757.0,1772.5,1701.1,886.10K,-2.90%
1441,"May 25, 2017 E",1758.9,1785.0,1785.0,1725.6,338.88K,-0.44%
1442,"May 24, 2017",1766.65,1802.5,1807.92,1735.95,199.37K,-1.69%
1443,"May 23, 2017",1797.1,1827.5,1841.95,1790.03,265.43K,-1.08%
1444,"May 22, 2017",1816.72,1810.95,1848.5,1801.6,212.64K,1.42%
1445,"May 19, 2017",1791.35,1799.92,1835.0,1781.5,287.47K,0.77%
1446,"May 18, 2017",1777.72,1842.8,1842.8,1773.05,142.01K,-3.11%
1447,"May 17, 2017",1834.8,1876.0,1876.85,1830.0,135.12K,-2.22%
1448,"May 16, 2017",1876.42,1870.78,1887.0,1853.5,219.25K,0.30%
1449,"May 15, 2017",1870.78,1852.0,1899.75,1840.03,236.79K,1.01%
1450,"May 12, 2017",1852.12,1852.5,1867.5,1830.9,124.62K,-0.11%
1451,"May 11, 2017",1854.17,1845.0,1872.0,1842.6,326.90K,-0.08%
1452,"May 10, 2017",1855.65,1793.5,1860.9,1793.5,669.36K,3.29%
1453,"May 09, 2017",1796.47,1767.0,1801.97,1759.53,188.86K,1.41%
1454,"May 08, 2017",1771.47,1770.97,1781.97,1757.03,72.91K,0.39%
1455,"May 05, 2017",1764.67,1796.05,1799.8,1758.22,96.25K,-1.75%
1456,"May 04, 2017",1796.05,1787.47,1810.0,1782.67,239.36K,0.32%
1457,"May 03, 2017",1790.25,1790.08,1815.0,1756.65,214.20K,0.18%
