,Date,Price,Open,High,Low,Volume,Chg%
966,"Apr 26, 2019",1379.72,1362.09,1382.84,1357.83,6.95M,1.49%
967,"Apr 25, 2019",1359.51,1376.06,1399.14,1349.81,14.06M,-1.23%
968,"Apr 24, 2019",1376.45,1357.43,1381.7,1353.42,7.43M,1.88%
969,"Apr 23, 2019",1351.04,1335.34,1360.11,1333.36,9.14M,1.37%
970,"Apr 22, 2019",1332.72,1347.23,1354.16,1328.71,10.90M,-2.93%
971,"Apr 18, 2019 E",1372.94,1362.09,1376.7,1352.18,18.13M,3.14%
972,"Apr 16, 2019",1331.13,1332.37,1347.23,1327.42,8.01M,0.27%
973,"Apr 15, 2019",1327.57,1332.37,1336.28,1322.46,4.29M,-0.22%
974,"Apr 12, 2019",1330.49,1337.32,1344.16,1324.1,5.98M,-0.27%
975,"Apr 11, 2019",1334.15,1320.43,1340.3,1316.52,5.80M,1.16%
976,"Apr 10, 2019",1318.9,1325.39,1335.34,1314.04,7.68M,-0.23%
977,"Apr 09, 2019",1321.92,1316.42,1328.11,1308.6,9.59M,0.39%
978,"Apr 08, 2019",1316.77,1343.27,1344.75,1311.27,8.81M,-1.82%
979,"Apr 05, 2019",1341.19,1348.17,1351.09,1330.39,6.79M,0.06%
980,"Apr 04, 2019",1340.34,1366.05,1370.71,1334.6,8.46M,-1.61%
981,"Apr 03, 2019",1362.29,1379.67,1389.83,1359.12,7.92M,-1.04%
982,"Apr 02, 2019",1376.65,1384.87,1389.92,1367.14,8.09M,-0.15%
983,"Apr 01, 2019",1378.78,1357.14,1393.59,1349.76,10.19M,2.10%
984,"Mar 29, 2019",1350.45,1357.19,1363.92,1342.38,7.77M,0.24%
985,"Mar 28, 2019",1347.23,1337.57,1356.94,1330.19,10.58M,0.80%
986,"Mar 27, 2019",1336.58,1365.01,1365.01,1331.63,10.19M,-1.32%
987,"Mar 26, 2019",1354.41,1317.81,1358.72,1317.51,9.57M,3.23%
988,"Mar 25, 2019",1312.01,1318.11,1324.3,1304.34,8.03M,-1.29%
989,"Mar 22, 2019",1329.15,1359.61,1367.93,1324.15,11.57M,-2.45%
990,"Mar 20, 2019",1362.53,1364.86,1374.97,1351.19,9.99M,-0.08%
991,"Mar 19, 2019",1363.62,1347.23,1367.04,1330.49,9.90M,1.96%
992,"Mar 18, 2019",1337.37,1318.5,1345.2,1316.52,10.20M,2.15%
993,"Mar 15, 2019",1309.24,1332.37,1346.04,1298.89,16.04M,-1.48%
994,"Mar 14, 2019",1328.95,1337.08,1349.21,1323.55,10.50M,-0.43%
995,"Mar 13, 2019",1334.65,1324.45,1347.23,1315.63,11.34M,1.20%
996,"Mar 12, 2019",1318.85,1304.53,1321.47,1301.91,11.34M,2.09%
997,"Mar 11, 2019",1291.85,1258.12,1299.68,1256.09,9.81M,2.92%
998,"Mar 08, 2019",1255.2,1254.16,1262.48,1250.15,6.10M,-0.25%
999,"Mar 07, 2019",1258.32,1252.13,1267.78,1246.34,8.19M,0.43%
1000,"Mar 06, 2019",1252.92,1228.16,1261.15,1223.5,12.15M,2.19%
1001,"Mar 05, 2019",1226.03,1211.91,1228.16,1207.16,7.19M,0.95%
1002,"Mar 01, 2019",1214.54,1225.38,1230.68,1210.77,8.00M,-0.41%
1003,"Feb 28, 2019",1219.49,1222.17,1228.21,1215.03,11.39M,0.62%
1004,"Feb 27, 2019",1212.01,1216.52,1233.21,1197.65,11.22M,0.27%
1005,"Feb 26, 2019",1208.79,1198.14,1223.21,1194.68,10.23M,-0.98%
1006,"Feb 25, 2019",1220.73,1224.39,1231.33,1209.19,7.93M,-0.00%
1007,"Feb 22, 2019",1220.78,1232.91,1233.61,1214.49,8.84M,-1.17%
1008,"Feb 21, 2019",1235.19,1224.39,1245.99,1217.81,10.68M,1.02%
1009,"Feb 20, 2019",1222.76,1212.36,1228.36,1207.55,6.36M,1.50%
1010,"Feb 19, 2019",1204.68,1206.56,1228.06,1199.83,6.30M,-0.33%
1011,"Feb 18, 2019",1208.64,1238.26,1240.74,1203.59,9.74M,-1.96%
1012,"Feb 15, 2019",1232.76,1218.2,1238.16,1202.6,9.69M,1.65%
1013,"Feb 14, 2019",1212.7,1229.35,1229.35,1206.56,6.69M,-1.75%
1014,"Feb 13, 2019",1234.25,1249.16,1261.99,1224.15,7.03M,-0.83%
1015,"Feb 12, 2019",1244.6,1239.75,1260.4,1239.75,6.46M,0.25%
1016,"Feb 11, 2019",1241.48,1263.92,1264.02,1239.25,7.60M,-1.91%
1017,"Feb 08, 2019",1265.7,1272.74,1288.29,1260.3,6.57M,-0.98%
1018,"Feb 07, 2019",1278.28,1297.95,1308.79,1274.02,9.30M,-1.52%
1019,"Feb 06, 2019",1297.95,1284.08,1305.28,1282.1,9.50M,1.45%
1020,"Feb 05, 2019",1279.42,1279.87,1292.15,1266.59,9.45M,0.05%
1021,"Feb 04, 2019",1278.78,1235.29,1284.77,1230.39,11.78M,3.28%
1022,"Feb 01, 2019",1238.21,1222.41,1243.22,1215.53,9.32M,1.86%
1023,"Jan 31, 2019",1215.63,1190.71,1218.15,1189.72,10.28M,2.63%
1024,"Jan 30, 2019",1184.47,1203.59,1213.5,1179.92,7.92M,-1.23%
1025,"Jan 29, 2019",1199.28,1219.44,1220.08,1190.07,9.42M,-1.54%
1026,"Jan 28, 2019",1218.0,1238.76,1244.16,1210.92,8.65M,-1.32%
1027,"Jan 25, 2019",1234.3,1238.71,1252.82,1223.8,8.63M,-0.12%
1028,"Jan 24, 2019",1235.74,1213.5,1241.43,1208.64,13.28M,1.72%
1029,"Jan 23, 2019",1214.79,1221.72,1232.52,1210.53,8.91M,-0.72%
1030,"Jan 22, 2019",1223.55,1221.27,1235.24,1208.15,16.71M,-0.21%
1031,"Jan 21, 2019",1226.08,1182.79,1228.31,1177.49,22.25M,4.50%
1032,"Jan 18, 2019",1173.23,1138.01,1178.73,1124.59,25.93M,4.40%
1033,"Jan 17, 2019 E",1123.8,1133.7,1137.12,1119.39,7.56M,-0.13%
1034,"Jan 16, 2019",1125.23,1124.34,1134.25,1119.74,6.44M,0.55%
1035,"Jan 15, 2019",1119.04,1094.62,1121.37,1094.62,10.16M,2.99%
1036,"Jan 14, 2019",1086.5,1084.72,1090.17,1076.2,4.15M,-0.11%
1037,"Jan 11, 2019",1087.74,1097.2,1103.34,1078.38,6.53M,-0.85%
1038,"Jan 10, 2019",1097.1,1097.35,1100.57,1092.64,4.12M,-0.29%
1039,"Jan 09, 2019",1100.32,1101.56,1106.51,1088.38,5.82M,0.55%
1040,"Jan 08, 2019",1094.28,1094.72,1099.53,1085.71,5.68M,-0.01%
1041,"Jan 07, 2019",1094.38,1096.61,1107.95,1090.66,5.57M,0.56%
1042,"Jan 04, 2019",1088.33,1087.1,1094.08,1070.95,8.55M,0.54%
1043,"Jan 03, 2019",1082.49,1097.1,1104.13,1079.86,7.52M,-1.23%
1044,"Jan 02, 2019",1096.01,1104.03,1116.42,1090.66,7.21M,-1.30%
1045,"Jan 01, 2019",1110.47,1114.68,1116.71,1099.68,4.50M,-0.02%
1046,"Dec 31, 2018",1110.72,1120.33,1123.2,1105.72,7.29M,-0.38%
1047,"Dec 28, 2018",1114.98,1114.93,1124.59,1110.67,7.74M,0.48%
1048,"Dec 27, 2018",1109.68,1096.8,1116.42,1093.63,12.60M,1.99%
1049,"Dec 26, 2018",1088.04,1075.6,1089.67,1055.64,7.28M,0.85%
1050,"Dec 24, 2018",1078.92,1090.56,1092.84,1076.35,4.18M,-1.00%
1051,"Dec 21, 2018",1089.87,1114.44,1120.63,1085.71,8.36M,-2.50%
1052,"Dec 20, 2018",1117.85,1110.47,1121.87,1105.67,5.82M,-0.74%
1053,"Dec 19, 2018",1126.13,1130.78,1136.53,1122.56,7.44M,0.04%
1054,"Dec 18, 2018",1125.73,1112.75,1128.3,1109.98,5.93M,0.58%
1055,"Dec 17, 2018",1119.29,1105.47,1122.36,1101.06,5.11M,1.59%
1056,"Dec 14, 2018",1101.76,1092.74,1104.43,1081.55,7.29M,0.47%
1057,"Dec 13, 2018",1096.65,1117.41,1117.41,1084.77,9.39M,-0.31%
1058,"Dec 12, 2018",1100.07,1088.68,1103.04,1077.54,12.72M,1.18%
1059,"Dec 11, 2018",1087.24,1055.99,1091.75,1045.09,13.62M,0.67%
1060,"Dec 10, 2018",1080.01,1099.58,1103.84,1072.93,9.47M,-3.84%
1061,"Dec 07, 2018",1123.15,1118.84,1126.27,1097.94,7.28M,0.90%
1062,"Dec 06, 2018",1113.1,1138.21,1138.21,1107.75,5.92M,-2.73%
1063,"Dec 05, 2018",1144.3,1133.01,1147.92,1128.6,5.87M,0.25%
1064,"Dec 04, 2018",1141.48,1147.13,1147.13,1131.47,5.24M,-0.36%
1065,"Dec 03, 2018",1145.59,1163.87,1163.87,1137.72,5.62M,-0.95%
1066,"Nov 30, 2018",1156.59,1161.29,1174.86,1151.39,10.82M,-0.08%
1067,"Nov 29, 2018",1157.53,1150.1,1168.82,1149.11,12.76M,1.37%
1068,"Nov 28, 2018",1141.83,1121.82,1146.88,1115.72,8.08M,2.17%
1069,"Nov 27, 2018",1117.61,1097.5,1119.39,1095.07,6.87M,1.66%
1070,"Nov 26, 2018",1099.33,1098.59,1107.01,1087.1,6.45M,0.63%
1071,"Nov 22, 2018",1092.49,1104.03,1114.78,1089.77,5.85M,-0.90%
1072,"Nov 21, 2018",1102.45,1126.82,1134.74,1096.65,7.58M,-2.15%
1073,"Nov 20, 2018",1126.72,1134.25,1145.05,1119.39,5.77M,-1.10%
1074,"Nov 19, 2018",1139.2,1122.26,1140.89,1120.38,7.38M,2.00%
1075,"Nov 16, 2018",1116.81,1087.64,1119.34,1086.8,11.14M,2.78%
1076,"Nov 15, 2018",1086.55,1086.65,1092.64,1076.3,6.90M,-0.10%
1077,"Nov 14, 2018",1087.64,1094.67,1102.2,1075.31,7.86M,-0.14%
1078,"Nov 13, 2018",1089.13,1063.92,1092.64,1060.0,6.88M,1.80%
1079,"Nov 12, 2018",1069.86,1087.39,1088.48,1064.46,5.86M,-1.23%
1080,"Nov 09, 2018",1083.18,1095.86,1103.34,1074.81,10.94M,-1.55%
1081,"Nov 07, 2018",1100.27,1104.53,1104.53,1096.31,1.30M,0.60%
1082,"Nov 06, 2018",1093.73,1083.73,1101.56,1081.35,8.72M,1.27%
1083,"Nov 05, 2018",1080.06,1063.37,1082.44,1055.0,7.65M,1.43%
1084,"Nov 02, 2018",1064.81,1056.98,1070.85,1053.17,16.96M,1.77%
1085,"Nov 01, 2018",1046.33,1057.87,1057.87,1040.14,9.49M,-0.47%
1086,"Oct 31, 2018",1051.28,1049.06,1055.84,1037.17,16.61M,0.40%
1087,"Oct 30, 2018",1047.07,1075.31,1075.31,1042.22,8.89M,-2.83%
1088,"Oct 29, 2018",1077.59,1036.18,1083.58,1036.18,7.74M,4.11%
1089,"Oct 26, 2018",1035.09,1023.2,1047.07,1012.4,9.27M,1.37%
1090,"Oct 25, 2018",1021.12,1026.27,1030.88,1006.86,14.23M,-1.43%
1091,"Oct 24, 2018",1035.93,1064.81,1065.85,1021.72,13.78M,-0.85%
1092,"Oct 23, 2018",1044.8,1042.86,1054.7,1033.85,10.67M,-0.75%
1093,"Oct 22, 2018",1052.67,1099.58,1104.33,1047.42,13.29M,-3.51%
1094,"Oct 19, 2018",1090.96,1089.67,1100.57,1060.2,25.66M,-4.34%
1095,"Oct 17, 2018 E",1140.49,1167.93,1168.28,1129.3,12.91M,-1.07%
1096,"Oct 16, 2018",1152.87,1135.24,1156.44,1129.3,7.55M,2.11%
1097,"Oct 15, 2018",1129.05,1119.29,1136.13,1107.65,8.96M,1.17%
1098,"Oct 12, 2018",1115.97,1094.57,1118.4,1091.55,9.14M,3.56%
1099,"Oct 11, 2018",1077.59,1054.01,1104.28,1033.21,13.35M,-1.30%
1100,"Oct 10, 2018",1091.75,1083.63,1105.37,1074.12,9.59M,1.11%
1101,"Oct 09, 2018",1079.81,1111.12,1112.75,1071.05,11.10M,-1.74%
1102,"Oct 08, 2018",1098.98,1040.14,1106.51,1015.92,24.91M,5.77%
1103,"Oct 05, 2018",1039.0,1089.18,1104.83,1028.4,22.15M,-6.54%
1104,"Oct 04, 2018",1111.71,1178.33,1179.22,1095.61,23.43M,-6.87%
1105,"Oct 03, 2018",1193.78,1217.95,1227.96,1188.78,7.45M,-2.16%
1106,"Oct 01, 2018",1220.13,1245.89,1245.89,1192.69,7.40M,-2.09%
1107,"Sep 28, 2018",1246.14,1248.07,1259.76,1235.59,11.18M,0.33%
1108,"Sep 27, 2018",1241.98,1243.22,1251.14,1225.88,10.91M,0.19%
1109,"Sep 26, 2018",1239.65,1227.37,1242.18,1215.63,6.46M,1.69%
1110,"Sep 25, 2018",1219.04,1223.9,1233.31,1183.78,9.81M,-0.12%
1111,"Sep 24, 2018",1220.48,1203.05,1228.26,1193.19,10.20M,1.19%
1112,"Sep 21, 2018",1206.07,1207.55,1225.78,1172.39,19.25M,0.56%
1113,"Sep 19, 2018",1199.38,1212.51,1212.51,1189.72,11.37M,-0.53%
1114,"Sep 18, 2018",1205.72,1214.49,1227.76,1202.95,7.69M,-0.71%
1115,"Sep 17, 2018",1214.39,1239.01,1239.01,1210.13,6.82M,-2.17%
1116,"Sep 14, 2018",1241.38,1247.57,1263.62,1235.93,7.95M,0.05%
1117,"Sep 12, 2018",1240.74,1240.05,1246.88,1217.31,8.14M,1.20%
1118,"Sep 11, 2018",1226.08,1247.18,1256.49,1222.66,10.98M,-1.45%
1119,"Sep 10, 2018",1244.06,1263.03,1265.01,1238.36,7.13M,-1.78%
1120,"Sep 07, 2018",1266.59,1253.02,1269.32,1242.72,10.79M,1.36%
1121,"Sep 06, 2018",1249.56,1218.6,1253.82,1213.84,11.30M,2.80%
1122,"Sep 05, 2018",1215.48,1230.83,1240.89,1197.15,10.42M,-1.20%
1123,"Sep 04, 2018",1230.29,1223.55,1243.02,1217.46,8.92M,1.04%
1124,"Sep 03, 2018",1217.61,1233.31,1246.09,1214.54,12.32M,-1.01%
1125,"Aug 31, 2018",1229.99,1258.07,1258.07,1224.99,15.45M,-2.57%
1126,"Aug 30, 2018",1262.48,1281.45,1284.97,1258.52,9.94M,-1.53%
1127,"Aug 29, 2018",1282.05,1303.94,1316.52,1278.09,11.18M,-1.88%
1128,"Aug 28, 2018",1306.61,1283.83,1310.58,1282.84,8.78M,2.13%
1129,"Aug 27, 2018",1279.37,1267.39,1283.68,1266.74,5.62M,1.10%
1130,"Aug 24, 2018",1265.5,1253.37,1267.93,1248.22,6.72M,0.63%
1131,"Aug 23, 2018",1257.53,1234.6,1262.04,1226.77,8.04M,1.78%
1132,"Aug 21, 2018",1235.49,1225.63,1239.75,1215.48,7.35M,1.00%
1133,"Aug 20, 2018",1223.3,1196.56,1225.19,1196.31,7.68M,2.59%
1134,"Aug 17, 2018",1192.45,1197.65,1203.99,1188.78,3.87M,0.25%
1135,"Aug 16, 2018",1189.52,1191.95,1204.58,1184.27,6.04M,-0.81%
1136,"Aug 14, 2018",1199.23,1178.83,1205.77,1173.18,5.35M,1.93%
1137,"Aug 13, 2018",1176.55,1186.31,1188.68,1171.59,4.71M,-1.37%
1138,"Aug 10, 2018",1192.89,1199.63,1203.59,1191.01,3.62M,-1.13%
1139,"Aug 09, 2018",1206.51,1210.03,1220.13,1200.62,6.91M,0.02%
1140,"Aug 08, 2018",1206.27,1173.87,1211.02,1173.87,7.99M,2.83%
1141,"Aug 07, 2018",1173.08,1183.68,1190.12,1165.95,4.10M,-0.70%
1142,"Aug 06, 2018",1181.4,1165.65,1184.77,1164.31,4.05M,1.33%
1143,"Aug 03, 2018",1165.9,1163.97,1172.39,1158.57,6.71M,0.74%
1144,"Aug 02, 2018",1157.38,1180.31,1180.31,1155.0,6.31M,-2.01%
1145,"Aug 01, 2018",1181.15,1179.22,1191.6,1174.27,9.80M,0.54%
1146,"Jul 31, 2018",1174.86,1140.19,1179.22,1136.38,14.01M,3.00%
1147,"Jul 30, 2018",1140.59,1119.39,1146.43,1117.41,14.00M,1.91%
1148,"Jul 27, 2018 E",1119.24,1108.99,1126.72,1101.71,6.74M,1.73%
1149,"Jul 26, 2018",1100.22,1099.68,1110.97,1097.4,6.49M,-0.40%
1150,"Jul 25, 2018",1104.68,1099.58,1112.46,1093.83,6.01M,0.38%
1151,"Jul 24, 2018",1100.52,1111.46,1116.17,1097.0,4.51M,-0.83%
1152,"Jul 23, 2018",1109.78,1119.19,1119.19,1102.65,5.90M,-0.74%
1153,"Jul 20, 2018",1118.05,1102.95,1127.81,1101.46,8.09M,2.15%
1154,"Jul 19, 2018",1094.48,1083.03,1104.53,1076.15,5.49M,1.13%
1155,"Jul 18, 2018",1082.29,1088.09,1094.23,1067.18,4.73M,0.02%
1156,"Jul 17, 2018",1082.09,1068.17,1085.66,1059.56,6.53M,1.50%
1157,"Jul 16, 2018",1066.09,1089.47,1098.49,1062.97,6.66M,-2.15%
1158,"Jul 13, 2018",1089.47,1070.35,1098.59,1069.86,18.14M,1.61%
1159,"Jul 12, 2018",1072.19,1034.54,1088.68,1032.81,24.34M,4.19%
1160,"Jul 11, 2018",1029.05,1015.38,1031.13,1008.29,8.75M,1.28%
1161,"Jul 10, 2018",1016.07,993.33,1018.84,990.61,10.54M,2.87%
1162,"Jul 09, 2018",987.74,977.83,990.61,974.26,5.22M,2.00%
1163,"Jul 06, 2018",968.37,955.69,973.77,955.44,9.25M,1.35%
1164,"Jul 05, 2018",955.44,987.64,998.93,949.6,18.90M,-2.59%
1165,"Jul 04, 2018",980.8,962.67,982.69,961.88,5.05M,1.94%
1166,"Jul 03, 2018",962.18,955.94,969.26,951.33,5.12M,1.11%
1167,"Jul 02, 2018",951.58,963.22,963.22,948.01,6.72M,-1.22%
1168,"Jun 29, 2018",963.32,940.19,966.34,940.09,8.04M,2.91%
1169,"Jun 28, 2018",936.08,952.97,959.41,931.47,8.66M,-2.16%
1170,"Jun 27, 2018 D",956.78,969.31,976.15,953.66,9.04M,-1.34%
1171,"Jun 26, 2018",969.76,996.55,996.55,966.09,8.15M,-2.54%
1172,"Jun 25, 2018",995.02,1001.9,1006.96,992.89,5.25M,-0.79%
1173,"Jun 22, 2018",1002.99,1018.74,1019.54,998.98,16.32M,-1.89%
1174,"Jun 21, 2018",1022.26,1013.84,1026.27,1011.71,10.61M,1.25%
1175,"Jun 20, 2018",1009.68,986.65,1013.29,985.51,7.26M,2.33%
1176,"Jun 19, 2018",986.7,1004.38,1005.27,984.32,6.41M,-1.92%
1177,"Jun 18, 2018",1006.01,999.33,1010.87,997.54,5.71M,0.13%
1178,"Jun 15, 2018",1004.68,996.55,1013.89,989.87,11.40M,0.62%
1179,"Jun 14, 2018",998.49,988.08,1002.3,978.13,5.54M,0.54%
1180,"Jun 13, 2018",993.09,990.61,996.45,980.21,5.98M,0.54%
1181,"Jun 12, 2018",987.79,974.17,990.61,971.09,7.52M,1.48%
1182,"Jun 11, 2018",973.42,977.83,990.56,969.86,6.93M,-0.17%
1183,"Jun 08, 2018",975.11,957.28,977.29,951.58,6.59M,1.34%
1184,"Jun 07, 2018",962.23,945.93,966.84,945.49,6.92M,1.78%
1185,"Jun 06, 2018",945.44,938.11,947.02,933.8,4.23M,0.71%
1186,"Jun 05, 2018",938.75,933.95,946.03,932.16,8.05M,0.72%
1187,"Jun 04, 2018",932.02,924.64,935.14,921.81,5.65M,1.11%
1188,"Jun 01, 2018",921.81,911.36,926.96,909.83,8.85M,1.00%
1189,"May 31, 2018",912.7,912.35,913.64,905.96,17.11M,0.57%
1190,"May 30, 2018",907.5,906.26,914.53,898.09,6.05M,-0.15%
1191,"May 29, 2018",908.84,912.85,919.29,905.81,8.25M,-0.32%
1192,"May 28, 2018",911.76,916.22,918.3,909.48,5.25M,-0.04%
1193,"May 25, 2018",912.15,907.4,914.73,905.86,8.21M,0.54%
1194,"May 24, 2018",907.25,905.42,912.35,901.6,5.37M,0.40%
1195,"May 23, 2018",903.68,917.3,917.3,900.61,4.61M,-1.57%
1196,"May 22, 2018",918.05,924.39,925.23,916.31,5.22M,-0.49%
1197,"May 21, 2018",922.6,922.01,926.91,913.44,6.69M,-0.27%
1198,"May 18, 2018",925.08,936.72,944.55,923.25,5.28M,-1.22%
1199,"May 17, 2018",936.47,950.34,950.99,932.66,4.78M,-1.13%
1200,"May 16, 2018",947.17,964.85,964.85,943.51,8.70M,-2.33%
1201,"May 15, 2018",969.76,973.82,990.61,967.48,4.85M,-0.78%
1202,"May 14, 2018",977.34,982.64,982.64,967.53,2.60M,-0.27%
1203,"May 11, 2018",979.96,972.04,981.99,968.57,4.05M,0.83%
1204,"May 10, 2018",971.94,970.8,975.35,965.1,4.05M,0.46%
1205,"May 09, 2018",967.53,956.83,975.06,953.21,4.54M,0.99%
1206,"May 08, 2018",958.02,968.32,972.78,956.14,4.98M,-0.40%
1207,"May 07, 2018",961.88,949.85,964.11,947.37,3.55M,1.79%
1208,"May 04, 2018",944.99,953.81,955.64,941.08,3.83M,-0.80%
1209,"May 03, 2018",952.57,968.72,968.72,950.24,3.98M,-1.14%
1210,"May 02, 2018",963.57,957.92,970.01,955.99,6.18M,0.98%
1211,"Apr 30, 2018",954.25,972.78,983.28,950.99,8.96M,-3.31%
1212,"Apr 27, 2018 E",986.94,980.51,1001.51,976.25,11.78M,2.15%
1213,"Apr 26, 2018",966.19,963.86,978.72,953.21,15.74M,0.50%
1214,"Apr 25, 2018",961.39,964.51,972.58,954.5,6.50M,0.05%
1215,"Apr 24, 2018",960.94,927.01,966.54,926.22,9.19M,3.64%
1216,"Apr 23, 2018",927.21,921.27,935.48,919.78,3.54M,0.87%
1217,"Apr 20, 2018",919.19,929.19,933.01,912.55,3.38M,-1.53%
1218,"Apr 19, 2018",933.45,930.28,936.13,926.22,4.52M,0.46%
1219,"Apr 18, 2018",929.19,936.37,939.3,926.27,3.40M,-0.66%
1220,"Apr 17, 2018",935.38,931.17,938.31,927.21,4.43M,0.77%
1221,"Apr 16, 2018",928.25,925.68,931.17,919.78,4.12M,-0.19%
1222,"Apr 13, 2018",930.03,923.94,932.86,919.98,5.82M,1.09%
1223,"Apr 12, 2018",919.98,921.12,927.85,915.52,4.99M,-0.23%
1224,"Apr 11, 2018",922.11,913.14,923.99,907.45,6.06M,1.50%
1225,"Apr 10, 2018",908.44,909.78,915.22,905.57,3.90M,0.11%
1226,"Apr 09, 2018",907.4,903.98,910.37,903.98,3.61M,0.55%
1227,"Apr 06, 2018",902.45,899.47,909.88,896.5,4.46M,0.31%
1228,"Apr 05, 2018",899.67,896.6,901.46,895.02,3.94M,1.49%
1229,"Apr 04, 2018",886.5,896.2,903.24,883.67,6.56M,-0.52%
1230,"Apr 03, 2018",891.1,882.63,893.23,876.94,6.43M,0.74%
1231,"Apr 02, 2018",884.57,884.61,892.49,878.18,5.77M,1.16%
1232,"Mar 28, 2018",874.41,887.39,887.44,871.74,8.84M,-1.90%
1233,"Mar 27, 2018",891.35,898.68,902.2,888.58,7.01M,-0.14%
1234,"Mar 26, 2018",892.64,885.56,895.81,884.12,6.10M,0.81%
1235,"Mar 23, 2018",885.51,882.24,891.55,880.75,10.83M,-1.57%
1236,"Mar 22, 2018",899.62,887.59,903.39,887.34,10.21M,1.25%
1237,"Mar 21, 2018",888.48,886.45,893.88,884.91,6.79M,0.80%
1238,"Mar 20, 2018",881.44,884.91,895.51,878.72,7.01M,-0.64%
1239,"Mar 19, 2018",887.09,892.54,898.38,883.62,5.83M,-0.51%
1240,"Mar 16, 2018",891.6,900.46,901.16,877.73,14.22M,-1.29%
1241,"Mar 15, 2018",903.24,916.31,920.72,901.46,5.87M,-1.86%
1242,"Mar 14, 2018",920.33,920.08,923.3,910.57,6.80M,-0.30%
1243,"Mar 13, 2018",923.1,923.15,927.21,912.7,5.15M,0.17%
1244,"Mar 12, 2018",921.56,911.36,924.34,908.93,3.84M,1.88%
1245,"Mar 09, 2018",904.53,906.31,910.72,902.5,4.91M,0.18%
1246,"Mar 08, 2018",902.89,889.22,905.91,884.91,6.13M,2.44%
1247,"Mar 07, 2018",881.4,900.71,900.71,879.71,7.32M,-2.32%
1248,"Mar 06, 2018",902.3,920.28,927.41,896.6,7.39M,-1.43%
1249,"Mar 05, 2018",915.42,934.15,941.23,912.95,5.69M,-2.56%
1250,"Mar 01, 2018",939.49,940.83,950.89,937.07,4.13M,-0.65%
1251,"Feb 28, 2018",945.59,937.07,948.11,934.34,26.14M,0.43%
1252,"Feb 27, 2018",941.57,930.18,946.83,929.54,6.47M,1.26%
1253,"Feb 26, 2018",929.89,930.18,936.03,927.81,3.89M,0.48%
1254,"Feb 23, 2018",925.48,916.71,929.19,914.09,4.90M,1.07%
1255,"Feb 22, 2018",915.67,913.34,922.26,911.36,5.17M,-0.54%
1256,"Feb 21, 2018",920.62,921.27,923.74,913.49,5.50M,0.90%
1257,"Feb 20, 2018",912.45,920.28,920.82,910.17,3.90M,-0.64%
1258,"Feb 19, 2018",918.3,912.35,923.25,904.97,4.13M,0.62%
1259,"Feb 16, 2018",912.65,930.78,933.75,909.48,4.44M,-1.53%
1260,"Feb 15, 2018",926.86,928.85,936.87,919.43,6.17M,0.21%
1261,"Feb 14, 2018",924.88,914.33,933.65,912.35,10.27M,1.98%
1262,"Feb 12, 2018",906.9,894.52,909.58,893.58,5.48M,1.97%
1263,"Feb 09, 2018",889.42,880.65,893.53,877.68,5.34M,-0.74%
1264,"Feb 08, 2018",896.06,889.47,902.1,883.97,6.38M,1.14%
1265,"Feb 07, 2018",886.0,894.08,896.9,881.64,7.17M,0.26%
1266,"Feb 06, 2018",883.72,868.76,889.57,862.82,11.10M,-1.11%
1267,"Feb 05, 2018",893.68,885.61,903.93,873.52,8.86M,-0.24%
1268,"Feb 02, 2018",895.86,926.22,935.09,892.54,13.37M,-4.19%
1269,"Feb 01, 2018",934.99,954.21,963.47,927.81,7.63M,-1.81%
1270,"Jan 31, 2018",952.27,941.08,955.44,932.71,5.79M,1.15%
1271,"Jan 30, 2018",941.48,956.73,956.73,940.09,4.24M,-1.46%
1272,"Jan 29, 2018",955.44,957.13,968.12,950.29,4.57M,-0.15%
1273,"Jan 25, 2018",956.83,958.81,962.87,947.17,6.31M,-0.05%
1274,"Jan 24, 2018",957.28,972.53,972.53,953.61,6.59M,-1.72%
1275,"Jan 23, 2018",974.02,965.84,981.64,965.84,10.40M,1.21%
1276,"Jan 22, 2018",962.38,939.1,965.15,931.17,21.09M,4.32%
1277,"Jan 19, 2018 E",922.56,914.33,925.63,913.44,4.60M,1.26%
1278,"Jan 18, 2018",911.06,920.28,920.87,906.51,4.33M,-0.52%
1279,"Jan 17, 2018",915.82,917.3,920.28,898.48,6.09M,0.17%
1280,"Jan 16, 2018",914.28,938.8,938.8,911.36,5.00M,-2.76%
1281,"Jan 15, 2018",940.24,941.08,949.5,936.32,5.13M,0.02%
1282,"Jan 12, 2018",940.09,934.15,943.85,929.44,6.96M,1.20%
1283,"Jan 11, 2018",928.94,932.96,933.8,926.22,3.62M,-0.49%
1284,"Jan 10, 2018",933.5,934.15,938.5,926.72,5.41M,0.15%
1285,"Jan 09, 2018",932.11,919.43,935.04,915.32,6.60M,1.34%
1286,"Jan 08, 2018",919.83,917.4,922.26,914.83,4.07M,0.57%
1287,"Jan 05, 2018",914.58,913.14,918.2,911.61,3.43M,0.32%
1288,"Jan 04, 2018",911.66,909.53,913.14,907.1,4.16M,0.60%
1289,"Jan 03, 2018",906.21,916.31,917.3,904.48,6.23M,0.40%
1290,"Jan 02, 2018",902.59,904.43,910.92,897.89,4.38M,0.15%
1291,"Jan 01, 2018",901.21,914.04,914.04,898.98,4.36M,-1.23%
1292,"Dec 29, 2017",912.4,917.8,923.55,909.88,5.12M,-0.34%
